,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,112,PM2.5,10,2,40,52,235,42,0,32,1,0
1,Madurai,101,PM2.5,13,1,21,36,256,10,3,16,1,0
2,Quanzhou,51,PM2.5,37,4,12,36,262,9,1,8,0,0
3,Palembang,87,PM2.5,25,1,30,51,279,24,0,0,0,0
4,Santa Cruz,61,PM2.5,29,0,16,53,322,43,3,14,0,0
5,Gaziantep,154,PM2.5,14,28,63,87,1085,33,0,0,0,0
6,Sharjah,127,PM2.5,25,5,51,101,280,36,0,0,0,0
7,Phoenix,71,PM2.5,47,1,23,66,229,31,2,0,0,0
8,Lyon,58,PM2.5,7,1,14,33,161,31,4,6,0,0
9,Meerut,194,PM2.5,4,3,139,237,1646,48,22,52,1,0
10,Jiangmen,122,PM2.5,3,7,42,80,522,49,0,0,0,0
11,Can Tho,96,PM2.5,29,4,35,35,327,6,0,0,0,0
12,Raipur,94,PM2.5,10,32,48,69,426,19,0,0,0,0
13,Glasgow,28,O3,29,0,5,12,140,11,6,16,0,0
14,Stockholm,63,PM2.5,14,0,20,20,272,24,0,0,0,0
15,Auckland,52,PM2.5,21,0,13,35,56,12,0,0,0,0
16,Jamshedpur,176,PM2.5,1,21,110,207,1095,30,19,65,14,0
17,Yinchuan,91,PM2.5,2,3,33,104,1499,37,0,0,0,0
18,Jilin,43,PM2.5,27,4,11,14,462,8,0,0,0,0
19,Srinagar,154,PM2.5,20,1,62,91,662,9,13,29,3,0
20,Batam,55,PM2.5,48,3,14,24,270,9,0,0,0,0
21,Ulaanbaatar,182,PM2.5,25,19,115,115,213,18,0,0,0,0
22,Marseille,68,PM2.5,10,1,22,29,161,18,11,14,3,0
23,Makassar,35,PM2.5,21,1,9,14,262,3,0,0,0,0
24,Aurangabad,154,PM2.5,3,4,63,92,1074,11,3,8,5,0
25,Philadelphia,74,PM2.5,3,1,26,44,415,49,15,48,0,0
