,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,118,PM2.5,1,1,45,45,519,32,0,54,1,0
1,Madurai,90,PM2.5,17,2,30,58,286,27,3,8,1,0
2,Quanzhou,51,PM2.5,46,3,11,34,437,6,1,9,0,0
3,Palembang,75,PM2.5,37,1,23,39,150,28,0,0,0,0
4,Santa Cruz,36,O3,40,0,5,25,246,19,1,6,0,0
5,Gaziantep,84,PM2.5,9,13,28,52,764,45,0,0,0,0
6,Sharjah,113,PM2.5,24,6,42,67,373,64,0,0,0,0
7,Phoenix,83,PM2.5,1,1,31,92,1070,46,69,0,0,0
8,Lyon,103,PM2.5,4,0,37,37,596,40,1,0,0,0
9,Meerut,260,PM10,9,3,200,430,1176,44,7,33,1,0
10,Jiangmen,122,PM2.5,48,4,46,83,786,30,0,0,0,0
11,Can Tho,79,PM2.5,59,3,25,29,238,2,0,0,0,0
12,Raipur,152,PM2.5,59,37,56,81,508,14,0,0,0,0
13,Glasgow,26,O3,29,1,3,6,200,6,1,7,0,0
14,Stockholm,66,PM2.5,10,0,22,22,242,18,0,0,0,0
15,Auckland,39,PM2.5,11,0,10,43,64,15,0,0,0,0
16,Jamshedpur,182,PM2.5,65,46,112,238,764,16,7,30,10,0
17,Yinchuan,124,PM2.5,11,3,42,104,1278,41,0,0,0,0
18,Jilin,98,PM2.5,30,3,37,64,664,9,0,0,0,0
19,Srinagar,154,PM2.5,38,4,61,127,657,17,18,43,8,0
20,Batam,62,PM2.5,43,10,16,42,247,14,0,0,0,0
21,Ulaanbaatar,315,PM2.5,30,25,178,178,184,12,0,0,0,0
22,Marseille,84,PM2.5,10,3,29,30,227,32,0,0,0,0
23,Makassar,70,PM2.5,33,1,21,33,190,12,0,0,0,0
24,Aurangabad,142,PM2.5,35,13,54,75,808,10,1,6,5,0
25,Philadelphia,47,PM2.5,5,1,11,38,400,37,8,42,0,0
26,Qiqihaer,121,PM2.5,16,10,45,90,827,19,0,0,0,0
27,Xining,15,PM2.5,8,0,4,5,131,1,0,0,0,0
28,San Antonio,58,PM2.5,19,0,16,45,0,16,2,7,0,0
29,Calgary,87,PM2.5,14,0,35,35,360,21,0,12,0,0
30,Daejon,30,O3,33,0,1,5,127,1,1,1,0,0
31,Monrovia,61,PM2.5,22,0,15,35,268,26,1,14,0,0
32,Tiruppur,89,PM2.5,7,5,32,53,795,12,7,22,0,0
33,Munich,64,PM2.5,4,1,20,22,242,18,0,0,0,0
34,Ciudad Juarez,49,PM2.5,31,5,12,20,189,21,0,0,0,0
35,Kananga,61,PM2.5,40,0,19,40,96,25,0,0,0,0
36,Gwangju,59,PM2.5,31,3,18,35,586,22,0,0,0,0
37,Suqian,98,PM2.5,46,4,35,85,769,8,0,0,0,0
38,Yekaterinburg,66,PM2.5,36,1,21,38,134,40,0,0,0,0
39,Abu Dhabi,96,PM2.5,16,5,39,83,286,66,0,0,0,0
40,Jodhpur,181,PM2.5,21,4,133,201,376,40,16,38,4,0
41,Edmonton,60,PM2.5,14,0,16,25,397,20,2,12,1,0
42,Ranchi,169,PM2.5,68,26,96,162,574,24,4,30,6,0
43,Kathmandu,174,PM2.5,31,1,96,235,485,10,1,18,2,0
44,Jabalpur,98,PM2.5,34,6,31,76,782,12,3,15,0,0
45,Asansol,181,PM2.5,65,7,120,242,638,10,6,26,10,0
46,Kota,176,PM2.5,18,4,112,186,790,38,10,37,1,0
47,San Diego,67,PM2.5,17,0,22,57,266,33,1,22,0,0
48,Kharkiv,75,PM2.5,18,3,24,32,190,17,0,0,0,0
49,San Jose,33,PM2.5,27,0,10,26,265,18,1,7,0,0
50,Allahabad,193,PM2.5,6,6,146,229,1710,46,6,42,74,0
51,Gwalior,144,PM2.5,32,5,54,83,545,2,2,2,2,0
52,Ottawa,42,PM2.5,26,0,9,19,144,12,0,0,0,0
53,Zurich,72,PM2.5,0,0,21,22,294,21,0,21,0,0
54,Belgrade,97,PM2.5,9,10,32,32,652,14,0,0,0,0
55,Amritsar,255,PM2.5,5,4,102,191,332,18,6,18,1,0
56,Joao Pessoa,50,PM2.5,19,0,12,22,88,0,0,0,0,0
57,Queretaro,84,PM2.5,9,8,30,88,1259,8,0,0,0,0
58,Taian Shandong,82,PM2.5,36,2,29,43,401,45,7,22,0,0
59,Copenhagen,58,PM2.5,10,0,13,13,175,18,11,0,0,0
60,Konya,173,PM2.5,1,13,75,121,676,44,0,0,0,0
61,Dhanbad,186,PM2.5,63,15,134,283,632,34,6,28,10,0
62,Ganzhou,106,PM2.5,27,5,41,76,1011,15,0,0,0,0
63,Hai Phong,118,PM2.5,72,24,40,56,619,11,0,0,0,0
64,Helsinki,57,PM2.5,21,0,13,17,204,20,0,0,1,0
65,Porto,76,PM2.5,16,0,26,33,129,17,0,0,0,0
66,Zhanjiang,106,PM2.5,67,3,32,74,532,6,0,0,0,0
67,Dongying,152,PM2.5,36,7,61,135,798,18,0,0,0,0
68,Mianyang Sichuan,72,PM2.5,38,2,22,49,397,45,6,20,0,0
69,Nanchong,126,PM2.5,9,1,47,76,686,11,0,0,0,0
70,Fushun Liaoning,126,PM2.5,9,1,47,76,686,11,0,0,0,0
71,Antalya,90,PM2.5,5,1,26,68,540,44,0,0,0,0
72,Bareilly,179,PM2.5,18,4,93,174,1165,35,11,42,8,0
73,Kazan,179,PM2.5,18,4,93,174,1165,35,11,42,8,0
74,Ad-Dammam,136,PM2.5,28,36,45,76,204,49,0,0,0,0
75,Port Elizabeth,59,PM2.5,15,2,16,32,126,23,1,0,0,0
76,Florianopolis,44,PM2.5,26,0,9,13,101,0,0,0,0,0
77,Nizhniy Novgorod,75,PM2.5,22,3,27,56,156,31,0,0,0,0
78,Dublin,142,PM2.5,1,3,39,45,594,26,1,84,0,0
79,Maoming,67,PM2.5,11,0,20,22,186,7,0,0,0,0
80,San Luis Potosi,77,PM2.5,15,6,27,32,275,21,0,0,0,0
81,Mysore,87,PM2.5,22,2,30,83,360,37,15,18,2,0
82,Chelyabinsk,76,PM2.5,34,1,26,41,143,39,0,0,0,0
83,Moradabad,179,PM2.5,13,2,81,145,1063,40,4,43,10,0
84,Barquisimeto,179,PM2.5,13,2,81,145,1063,40,4,43,10,0
85,Suzhou,75,PM2.5,44,1,22,47,140,24,0,0,0,0
86,Maracay,24,PM2.5,20,1,6,8,166,4,0,0,0,0
87,Ruian,23,O3,25,0,3,8,141,2,0,0,0,0
88,Zhenjiang Jiangsu,158,PM2.5,34,5,75,127,704,35,0,0,0,0
89,Baoji,95,PM2.5,27,1,30,48,333,10,0,0,0,0
90,Bhubaneswar,178,PM2.5,74,17,100,150,538,22,0,0,0,0
91,Pingdingshan Henan,178,PM2.5,74,17,100,150,538,22,0,0,0,0
92,Mendoza,56,PM2.5,9,1,16,25,249,24,0,0,0,0
93,Chiang Mai,78,PM2.5,53,1,26,40,908,7,0,0,0,0
94,Tiruchirappalli,64,PM2.5,37,5,21,53,322,14,4,11,1,0
95,Huaibei,99,PM2.5,53,2,35,102,331,48,4,19,0,0
96,Jinhua,63,PM2.5,14,0,17,41,227,32,12,36,0,0
97,Chandigarh,178,PM2.5,16,4,121,213,841,57,14,45,8,0
98,Islamabad,112,PM2.5,45,6,41,71,639,10,16,34,0,0
99,Amsterdam,72,PM2.5,11,0,25,28,198,16,6,0,0,0
100,Haifa,80,PM2.5,26,2,23,76,622,23,26,49,1,0
101,Guilin,122,PM2.5,33,2,42,66,790,13,0,0,0,0
102,Mexicali,158,PM2.5,4,0,78,99,575,62,58,41,0,0
103,Ufa,66,PM2.5,32,1,20,38,141,42,0,0,0,0
104,Rostov-on-Don,78,PM2.5,21,2,26,29,159,20,0,0,0,0
105,Hubli-Dharwad,146,PM2.5,21,2,56,121,637,20,9,16,0,0
106,Guwahati,168,PM2.5,3,7,92,130,594,10,9,15,0,0
107,Liupanshui,126,PM2.5,31,4,42,102,621,17,0,0,0,0
108,Quetta,56,PM2.5,50,1,13,23,182,1,0,0,0,0
109,Cologne,68,PM2.5,13,1,22,23,218,25,1,0,0,0
110,Aguascalientes,67,PM2.5,31,4,17,27,217,26,0,0,0,0
111,Binzhou,56,PM2.5,26,0,16,35,175,32,24,45,0,0
112,Salem,21,PM2.5,23,1,4,8,349,9,1,20,0,0
113,Saharanpur,205,PM2.5,8,4,165,416,1272,41,24,58,11,0
114,Yerevan,226,PM2.5,5,5,171,258,1412,16,0,0,0,0
115,Tbilisi,226,PM2.5,5,5,171,258,1412,16,0,0,0,0
116,Jalandhar,180,PM2.5,23,10,113,233,1322,22,19,23,2,0
117,Lille,70,PM2.5,16,0,24,44,156,14,1,0,0,0
118,Siliguri,157,PM2.5,24,1,66,178,376,24,10,33,3,0
119,Oslo,46,PM2.5,7,6,14,14,185,16,5,14,0,0
120,Jingzhou Hubei,46,PM2.5,7,6,14,14,185,16,5,14,0,0
121,Zhaoqing,110,PM2.5,36,5,44,67,796,23,0,0,0,0
122,Antwerp,37,PM2.5,18,1,11,16,28,8,12,0,0,0
123,Johor Bahru,139,PM2.5,34,7,49,78,204,24,0,0,0,0
124,Solapur,151,PM2.5,27,4,63,138,356,25,6,18,1,0
125,Teresina,49,PM2.5,19,0,12,17,138,1,0,0,0,0
126,Fuzhou Jiangxi,90,PM2.5,35,1,31,53,167,30,0,0,0,0
127,Aracaju,35,PM2.5,19,0,6,11,88,1,0,0,0,0
128,Leshan,103,PM2.5,8,3,33,92,707,18,0,0,0,0
129,Marrakech,36,PM2.5,18,0,9,16,99,2,0,0,0,0
130,Rotterdam,64,PM2.5,3,1,20,28,146,35,6,0,1,0
131,Austin,62,PM2.5,12,1,19,43,397,33,30,44,0,0
132,San Jose,33,PM2.5,27,0,10,26,265,18,1,7,0,0
133,Denpasar,82,PM2.5,24,0,29,54,133,18,0,0,0,0
134,Odesa,73,PM2.5,14,2,22,36,208,16,0,0,0,0
135,San Miguel de Tucuman,54,PM2.5,15,1,13,22,190,12,0,0,0,0
136,Asmara,54,PM2.5,15,1,13,22,190,12,0,0,0,0
137,Padang,73,PM2.5,48,1,22,43,256,16,0,0,0,0
138,Cebu City,79,PM2.5,46,1,26,49,101,17,0,0,0,0
139,Acapulco de Juarez,49,PM2.5,31,5,12,20,189,21,0,0,0,0
140,Valparaiso,67,PM2.5,16,3,19,40,224,16,0,0,0,0
141,Kayseri,111,PM2.5,1,6,33,110,961,40,0,0,0,0
142,Warangal,155,PM2.5,38,6,64,108,423,8,4,19,1,0
143,Changshu,119,PM2.5,24,5,49,90,760,31,0,0,0,0
144,Bordeaux,87,PM2.5,1,1,34,36,303,15,0,0,0,0
145,Songkhla,56,PM2.5,41,1,15,40,73,3,0,0,0,0
146,Yichun Jiangxi,99,PM2.5,75,4,37,63,418,21,3,17,0,0
147,Krasnodar,91,PM2.5,9,2,33,35,262,26,0,0,0,0
148,Cancun,31,O3,35,1,7,14,80,0,0,0,0,0
149,Jixi Heilongjiang,71,PM2.5,30,2,22,87,175,11,0,0,0,0
150,Morelia,78,PM2.5,38,10,25,47,449,25,0,0,0,0
151,Dnipro,86,PM2.5,9,4,31,42,258,28,0,0,0,0
152,Khulna,175,PM2.5,34,10,95,171,688,18,15,70,12,0
153,Jerusalem,82,PM2.5,23,1,29,94,299,16,5,20,2,0
154,Dehradun,182,PM2.5,11,4,122,364,1186,59,23,56,10,0
155,Fort Worth,182,PM2.5,11,4,122,364,1186,59,23,56,10,0
156,Jiujiang,112,PM2.5,40,2,38,49,451,10,0,0,0,0
157,Southampton,32,PM2.5,13,1,8,13,295,15,7,24,0,0
158,Arequipa,27,PM2.5,12,1,7,11,276,16,0,0,0,0
159,Ciudad Guayana,36,PM2.5,21,0,9,13,117,1,0,0,0,0
160,Zamboanga City,39,PM2.5,33,0,10,18,101,8,0,0,0,0
161,Veracruz,45,PM2.5,26,1,11,20,146,5,0,0,0,0
162,Jacksonville,62,PM2.5,20,1,15,40,600,17,0,0,0,0
163,Pathum Thani,152,PM2.5,23,3,64,146,585,32,0,0,0,0
164,Rajshahi,172,PM2.5,62,17,85,146,477,7,5,31,5,0
165,Guigang,122,PM2.5,62,3,47,78,420,33,4,17,0,0
166,Columbus,73,PM2.5,22,1,23,35,799,33,0,0,0,0
167,Charlotte,61,PM2.5,0,1,18,37,1006,42,47,80,0,0
168,Ulsan,38,PM2.5,39,2,8,16,296,13,0,5,0,0
169,Liverpool,60,PM2.5,13,0,14,17,167,22,3,21,0,0
170,Antipolo,68,PM2.5,42,1,20,40,124,24,0,0,0,0
171,Zhangzhou,92,PM2.5,56,2,27,45,404,8,1,8,0,0
172,Bergamo,62,PM2.5,6,1,19,19,350,13,0,0,0,0
173,Donetsk,96,PM2.5,22,9,34,48,322,11,0,0,0,0
174,Malang,94,PM2.5,23,0,33,57,200,23,0,0,0,0
175,Linfen,104,PM2.5,19,11,34,123,1903,24,0,0,0,0
176,Sylhet,73,PM2.5,5,7,27,42,154,3,1,5,0,0
177,Indianapolis,91,PM2.5,1,1,32,88,1438,45,0,0,0,0
178,Hermosillo,29,PM2.5,27,1,7,11,191,7,0,0,0,0
179,San Francisco,34,O3,36,1,6,34,301,16,0,4,0,0
180,Guntur,161,PM2.5,33,6,75,108,738,7,3,10,1,0
