,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Nice,47,PM2.5,2,0,10,12,166,14,0,7,0,0
1,Dehradun,216,PM2.5,4,12,162,310,1263,25,14,25,11,0
2,Seongnam,34,O3,46,3,4,26,427,25,0,0,0,0
3,Fort Worth,59,PM2.5,22,0,18,34,393,29,3,20,0,0
4,Agadir,58,PM2.5,23,1,18,45,115,4,0,0,0,0
5,Mudanjiang,77,PM2.5,42,3,20,41,641,12,0,0,0,0
6,Guiping,99,PM2.5,56,8,29,52,380,7,0,0,0,0
7,Jiujiang,106,PM2.5,41,5,40,55,469,16,0,0,0,0
8,Southampton,32,PM2.5,30,0,3,6,193,5,0,6,0,0
9,Laiwu,93,PM2.5,27,5,32,65,1759,19,0,0,0,0
10,Arequipa,37,PM2.5,16,1,10,16,253,15,0,0,0,0
11,Ciudad Guayana,34,PM2.5,20,0,9,14,116,1,0,0,0,0
12,Zamboanga City,52,PM2.5,33,0,14,20,112,9,0,0,0,0
13,Veracruz,46,PM2.5,28,2,12,19,150,3,0,0,0,0
14,Jacksonville,75,PM2.5,7,1,23,55,900,37,0,0,0,0
15,Zhucheng,77,PM2.5,54,1,26,57,195,32,2,2,0,0
16,Pathum Thani,123,PM2.5,27,2,52,95,477,32,0,0,0,0
17,Rajshahi,151,PM2.5,63,3,54,93,368,7,3,31,0,0
18,Chengde,60,PM2.5,44,2,18,52,190,20,14,19,0,0
19,Guigang,98,PM2.5,43,3,30,66,187,22,2,11,0,0
20,Reynosa,42,PM2.5,14,1,10,18,130,13,0,0,0,0
21,Bengbu,129,PM2.5,21,7,44,106,349,19,0,0,0,0
22,Columbus,42,PM2.5,24,0,11,22,102,11,0,0,0,0
23,Villahermosa,64,PM2.5,24,7,22,37,149,9,0,0,0,0
24,Yangjiang,44,PM2.5,55,2,10,30,178,6,5,11,0,0
25,Charlotte,60,PM2.5,35,0,17,50,437,15,1,10,0,0
26,Ulsan,60,PM2.5,54,1,13,20,395,10,0,5,0,0
27,Bangui,60,PM2.5,54,1,13,20,395,10,0,5,0,0
28,Oran,19,O3,28,0,2,6,144,4,1,6,0,0
29,West Rand,129,PM2.5,3,1,47,93,816,40,16,31,1,0
30,Campo Grande,57,PM2.5,4,1,15,22,202,6,0,0,0,0
31,Liverpool,37,PM2.5,23,0,11,14,132,15,2,5,0,0
32,Antipolo,60,PM2.5,40,1,16,38,154,14,0,0,0,0
33,Zhangzhou,73,PM2.5,42,4,20,44,387,9,2,7,0,0
34,Bergamo,32,PM2.5,2,1,9,11,594,24,0,11,1,0
35,Donetsk,70,PM2.5,28,2,24,32,187,13,0,0,0,0
36,Tianmen,27,O3,24,2,4,5,134,8,0,0,0,0
37,Londrina,37,PM2.5,23,0,9,11,72,4,0,0,0,0
38,Leiyang,40,PM2.5,30,0,8,25,167,4,1,7,0,0
39,Malang,94,PM2.5,36,0,36,66,288,33,0,0,0,0
40,La Plata,62,PM2.5,13,1,18,22,68,13,0,0,0,0
