,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,117,PM2.5,1,1,42,47,558,40,0,137,3,0
1,Madurai,113,PM2.5,52,2,39,70,249,24,0,0,0,0
2,Quanzhou,63,PM2.5,62,3,19,41,524,10,1,6,0,0
3,Palembang,77,PM2.5,25,1,25,46,190,27,0,0,0,0
4,Santa Cruz,43,PM2.5,10,0,11,21,604,32,10,31,0,0
5,Gaziantep,156,PM2.5,9,13,70,102,1410,50,0,0,0,0
6,Sharjah,99,PM2.5,37,6,30,64,252,52,0,0,0,0
7,Phoenix,48,PM10,42,0,7,42,146,14,0,0,0,0
8,Lyon,73,PM2.5,2,2,22,32,286,33,12,4,1,0
9,Meerut,213,PM2.5,64,17,147,164,555,33,0,0,0,0
10,Jiangmen,123,PM2.5,74,4,47,94,787,34,0,0,0,0
11,Can Tho,97,PM2.5,70,3,39,50,385,6,0,0,0,0
12,Raipur,151,PM2.5,28,80,55,79,595,26,0,0,0,0
13,Glasgow,39,PM2.5,27,1,12,21,132,13,1,8,0,0
14,Stockholm,52,PM2.5,19,0,12,20,251,38,0,0,0,0
15,Auckland,42,PM2.5,9,0,11,28,83,21,0,0,0,0
16,Jamshedpur,167,PM2.5,50,33,85,123,881,30,0,0,0,0
17,Yinchuan,85,PM2.5,27,3,29,52,685,22,0,0,0,0
18,Jilin,126,PM2.5,15,11,47,91,860,33,0,0,0,0
19,Srinagar,125,PM2.5,56,2,45,45,210,10,0,0,0,0
20,Batam,78,PM2.5,29,16,28,90,340,22,0,0,0,0
21,Ulaanbaatar,57,PM2.5,31,10,12,12,155,6,0,0,0,0
22,Marseille,87,PM2.5,7,1,31,51,678,47,74,0,3,0
23,Makassar,65,PM2.5,22,1,19,37,261,16,0,0,0,0
24,Aurangabad,144,PM2.5,59,5,51,74,277,2,0,0,0,0
25,Philadelphia,59,PM2.5,4,2,14,61,597,40,38,72,0,0
26,Qiqihaer,113,PM2.5,9,8,42,84,624,23,0,0,0,0
27,Xining,22,PM2.5,9,0,5,7,136,1,0,0,0,0
28,San Antonio,41,PM2.5,19,0,8,28,0,13,1,2,0,0
29,Calgary,46,PM2.5,7,0,11,11,360,21,4,25,0,0
30,Daejon,32,O3,38,0,7,21,117,8,1,2,0,0
31,Monrovia,34,PM2.5,13,0,7,16,312,26,3,17,0,50
32,Tiruppur,101,PM2.5,57,2,37,52,271,10,0,0,0,0
33,Munich,49,PM2.5,5,2,12,16,247,18,24,0,1,0
34,Ciudad Juarez,53,PM2.5,27,5,14,20,211,19,0,0,0,0
35,Kananga,77,PM2.5,33,1,24,35,104,24,0,0,0,0
36,Gwangju,73,PM2.5,36,3,24,38,684,30,0,0,0,0
37,Suqian,151,PM2.5,37,4,57,84,698,24,0,0,0,0
38,Yekaterinburg,69,PM2.5,24,2,21,38,151,45,0,0,0,0
39,Abu Dhabi,122,PM2.5,19,8,38,65,306,61,0,0,0,0
40,Jodhpur,152,PM2.5,56,3,51,78,279,16,0,0,0,0
41,Edmonton,35,PM2.5,19,0,8,8,398,21,3,16,0,0
42,Ranchi,161,PM2.5,57,9,68,110,359,23,0,0,0,0
43,Kathmandu,155,PM2.5,50,3,51,67,609,7,0,0,0,0
44,Jabalpur,129,PM2.5,55,3,43,62,227,2,0,0,0,0
45,Asansol,170,PM2.5,54,32,89,129,711,25,0,0,0,0
46,Kota,160,PM2.5,47,12,70,124,332,33,0,0,0,0
47,San Diego,42,PM2.5,39,0,11,28,288,11,0,0,0,0
48,Kharkiv,77,PM2.5,18,1,25,42,192,28,0,0,0,0
49,San Jose,49,PM2.5,6,0,9,29,481,28,5,25,0,0
50,Allahabad,170,PM2.5,57,12,92,141,492,29,0,0,0,0
51,Gwalior,158,PM2.5,65,7,74,107,488,3,0,0,0,0
52,Ottawa,51,PM2.5,11,0,11,11,226,9,0,0,0,0
53,Zurich,42,PM2.5,1,0,10,11,316,21,12,40,0,0
54,Belgrade,102,PM2.5,8,10,27,29,661,22,0,0,0,0
55,Amritsar,317,PM2.5,77,7,437,437,714,29,0,0,0,0
56,Joao Pessoa,49,PM2.5,19,0,12,23,77,1,0,0,0,0
57,Queretaro,62,PM2.5,16,7,14,41,996,6,0,0,0,0
58,Taian Shandong,116,PM2.5,40,3,42,73,445,49,6,30,0,0
59,Copenhagen,65,PM2.5,12,0,22,40,261,30,41,0,0,0
60,Konya,119,PM2.5,4,10,60,60,371,46,0,0,0,0
61,Dhanbad,173,PM2.5,65,15,96,159,910,35,0,0,0,0
62,Dallas,43,PM2.5,13,0,9,22,101,12,0,3,0,0
63,Ganzhou,113,PM2.5,13,5,43,96,1112,31,0,0,0,0
64,Adelaide,54,PM2.5,22,0,12,34,63,31,0,0,0,0
65,Hai Phong,54,PM2.5,22,0,12,34,63,31,0,0,0,0
66,Mombasa,55,PM2.5,50,3,16,25,143,1,0,0,0,0
67,Jiaxing,113,PM2.5,33,7,36,53,670,30,0,0,0,0
68,Helsinki,99,PM2.5,10,1,40,134,189,36,0,0,0,0
69,Porto,130,PM2.5,6,0,46,46,198,29,0,0,0,0
70,Zhanjiang,114,PM2.5,73,2,40,49,593,9,0,0,0,0
71,Prague,83,PM2.5,2,1,30,48,487,46,30,46,0,0
72,Dongying,161,PM2.5,41,9,76,138,1042,32,0,0,0,0
73,Mianyang Sichuan,161,PM2.5,41,9,76,138,1042,32,0,0,0,0
74,Nanchong,101,PM2.5,48,3,38,83,512,60,5,32,0,0
75,Fushun Liaoning,129,PM2.5,10,1,47,82,691,13,0,0,0,0
76,Antalya,101,NO2,6,3,23,58,1094,106,0,0,0,0
77,Bareilly,156,PM2.5,59,7,60,115,378,28,0,0,0,0
78,Kazan,156,PM2.5,59,7,60,115,378,28,0,0,0,0
79,Ahvaz,29,PM2.5,25,1,8,8,104,1,0,0,0,0
80,Florianopolis,29,PM2.5,25,1,8,8,104,1,0,0,0,0
81,Nizhniy Novgorod,27,PM2.5,24,0,5,8,94,1,0,0,0,0
82,Pointe-Noire,91,PM2.5,21,3,34,56,152,30,0,0,0,0
83,Dublin,76,PM2.5,38,2,27,27,201,24,0,8,0,0
84,Maoming,59,PM2.5,3,0,17,17,322,14,18,3,0,0
85,Chelyabinsk,56,PM2.5,31,2,14,33,147,30,0,0,0,0
86,Moradabad,56,PM2.5,31,2,14,33,147,30,0,0,0,0
87,Suzhou,152,PM2.5,22,111,55,79,857,33,0,0,0,0
88,Maracay,28,PM2.5,12,2,7,10,215,6,0,0,0,0
89,Ruian,41,PM2.5,19,1,11,22,419,11,0,1,0,0
90,Zhenjiang Jiangsu,153,PM2.5,18,8,61,128,1040,74,0,0,0,0
91,Pingdingshan Henan,179,PM2.5,68,19,105,157,640,47,0,0,0,0
92,Mendoza,59,PM2.5,13,1,17,27,220,20,0,0,0,0
93,Chiang Mai,65,PM2.5,79,1,18,29,792,6,0,0,0,0
94,Tiruchirappalli,105,PM2.5,53,6,38,91,272,16,0,0,0,0
95,Huaibei,118,PM2.5,48,9,48,131,515,45,2,18,0,0
96,Jinhua,37,PM2.5,5,1,9,10,522,38,68,106,0,0
97,Chandigarh,164,PM2.5,65,17,75,117,602,37,0,0,0,0
98,Islamabad,158,PM2.5,43,6,65,65,661,18,0,0,0,0
99,Amsterdam,158,PM2.5,43,6,65,65,661,18,0,0,0,0
100,Haifa,47,PM2.5,25,1,14,19,400,15,8,23,1,0
101,Guilin,124,PM2.5,28,2,46,88,988,20,0,0,0,0
102,Ufa,72,PM2.5,30,2,23,41,140,38,0,0,0,0
103,Rostov-on-Don,65,PM2.5,18,2,18,38,170,27,0,0,0,0
104,Hubli-Dharwad,141,PM2.5,68,5,51,106,297,12,0,0,0,0
105,Guwahati,93,PM2.5,48,1,27,63,247,30,0,0,0,0
106,Liupanshui,164,PM2.5,43,2,96,96,618,16,0,0,0,0
107,Quetta,44,PM2.5,47,0,10,32,142,1,0,0,0,0
108,Cologne,46,PM2.5,14,1,10,24,282,35,13,43,0,0
109,Aguascalientes,51,PM2.5,19,1,10,33,169,11,0,0,0,0
