,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,123,PM2.5,2,2,50,63,215,38,0,56,1,0
1,Madurai,142,PM2.5,20,3,53,85,291,32,4,28,1,0
2,Quanzhou,76,PM2.5,58,4,27,69,262,12,1,7,0,0
3,Palembang,80,PM2.5,55,5,29,62,349,12,0,6,0,0
4,Santa Cruz,40,PM2.5,19,0,10,32,394,22,2,13,0,0
5,Gaziantep,113,PM2.5,18,18,41,75,1053,37,0,0,0,0
6,Sharjah,86,PM2.5,40,2,32,66,165,46,0,0,0,0
7,Phoenix,91,PM2.5,0,1,29,90,873,42,10,0,0,0
8,Lyon,64,PM2.5,18,1,13,22,141,35,1,0,0,0
9,Meerut,161,PM2.5,21,5,57,146,431,39,7,25,0,0
10,Jiangmen,91,PM2.5,50,3,34,61,503,30,0,0,0,0
11,Can Tho,105,PM2.5,11,4,43,61,702,23,0,0,0,0
12,Raipur,67,PM2.5,30,5,15,40,337,10,9,30,0,0
13,Glasgow,48,NO2,34,0,10,13,138,51,31,73,0,0
14,Stockholm,60,PM2.5,10,1,14,26,323,27,0,0,0,0
15,Auckland,45,PM2.5,15,0,10,29,55,12,0,0,0,0
16,Jamshedpur,167,PM2.5,14,11,73,99,343,16,4,41,2,0
17,Yinchuan,98,PM2.5,17,10,38,67,822,30,0,0,0,0
18,Jilin,80,PM2.5,17,5,29,37,601,15,0,0,0,0
19,Srinagar,112,PM2.5,44,2,35,98,359,12,3,10,2,0
20,Batam,77,PM2.5,30,3,21,33,270,20,0,0,0,0
21,Ulaanbaatar,161,PM2.5,13,34,74,74,344,27,0,0,0,0
22,Marseille,60,PM2.5,35,1,17,21,107,20,0,0,0,0
23,Makassar,71,PM2.5,21,1,24,41,320,17,0,0,0,0
24,Aurangabad,152,PM2.5,40,8,61,61,585,8,1,4,5,0
25,Philadelphia,42,PM2.5,22,0,10,31,267,25,0,9,0,0
26,Qiqihaer,55,PM2.5,18,10,15,53,323,11,0,0,0,0
27,Xining,27,PM2.5,23,0,5,8,137,1,0,0,0,0
28,San Antonio,53,PM2.5,19,0,15,43,0,13,2,3,0,0
29,Calgary,41,PM2.5,4,0,8,13,299,28,21,48,0,0
30,Daejon,29,O3,31,0,6,10,128,8,1,2,0,0
31,Monrovia,121,PM2.5,11,0,42,62,475,24,1,18,0,0
32,Tiruppur,85,PM2.5,2,5,32,39,428,10,1,7,0,0
33,Munich,18,PM2.5,9,0,4,7,129,4,7,0,0,0
34,Ciudad Juarez,42,PM2.5,25,7,9,13,231,19,0,0,0,0
35,Kananga,55,PM2.5,42,1,15,41,126,16,0,0,0,0
36,Gwangju,74,PM2.5,29,3,34,43,539,21,0,0,0,0
37,Suqian,123,PM2.5,7,4,42,92,637,49,0,0,0,0
38,Yekaterinburg,56,PM2.5,28,1,15,28,137,41,0,0,0,0
39,Abu Dhabi,59,PM10,52,1,13,81,146,30,0,0,0,0
40,Jodhpur,158,PM2.5,48,4,69,144,1842,41,10,23,1,0
41,Edmonton,73,PM2.5,4,0,25,37,398,25,5,32,1,0
42,Ranchi,162,PM2.5,17,17,75,112,546,48,1,27,1,0
43,Kathmandu,90,PM2.5,14,2,33,67,468,19,1,21,1,0
44,Jabalpur,206,PM2.5,56,9,138,250,437,21,3,24,0,0
45,Asansol,164,PM2.5,28,3,67,146,542,16,11,44,7,0
46,Kota,176,PM2.5,0,33,107,134,9,29,0,0,2,0
47,San Diego,72,PM2.5,41,1,22,43,442,31,11,25,0,0
48,Kharkiv,72,PM2.5,23,2,20,37,181,30,0,0,0,0
49,San Jose,82,PM2.5,15,1,25,26,406,19,1,12,0,0
50,Allahabad,172,PM2.5,14,5,85,132,774,27,2,16,74,0
51,Gwalior,110,PM2.5,43,4,26,34,445,2,1,2,1,0
52,Ottawa,26,PM2.5,19,0,6,13,150,12,0,0,0,0
