,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Quanzhou,55,PM2.5,53,3,14,27,524,7,1,10,0,0
1,Santa Cruz,76,PM2.5,33,1,26,38,158,30,0,0,0,0
2,Gaziantep,155,PM2.5,3,19,76,155,2591,173,0,0,0,0
3,Sharjah,155,PM2.5,3,19,76,155,2591,173,0,0,0,0
4,Phoenix,106,PM2.5,0,2,39,75,1563,37,47,0,0,0
5,Lyon,104,PM2.5,0,1,39,88,1405,43,58,0,0,0
6,Raipur,90,O3,52,3,19,38,375,10,0,0,0,0
7,Jamshedpur,173,PM2.5,48,37,91,130,889,28,0,0,0,0
8,Tabriz,173,PM2.5,48,37,91,130,889,28,0,0,0,0
9,Batam,159,PM2.5,59,5,62,69,330,12,0,0,0,0
10,Ulaanbaatar,168,PM2.5,20,27,64,64,264,24,0,0,0,0
11,Philadelphia,47,PM2.5,10,1,11,42,266,31,6,33,0,0
12,Qiqihaer,45,PM2.5,14,10,12,38,510,18,0,0,0,0
13,San Antonio,14,PM2.5,6,0,3,5,142,1,0,0,0,0
14,Daejon,27,O3,32,0,6,14,139,17,15,34,0,0
15,Tiruppur,67,PM2.5,11,0,18,41,461,30,4,24,0,0
16,Munich,68,PM2.5,47,2,12,18,212,3,0,0,0,0
17,Ciudad Juarez,47,PM2.5,30,4,11,18,167,22,0,0,0,0
18,Kananga,51,PM2.5,28,1,11,34,103,25,0,0,0,0
19,Gwangju,51,PM2.5,28,1,11,34,103,25,0,0,0,0
20,Suqian,90,PM2.5,32,3,28,40,443,11,0,0,0,0
21,Abu Dhabi,70,PM2.5,31,2,21,39,142,44,0,0,0,0
22,Kathmandu,123,PM2.5,53,3,32,62,582,7,0,0,0,0
23,Jabalpur,123,PM2.5,53,3,32,62,582,7,0,0,0,0
24,Asansol,173,PM2.5,53,30,79,112,628,21,0,0,0,0
25,Kota,168,PM2.5,38,16,60,102,274,34,0,0,0,0
26,San Diego,96,PM2.5,7,0,34,46,594,46,14,48,0,0
27,Allahabad,185,PM2.5,70,10,90,123,588,34,0,0,0,0
28,Gwalior,152,PM2.5,64,5,51,75,359,3,0,0,0,0
29,Belgrade,63,PM2.5,17,10,20,20,541,29,0,0,0,0
30,Queretaro,83,PM2.5,14,8,31,63,1108,7,0,0,0,0
31,Taian Shandong,83,PM2.5,14,8,31,63,1108,7,0,0,0,0
32,Konya,67,PM2.5,0,1,18,36,416,29,73,52,0,0
33,Dallas,58,PM2.5,20,0,19,31,101,19,0,6,0,0
34,Ganzhou,99,PM2.5,35,3,36,46,854,9,0,0,0,0
35,Adelaide,42,PM2.5,15,0,9,46,62,43,0,0,0,0
36,Hai Phong,94,PM2.5,41,28,35,56,705,23,0,0,0,0
37,Mombasa,58,PM2.5,52,2,17,28,151,1,0,0,0,0
38,Jiaxing,43,PM2.5,33,3,12,35,611,18,0,0,0,0
39,Helsinki,63,PM2.5,8,1,19,22,271,23,0,0,1,0
40,Porto,96,PM2.5,11,1,32,32,193,16,0,0,0,0
41,Zhanjiang,108,PM2.5,63,3,37,64,566,7,0,0,0,0
42,Prague,67,PM2.5,1,1,15,40,358,40,16,35,0,0
43,Dongying,39,PM2.5,30,3,7,39,332,12,0,0,0,0
44,Mianyang Sichuan,77,PM2.5,31,1,24,46,414,45,5,19,0,0
45,Nanchong,112,PM2.5,31,1,37,50,443,6,0,0,0,0
46,Fushun Liaoning,112,PM2.5,31,1,37,50,443,6,0,0,0,0
47,Antalya,109,PM2.5,2,1,41,123,975,71,0,0,0,0
48,Bareilly,175,PM2.5,70,15,79,143,644,33,0,0,0,0
49,Kazan,175,PM2.5,70,15,79,143,644,33,0,0,0,0
50,Ad-Dammam,152,PM2.5,53,29,49,112,193,42,0,0,0,0
51,Port Elizabeth,66,PM2.5,22,2,18,63,101,29,3,4,0,0
52,Ahvaz,28,O3,28,0,4,6,109,1,0,0,0,0
53,Florianopolis,33,PM2.5,33,0,7,12,105,1,0,0,0,0
54,Nizhniy Novgorod,77,PM2.5,30,3,25,58,150,32,0,0,0,0
55,Dublin,61,PM2.5,27,2,20,39,227,21,3,20,0,0
56,Maoming,39,PM2.5,15,0,9,9,244,10,9,3,0,0
57,San Luis Potosi,66,PM2.5,18,5,20,30,225,22,0,0,0,0
58,Mysore,79,PM2.5,41,1,27,66,202,39,0,0,0,0
59,Chelyabinsk,80,PM2.5,33,1,24,39,148,42,0,0,0,0
60,Moradabad,193,PM2.5,60,18,95,149,673,47,0,0,0,0
61,Barquisimeto,30,PM2.5,24,0,8,11,153,3,0,0,0,0
62,Durg-Bhilainagar,152,PM2.5,42,35,58,84,990,31,0,0,0,0
63,Suzhou,71,PM2.5,30,0,21,48,166,27,0,0,0,0
64,Maracay,39,PM2.5,20,2,9,13,147,4,0,0,0,0
65,Ruian,31,O3,34,0,7,13,349,8,0,0,0,0
66,Zhenjiang Jiangsu,134,PM2.5,33,4,63,102,702,42,0,0,0,0
67,Baoji,97,PM2.5,31,3,34,68,423,16,0,0,0,0
68,Bhubaneswar,174,PM2.5,57,10,99,151,495,45,0,0,0,0
