,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,93,PM2.5,3,1,30,42,320,46,0,78,1,0
1,Madurai,127,PM2.5,8,3,47,61,406,23,4,15,0,0
2,Quanzhou,59,PM2.5,54,3,19,29,349,5,0,7,0,0
3,Palembang,91,PM2.5,16,0,29,47,312,27,0,0,0,0
4,Santa Cruz,45,NO2,9,1,9,45,714,48,42,59,0,0
5,Gaziantep,166,PM2.5,3,45,94,141,2207,85,0,0,0,0
6,Sharjah,106,PM2.5,24,7,37,87,421,66,0,0,0,0
7,Phoenix,42,PM2.5,32,0,10,30,141,24,2,0,0,0
8,Lyon,56,PM2.5,24,1,15,22,114,30,11,7,2,0
9,Meerut,210,PM2.5,8,3,159,284,748,50,7,35,1,0
10,Jiangmen,80,PM2.5,16,3,26,70,678,33,0,0,0,0
11,Can Tho,73,PM2.5,27,2,23,33,247,5,0,0,0,0
12,Raipur,156,PM2.5,5,20,61,139,800,18,6,21,0,0
13,Glasgow,55,PM2.5,21,1,15,23,251,42,47,92,0,0
14,Stockholm,64,PM2.5,7,1,23,42,322,30,0,0,0,0
15,Auckland,33,PM2.5,17,1,7,29,56,11,0,0,0,0
16,Jamshedpur,189,PM2.5,7,26,127,217,2217,32,27,79,10,0
17,Yinchuan,104,PM2.5,8,2,48,115,972,35,0,0,0,0
18,Jilin,125,PM2.5,28,2,48,63,685,8,0,0,0,0
19,Srinagar,136,PM2.5,27,2,51,80,541,9,3,20,4,0
20,Batam,44,PM2.5,32,1,11,12,152,7,0,0,0,0
21,Ulaanbaatar,83,PM2.5,29,13,19,19,157,6,0,0,0,0
22,Marseille,72,PM2.5,20,1,27,31,300,31,22,50,2,0
23,Makassar,72,PM2.5,20,1,27,31,300,31,22,50,2,0
24,Aurangabad,153,PM2.5,0,10,62,102,935,12,3,9,4,0
25,Philadelphia,88,PM2.5,25,1,32,52,221,26,3,11,0,0
26,Qiqihaer,95,PM2.5,11,19,28,41,511,18,0,0,0,0
27,Xining,35,O3,40,0,3,4,100,1,0,0,0,0
28,San Antonio,87,PM2.5,28,0,29,75,0,16,3,6,0,0
29,Calgary,60,PM2.5,8,1,18,23,546,44,40,69,0,0
30,Daejon,30,PM2.5,32,0,7,17,155,10,9,25,0,0
31,Monrovia,44,PM2.5,16,0,13,39,365,29,11,26,0,60
32,Tiruppur,153,PM2.5,7,4,67,106,1139,8,1,5,0,0
33,Munich,23,PM2.5,17,0,4,9,244,12,8,0,1,0
34,Ciudad Juarez,49,O3,59,5,9,16,148,4,0,0,0,0
35,Kananga,35,PM2.5,19,1,8,30,84,16,0,0,0,0
36,Gwangju,99,PM2.5,8,4,36,80,781,28,0,0,0,0
37,Suqian,165,PM2.5,37,3,89,146,873,17,0,0,0,0
38,Yekaterinburg,55,PM2.5,20,3,13,27,156,37,0,0,0,0
39,Abu Dhabi,84,PM2.5,56,1,24,74,132,29,0,0,0,0
40,Jodhpur,172,PM2.5,8,2,106,187,1083,56,32,72,5,0
41,Edmonton,42,PM2.5,27,1,10,24,397,25,3,17,1,0
42,Ranchi,173,PM2.5,11,12,95,157,695,38,6,44,6,0
43,Kathmandu,158,PM2.5,1,3,69,106,1301,22,3,13,2,0
44,Jabalpur,151,PM2.5,30,6,50,133,760,20,2,22,0,0
45,Asansol,172,PM2.5,11,5,93,198,647,29,16,75,10,0
46,Kota,183,PM2.5,5,3,129,210,1013,26,22,55,1,0
47,San Diego,38,PM2.5,14,0,10,33,187,29,6,25,0,0
48,Kharkiv,89,PM2.5,20,2,31,42,174,21,0,0,0,0
49,San Jose,55,PM2.5,4,1,13,38,995,33,57,78,0,0
50,Allahabad,175,PM2.5,2,6,106,169,1618,53,4,44,74,0
51,Gwalior,155,PM2.5,3,9,71,112,1468,5,9,10,3,0
52,Ottawa,76,PM2.5,20,1,26,43,225,21,0,0,0,0
53,Zurich,21,O3,28,0,2,3,172,9,2,7,0,0
54,Belgrade,113,PM2.5,2,11,43,48,901,30,0,0,0,0
55,Amritsar,178,PM2.5,5,4,100,222,394,23,12,45,1,0
56,Joao Pessoa,57,PM2.5,21,0,15,27,78,1,0,0,0,0
57,Queretaro,118,PM2.5,46,9,41,132,1303,8,0,0,0,0
58,Taian Shandong,69,PM2.5,33,2,16,28,266,15,1,11,0,0
59,Copenhagen,60,PM2.5,1,1,18,28,683,23,143,75,0,0
60,Konya,88,PM2.5,9,9,31,40,188,22,0,0,0,0
61,Dhanbad,173,PM2.5,11,5,93,198,648,28,18,75,10,0
62,Dallas,71,PM2.5,20,1,22,62,104,21,1,3,0,0
63,Ganzhou,115,PM2.5,9,2,40,69,814,27,0,0,0,0
64,Adelaide,18,PM2.5,8,0,6,17,61,10,0,0,0,0
65,Hai Phong,152,PM2.5,67,20,63,86,547,5,0,0,0,0
66,Mombasa,44,PM2.5,18,2,10,17,145,4,0,0,0,0
67,Jiaxing,155,PM2.5,18,3,53,111,786,30,0,0,0,0
68,Helsinki,65,PM2.5,17,1,19,31,175,19,0,0,1,0
69,Porto,61,PM2.5,29,0,17,25,226,22,0,0,0,0
70,Zhanjiang,80,O3,54,2,22,33,397,7,0,0,0,0
71,Prague,68,PM2.5,9,1,21,57,549,64,32,62,1,0
72,Dongying,164,PM2.5,2,4,79,149,1105,30,0,0,0,0
73,Mianyang Sichuan,79,PM2.5,26,1,25,44,305,34,1,14,0,0
74,Nanchong,95,PM2.5,12,2,30,104,611,6,0,0,0,0
75,Fushun Liaoning,95,PM2.5,12,2,30,104,611,6,0,0,0,0
76,Antalya,93,PM2.5,1,3,33,61,548,65,0,0,0,0
77,Bareilly,177,PM2.5,6,5,109,178,1016,21,5,23,4,0
78,Kazan,21,PM2.5,22,2,2,3,153,3,0,0,0,0
79,Ad-Dammam,153,PM2.5,35,30,60,127,230,42,0,0,0,0
80,Port Elizabeth,72,PM2.5,26,2,23,48,124,17,3,5,0,0
81,Ahvaz,43,PM2.5,37,1,16,16,91,0,0,0,0,0
82,Florianopolis,68,PM2.5,23,1,21,32,56,21,0,0,0,0
83,Nizhniy Novgorod,63,PM2.5,25,2,20,44,147,32,0,0,0,0
84,Dublin,82,PM2.5,22,2,29,36,358,34,29,30,0,0
85,Maoming,46,PM2.5,12,0,12,14,502,19,21,2,0,0
86,San Luis Potosi,57,PM2.5,48,1,12,18,77,19,0,0,0,0
87,Mysore,97,PM2.5,5,3,35,75,827,34,5,37,3,0
88,Chelyabinsk,74,PM2.5,17,4,27,43,172,36,0,0,0,0
89,Moradabad,176,PM2.5,2,6,98,146,1050,40,3,21,8,0
90,Barquisimeto,34,O3,41,1,4,8,97,1,0,0,0,0
91,Durg-Bhilainagar,170,PM2.5,4,46,91,170,1003,25,6,21,0,0
92,Suzhou,68,PM2.5,35,0,21,44,145,13,0,0,0,0
93,Maracay,43,PM2.5,43,4,11,18,145,3,0,0,0,0
94,Ruian,54,PM2.5,26,0,13,21,384,13,0,1,0,0
95,Zhenjiang Jiangsu,175,PM2.5,26,4,95,164,930,49,0,0,0,0
96,Baoji,78,PM2.5,18,1,23,28,313,8,0,0,0,0
97,Bhubaneswar,155,PM2.5,5,7,59,85,630,21,0,0,0,0
98,Pingdingshan Henan,155,PM2.5,5,7,59,85,630,21,0,0,0,0
99,Mendoza,41,PM2.5,48,1,9,21,116,18,0,0,0,0
100,Chiang Mai,86,PM2.5,20,1,30,50,512,15,0,0,0,0
101,Tiruchirappalli,63,PM2.5,17,9,18,28,311,12,1,5,1,0
102,Huaibei,118,PM2.5,0,2,41,118,595,49,8,43,0,0
103,Jinhua,63,PM2.5,22,1,18,52,310,33,19,40,0,0
104,Chandigarh,171,PM2.5,9,2,91,147,1066,51,7,40,3,0
105,Islamabad,126,PM2.5,4,4,39,74,2014,30,18,37,0,0
106,Amsterdam,61,PM2.5,6,0,16,33,433,32,8,0,0,0
107,Haifa,44,PM2.5,41,2,9,34,447,8,2,10,1,0
108,Guilin,151,PM2.5,32,3,54,128,957,21,0,0,0,0
109,Mexicali,34,PM2.5,31,0,8,32,349,12,13,15,0,0
110,Ufa,74,PM2.5,22,2,22,38,142,27,0,0,0,0
111,Rostov-on-Don,90,PM2.5,9,2,34,48,206,32,0,0,0,0
112,Hubli-Dharwad,94,PM2.5,10,2,30,75,629,24,9,15,0,0
113,Guwahati,154,PM2.5,2,6,62,103,528,12,3,8,0,0
114,Liupanshui,174,PM2.5,32,3,107,145,659,18,0,0,0,0
115,Quetta,62,PM2.5,28,1,19,29,531,15,0,0,0,0
116,Cologne,47,PM2.5,12,1,9,22,318,26,5,28,0,0
117,Aguascalientes,61,PM2.5,44,0,15,25,76,15,0,0,0,0
118,Binzhou,74,PM2.5,26,0,26,47,287,21,3,12,0,0
119,Salem,42,PM2.5,26,0,11,33,313,19,3,35,0,0
120,Saharanpur,169,PM2.5,20,3,84,195,587,27,3,26,5,0
121,Yerevan,171,PM2.5,18,6,110,203,799,14,0,0,0,0
122,Tbilisi,69,PM2.5,12,2,22,48,432,15,0,0,0,0
123,Lille,66,PM2.5,26,0,20,28,113,21,1,6,0,0
124,Siliguri,175,PM2.5,5,20,104,288,847,36,70,133,21,0
125,Oslo,54,PM2.5,17,0,12,20,194,16,19,31,0,0
126,Jingzhou Hubei,54,PM2.5,17,0,12,20,194,16,19,31,0,0
127,Zhaoqing,124,PM2.5,9,4,47,77,756,53,0,0,0,0
128,Antwerp,30,PM2.5,4,0,7,11,345,30,69,0,1,0
129,Johor Bahru,138,PM2.5,26,1,49,60,154,18,0,0,0,0
130,Solapur,123,PM2.5,12,4,39,95,522,27,5,27,1,0
131,Teresina,78,PM2.5,29,1,28,44,204,24,0,0,0,0
132,Fuzhou Jiangxi,59,PM2.5,25,0,9,12,153,7,0,0,0,0
133,Aracaju,64,PM2.5,20,0,19,35,71,19,0,0,0,0
134,Leshan,55,PM2.5,29,2,10,17,519,7,0,0,0,0
135,Marrakech,32,PM2.5,24,1,8,12,118,6,0,0,0,0
136,Rotterdam,59,PM2.5,8,0,19,19,366,35,3,0,1,0
137,Austin,79,PM2.5,26,0,26,54,496,29,6,14,0,0
138,San Jose,55,PM2.5,4,1,13,38,995,33,57,78,0,0
139,Denpasar,26,PM2.5,14,0,6,10,114,1,0,0,0,0
140,Odesa,77,PM2.5,35,1,22,44,148,21,0,0,0,0
141,San Miguel de Tucuman,58,PM2.5,31,2,16,29,123,24,0,0,0,0
142,Padang,80,PM2.5,15,1,25,62,556,21,0,0,0,0
143,Cebu City,80,PM2.5,15,1,25,62,556,21,0,0,0,0
144,Acapulco de Juarez,49,O3,59,5,9,16,148,4,0,0,0,0
145,Valparaiso,75,PM2.5,25,3,22,37,572,35,0,0,0,0
146,Kayseri,173,PM2.5,0,4,116,266,3367,140,0,0,0,0
147,Warangal,111,PM2.5,20,3,40,85,607,11,7,25,4,0
148,Changshu,156,PM2.5,15,3,48,138,765,27,0,0,0,0
149,Bordeaux,36,PM2.5,34,0,11,20,138,12,17,29,0,0
150,Songkhla,68,PM2.5,28,1,20,35,77,5,0,0,0,0
151,Yichun Jiangxi,63,PM2.5,27,2,18,30,271,6,1,12,0,0
152,Krasnodar,80,PM2.5,17,2,27,30,230,25,0,0,0,0
153,Cancun,31,O3,34,0,8,14,83,0,0,0,0,0
154,Jixi Heilongjiang,85,PM2.5,28,1,27,32,423,10,0,0,0,0
155,Morelia,83,PM2.5,66,3,23,27,213,12,0,0,0,0
156,Dnipro,71,PM2.5,18,1,21,37,202,21,0,0,0,0
157,Khulna,183,PM2.5,9,4,115,185,2011,26,75,165,33,0
158,Jerusalem,78,PM10,36,1,25,106,476,9,1,10,1,0
159,Dehradun,169,PM2.5,19,3,98,210,693,37,3,26,4,0
160,Jiujiang,90,PM10,35,5,18,144,554,18,0,0,0,0
161,Southampton,49,PM2.5,28,1,10,25,352,16,16,30,0,0
162,Arequipa,35,O3,36,1,6,10,79,1,0,0,0,0
163,Zamboanga City,37,PM2.5,27,0,9,21,98,8,0,0,0,0
164,Veracruz,52,PM2.5,39,1,11,19,134,1,0,0,0,0
165,Jacksonville,66,PM2.5,31,1,20,46,700,41,0,0,0,0
166,Pathum Thani,113,PM2.5,3,1,36,86,977,35,0,0,0,0
167,Rajshahi,181,PM2.5,20,10,113,162,694,22,46,84,10,0
168,Guigang,144,PM2.5,29,2,62,92,274,18,0,11,0,0
169,Columbus,57,PM2.5,22,1,15,48,300,31,0,0,0,0
170,Charlotte,72,PM2.5,10,0,22,33,372,31,6,23,0,0
171,Ulsan,80,PM2.5,33,2,28,32,378,16,0,4,0,0
172,Liverpool,66,PM2.5,29,0,17,26,132,27,4,14,0,0
173,Antipolo,45,PM2.5,35,0,15,45,134,17,0,0,0,0
174,Zhangzhou,93,PM2.5,14,3,34,80,349,24,0,7,0,0
175,Bergamo,65,PM2.5,5,2,16,21,919,44,0,14,1,0
176,Donetsk,112,PM2.5,7,10,45,57,373,18,0,0,0,0
177,Malang,103,PM2.5,6,0,34,54,333,23,0,0,0,0
178,Linfen,170,PM2.5,3,2,91,112,1809,29,0,0,0,0
179,Sylhet,152,PM2.5,10,4,62,107,738,7,13,25,0,0
180,Indianapolis,77,PM2.5,14,0,24,62,290,29,1,0,0,0
181,Hermosillo,30,O3,36,0,2,4,100,1,0,0,0,0
182,San Francisco,40,PM2.5,14,1,11,31,391,30,18,33,0,0
183,Guntur,71,PM2.5,18,3,20,47,517,5,2,6,1,0
184,Bahawalpur,166,PM2.5,29,4,83,121,799,10,0,0,0,0
185,Tyumen,62,PM2.5,29,2,20,41,135,36,0,0,0,0
186,Soshanguve,72,PM2.5,14,4,22,39,982,31,15,40,1,0
187,Tuxtla Gutierrez,53,PM2.5,47,0,13,24,113,11,0,0,0,0
188,Puducherry,52,PM2.5,21,1,12,35,428,14,1,6,1,0
189,Culiacan,27,O3,39,1,4,6,98,1,0,0,0,0
190,Saratov,57,PM2.5,15,1,17,29,145,26,0,0,0,0
191,Valencia,58,PM2.5,21,1,15,23,88,28,3,16,0,0
192,Luzhou,141,PM2.5,20,3,46,51,555,7,0,0,0,0
193,Quebec City,43,PM2.5,26,2,10,40,246,33,0,0,0,0
194,Yibin,122,PM2.5,3,4,41,106,609,19,0,0,0,0
195,Ipoh,48,PM2.5,7,0,9,23,426,9,0,0,0,0
196,Winnipeg,56,PM2.5,26,1,16,37,148,14,0,0,0,0
197,Bogra,199,PM2.5,30,5,155,155,522,7,0,0,0,0
