,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,83,PM2.5,3,1,25,49,277,40,0,31,1,0
1,Madurai,140,PM2.5,11,2,52,74,362,14,4,14,1,0
2,Quanzhou,52,PM2.5,34,3,12,23,262,8,1,6,0,0
3,Palembang,72,PM2.5,17,0,22,36,200,22,0,0,0,0
4,Santa Cruz,72,PM2.5,8,0,24,56,500,29,12,27,0,0
5,Gaziantep,221,PM2.5,10,45,185,222,3276,58,0,0,0,0
6,Sharjah,122,PM2.5,23,5,42,67,318,43,0,0,0,0
7,Phoenix,61,PM2.5,35,1,14,53,224,38,2,0,0,0
8,Lyon,68,PM2.5,2,2,22,34,212,35,12,8,1,0
9,Meerut,199,PM2.5,10,5,159,252,995,49,8,31,1,0
10,Jiangmen,91,PM2.5,8,4,32,59,437,42,0,0,0,0
11,Can Tho,99,PM2.5,12,3,33,46,640,20,0,0,0,0
12,Raipur,136,PM2.5,6,14,36,87,476,17,59,38,0,0
13,Glasgow,30,O3,25,1,3,7,147,19,6,25,0,0
14,Stockholm,75,PM2.5,6,1,24,32,438,30,0,0,0,0
15,Auckland,39,PM2.5,15,0,9,30,73,12,0,0,0,0
16,Jamshedpur,151,PM2.5,4,11,53,95,898,22,15,47,5,0
17,Yinchuan,60,PM2.5,20,2,18,40,523,12,0,0,0,0
18,Jilin,69,PM2.5,12,3,19,26,561,15,0,0,0,0
19,Srinagar,149,PM2.5,23,1,52,79,480,7,3,16,4,0
20,Batam,42,PM2.5,45,3,9,20,227,8,0,0,0,0
21,Ulaanbaatar,314,PM2.5,7,83,250,250,528,31,0,0,0,0
22,Marseille,59,PM2.5,10,1,19,37,185,23,14,28,3,0
23,Makassar,29,PM2.5,27,1,7,11,281,4,0,0,0,0
24,Aurangabad,159,PM2.5,49,6,70,86,629,8,1,4,5,0
25,Philadelphia,103,PM2.5,35,1,36,60,191,25,1,13,0,0
26,Qiqihaer,51,PM2.5,14,11,11,28,306,10,0,0,0,0
27,Xining,40,PM2.5,24,0,13,16,149,12,0,0,0,0
28,San Antonio,51,PM10,32,0,10,53,0,15,12,2,0,0
29,Calgary,33,PM10,39,0,6,41,180,17,2,9,0,0
30,Daejon,27,O3,30,0,2,4,136,3,7,15,0,0
31,Monrovia,87,PM2.5,38,1,32,89,604,42,8,37,0,50
32,Tiruppur,81,PM2.5,13,4,27,43,610,7,1,13,0,0
33,Munich,44,PM2.5,8,1,9,11,280,10,10,0,0,0
34,Ciudad Juarez,115,O3,73,6,13,20,197,12,0,0,0,0
35,Kananga,55,PM2.5,38,1,14,42,113,16,0,0,0,0
36,Gwangju,75,PM2.5,14,3,21,25,704,22,0,0,0,0
37,Suqian,139,PM2.5,15,4,28,38,421,14,0,0,0,0
38,Yekaterinburg,55,PM2.5,28,2,15,27,128,32,0,0,0,0
39,Abu Dhabi,77,PM2.5,57,3,20,43,165,3,0,0,0,0
40,Jodhpur,66,PM2.5,0,0,0,0,0,0,0,0,0,0
41,Edmonton,74,PM10,9,0,18,94,396,38,19,31,1,0
42,Ranchi,155,PM2.5,28,9,67,107,448,26,6,34,4,0
43,Kathmandu,128,PM2.5,4,1,39,186,601,17,12,33,2,0
