,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Madurai,85,PM2.5,12,4,26,39,243,13,2,11,0,0
1,Quanzhou,63,PM2.5,33,3,18,22,437,7,0,7,0,0
2,Palembang,73,PM2.5,20,0,22,37,178,22,0,0,0,0
3,Santa Cruz,40,PM2.5,38,0,12,35,222,17,1,6,0,0
4,Gaziantep,176,PM2.5,3,43,108,156,1901,72,0,0,0,0
5,Sharjah,134,PM2.5,7,8,48,69,385,56,0,0,0,0
6,Phoenix,61,PM2.5,22,1,16,45,231,32,4,0,0,0
7,Lyon,93,PM2.5,2,2,30,56,392,47,24,10,1,0
8,Meerut,223,PM2.5,4,4,185,185,2673,45,10,42,1,0
9,Jiangmen,117,PM2.5,8,5,43,76,800,39,0,0,0,0
10,Can Tho,91,PM2.5,19,4,32,56,566,11,0,0,0,0
11,Raipur,179,PM2.5,18,34,111,159,1741,24,0,0,0,0
12,Glasgow,41,PM2.5,14,1,7,13,221,23,8,29,0,0
13,Stockholm,69,PM2.5,12,0,21,35,460,20,0,0,0,0
14,Auckland,41,PM2.5,12,0,9,38,58,15,0,0,0,0
15,Jamshedpur,216,PM2.5,22,25,177,253,2435,26,9,42,7,0
16,Yinchuan,156,PM2.5,2,1,68,77,1066,33,0,0,0,0
17,Jilin,56,PM2.5,27,3,17,36,515,6,0,0,0,0
18,Srinagar,86,PM2.5,24,3,24,35,883,16,23,50,12,0
19,Batam,54,PM2.5,41,2,12,25,190,7,0,0,0,0
20,Ulaanbaatar,424,PM2.5,13,44,420,420,375,25,0,0,0,0
21,Marseille,90,PM2.5,4,1,28,92,1128,64,218,273,5,0
22,Makassar,28,PM2.5,26,1,6,10,255,3,0,0,0,0
23,Aurangabad,146,PM2.5,16,8,47,69,1126,12,2,8,5,0
24,Philadelphia,71,PM2.5,29,1,24,55,114,23,4,15,0,0
25,Qiqihaer,95,PM2.5,13,18,30,50,522,14,0,0,0,0
26,Xining,18,PM2.5,13,0,5,9,134,7,0,0,0,0
27,San Antonio,55,PM10,31,1,12,68,0,23,2,12,0,0
28,Calgary,63,PM2.5,11,0,16,35,548,47,51,84,0,0
29,Daejon,31,O3,33,0,4,11,122,6,1,2,0,0
30,Monrovia,80,PM2.5,8,0,27,68,573,47,18,53,0,60
31,Tiruppur,71,PM2.5,11,2,21,39,395,8,6,20,0,0
