,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,109,PM2.5,14,1,35,51,212,31,0,23,1,0
1,Madurai,91,PM2.5,15,2,36,65,348,25,3,8,0,0
2,Quanzhou,58,PM2.5,51,4,14,33,349,4,1,8,0,0
3,Palembang,73,PM2.5,30,0,26,44,187,26,0,0,0,0
4,Santa Cruz,37,PM2.5,12,0,9,26,247,16,1,7,0,0
5,Gaziantep,83,PM2.5,8,6,31,45,1216,73,0,0,0,0
6,Sharjah,98,PM2.5,36,7,35,57,233,52,0,0,0,0
7,Phoenix,76,PM10,0,2,23,108,1231,48,47,0,0,0
8,Raipur,115,PM2.5,62,38,55,79,599,14,0,0,0,0
9,Mosul,115,PM2.5,62,38,55,79,599,14,0,0,0,0
10,Glasgow,19,PM2.5,8,2,4,9,229,15,19,37,0,0
11,Auckland,41,PM2.5,12,1,9,32,83,21,0,0,0,0
12,Tabriz,177,PM2.5,57,19,100,188,588,20,10,32,0,0
13,Yinchuan,78,PM2.5,26,6,26,66,1209,35,0,0,0,0
14,Srinagar,42,PM2.5,30,2,11,19,517,13,0,0,0,0
15,Batam,155,PM2.5,40,4,63,120,501,15,10,24,4,0
16,Ulaanbaatar,155,PM2.5,15,47,47,47,299,22,0,0,0,0
17,Marseille,61,PM2.5,28,1,16,26,142,19,0,0,0,0
18,Aurangabad,107,PM2.5,26,8,29,43,524,9,1,4,5,0
19,Philadelphia,61,PM2.5,29,1,14,30,210,14,0,4,0,0
20,Qiqihaer,125,PM2.5,10,12,43,111,1205,27,0,0,0,0
21,San Antonio,28,O3,30,0,5,7,101,0,0,0,0,0
22,Calgary,53,PM2.5,2,0,17,22,428,49,15,46,0,0
23,Daejon,53,PM2.5,2,0,17,22,428,49,15,46,0,0
24,Monrovia,79,PM2.5,17,0,27,52,375,24,1,14,0,0
25,Munich,26,PM2.5,11,1,6,14,165,12,20,0,0,0
26,Ciudad Juarez,57,PM2.5,41,5,16,24,194,8,0,0,0,0
27,Kananga,67,PM2.5,33,1,23,30,102,27,0,0,0,0
28,Gwangju,46,PM2.5,27,3,8,22,676,20,0,0,0,0
29,Suqian,118,PM2.5,36,3,43,83,524,19,0,0,0,0
30,Yekaterinburg,88,PM2.5,19,3,34,56,172,52,0,0,0,0
31,Abu Dhabi,108,PM2.5,22,5,42,56,214,58,0,0,0,0
32,Jodhpur,168,PM2.5,30,1,93,194,166,32,12,31,4,0
33,Edmonton,33,PM2.5,24,2,8,11,395,27,2,18,0,0
34,Ranchi,155,PM2.5,69,22,66,118,494,23,12,34,0,0
35,Kathmandu,136,PM2.5,35,2,30,45,248,1,0,0,0,0
36,Jabalpur,163,PM2.5,18,5,79,209,769,22,7,31,0,0
37,Asansol,180,PM2.5,70,2,119,271,262,10,12,34,0,0
38,Kota,180,PM2.5,39,4,121,203,847,42,9,30,2,0
39,San Diego,62,PM2.5,28,0,16,45,363,34,2,27,0,0
40,Kharkiv,92,PM2.5,8,2,34,40,201,27,0,0,0,0
41,San Jose,28,PM2.5,21,0,6,18,248,19,1,8,0,0
42,Allahabad,174,PM2.5,20,7,111,169,765,33,1,18,74,0
43,Gwalior,155,PM2.5,53,5,63,255,496,3,2,4,4,0
44,Ottawa,41,PM2.5,23,1,10,21,169,14,0,0,0,0
45,Zurich,23,PM2.5,18,0,5,6,176,15,0,6,0,0
46,Belgrade,69,PM2.5,21,12,19,22,587,17,0,0,0,0
47,Amritsar,175,PM2.5,7,5,109,249,271,26,8,26,1,0
48,Joao Pessoa,51,PM2.5,20,0,12,23,91,1,0,0,0,0
49,Queretaro,137,PM2.5,3,8,52,173,1922,26,0,0,0,0
50,Taian Shandong,82,PM2.5,36,2,27,56,291,30,6,18,0,0
51,Copenhagen,71,PM2.5,10,1,20,41,342,24,54,36,0,0
52,Konya,151,PM2.5,4,21,66,104,1931,65,0,0,0,0
53,Dhanbad,181,PM2.5,70,2,117,312,262,33,12,33,0,0
54,Dallas,71,PM2.5,12,0,22,40,200,18,0,5,0,0
55,Ganzhou,128,PM2.5,76,6,48,76,793,9,0,0,0,0
56,Adelaide,37,PM2.5,17,0,8,41,51,23,0,0,0,0
57,Hai Phong,117,PM2.5,65,22,44,59,441,12,0,0,0,0
58,Mombasa,45,PM2.5,37,2,13,19,105,1,0,0,0,0
59,Jiaxing,98,PM2.5,38,4,36,69,641,23,0,0,0,0
60,Helsinki,71,PM2.5,1,0,26,106,231,37,0,0,2,0
61,Porto,70,PM2.5,37,1,20,53,223,16,0,0,0,0
62,Zhanjiang,84,PM2.5,80,2,31,53,380,6,0,0,0,0
63,Prague,112,PM2.5,5,1,46,70,526,53,20,39,0,0
64,Dongying,118,PM2.5,35,6,41,83,988,15,0,0,0,0
65,Mianyang Sichuan,68,PM2.5,35,2,18,41,302,45,6,18,0,0
66,Nanchong,128,PM2.5,29,1,46,98,596,7,0,0,0,0
67,Fushun Liaoning,128,PM2.5,29,1,46,98,596,7,0,0,0,0
68,Antalya,80,PM2.5,1,1,23,53,1041,82,0,0,0,0
69,Bareilly,166,PM2.5,15,8,71,174,542,24,3,12,1,0
70,Kazan,64,PM2.5,22,1,22,33,144,18,0,0,0,0
71,Ad-Dammam,161,PM2.5,57,55,76,140,257,67,0,0,0,0
72,Port Elizabeth,57,PM2.5,8,2,15,35,261,31,1,1,0,0
73,Ahvaz,32,O3,30,1,4,5,98,1,0,0,0,0
74,Florianopolis,33,PM2.5,16,4,6,10,58,2,0,0,0,0
75,Nizhniy Novgorod,87,PM2.5,6,3,30,50,193,36,0,0,0,0
76,Dublin,60,PM2.5,32,3,19,31,349,22,21,9,0,0
77,Maoming,59,PM2.5,6,0,18,21,188,12,5,2,0,0
78,San Luis Potosi,65,PM2.5,17,3,19,26,325,26,0,0,0,0
79,Mysore,141,PM2.5,56,1,54,91,241,42,4,18,6,0
80,Chelyabinsk,76,PM2.5,22,4,26,43,160,40,0,0,0,0
81,Moradabad,169,PM2.5,5,8,74,179,761,22,2,4,0,0
82,Barquisimeto,28,PM2.5,22,1,7,11,188,4,0,0,0,0
83,Durg-Bhilainagar,128,PM2.5,52,63,57,82,765,26,0,0,0,0
84,Suzhou,74,PM2.5,38,0,21,57,153,29,0,0,0,0
85,Maracay,27,PM2.5,15,5,6,10,181,7,0,0,0,0
86,Ruian,34,O3,40,0,6,10,131,5,0,0,0,0
87,Zhenjiang Jiangsu,159,PM2.5,43,6,72,127,994,59,0,0,0,0
88,Baoji,89,PM2.5,30,2,32,112,733,24,0,0,0,0
89,Bhubaneswar,140,PM2.5,38,3,48,89,311,39,0,0,0,0
90,Pingdingshan Henan,140,PM2.5,38,3,48,89,311,39,0,0,0,0
91,Mendoza,55,PM2.5,17,0,13,19,108,14,0,0,0,0
92,Chiang Mai,73,PM2.5,83,1,23,45,787,6,0,0,0,0
93,Tiruchirappalli,64,PM2.5,30,6,18,45,361,17,6,20,1,0
94,Huaibei,105,PM2.5,55,2,37,114,191,29,2,9,0,0
95,Jinhua,56,PM2.5,11,0,10,15,297,17,6,24,0,0
96,Chandigarh,151,PM2.5,20,7,55,129,638,47,9,26,5,0
97,Islamabad,138,PM2.5,47,5,53,53,511,8,17,36,0,0
98,Amsterdam,60,PM2.5,14,1,16,30,247,25,1,0,0,0
99,Haifa,35,O3,33,1,8,36,379,10,5,15,1,0
100,Guilin,145,PM2.5,71,5,46,111,763,13,0,0,0,0
101,Mexicali,124,PM2.5,3,0,40,81,591,24,22,46,0,0
102,Ufa,80,PM2.5,26,3,29,44,146,43,0,0,0,0
103,Rostov-on-Don,95,PM2.5,14,3,32,43,221,38,0,0,0,0
104,Hubli-Dharwad,132,PM2.5,13,2,42,123,664,29,16,29,0,0
105,Guwahati,176,PM2.5,2,7,110,127,449,14,4,6,0,0
106,Liupanshui,124,PM2.5,51,3,46,85,464,14,0,0,0,0
107,Quetta,55,PM2.5,57,1,11,18,188,1,0,0,0,0
108,Cologne,62,PM2.5,2,1,19,25,234,32,2,0,0,0
109,Aguascalientes,30,PM2.5,19,1,6,9,275,12,0,0,0,0
110,Binzhou,51,PM2.5,31,0,12,19,186,13,1,7,0,0
111,Salem,26,O3,29,0,3,6,193,2,0,9,0,0
112,Saharanpur,189,PM2.5,16,4,129,275,744,44,11,32,7,0
113,Yerevan,168,PM2.5,18,6,85,152,984,12,0,0,0,0
114,Tbilisi,59,PM2.5,32,1,14,35,216,4,0,0,0,0
115,Jalandhar,175,PM2.5,25,10,102,226,2199,26,17,26,1,0
116,Lille,74,PM2.5,23,0,26,36,182,28,1,0,0,0
117,Siliguri,155,PM2.5,27,2,64,173,297,24,10,34,4,0
118,Oslo,48,PM2.5,24,1,11,30,189,25,19,34,0,0
119,Jingzhou Hubei,48,PM2.5,24,1,11,30,189,25,19,34,0,0
120,Zhaoqing,114,PM2.5,93,7,39,80,688,18,0,0,0,0
121,Antwerp,28,PM2.5,11,5,8,15,202,21,27,0,0,0
122,Johor Bahru,151,PM2.5,37,8,51,76,307,28,0,0,0,0
123,Solapur,104,PM2.5,51,4,35,71,270,21,3,8,1,0
124,Teresina,47,PM2.5,19,0,9,13,151,1,0,0,0,0
125,Fuzhou Jiangxi,117,PM2.5,38,2,42,77,264,33,0,0,0,0
126,Aracaju,40,PM2.5,19,0,10,18,87,0,0,0,0,0
127,Leshan,91,PM2.5,33,3,42,89,517,11,0,0,0,0
128,Marrakech,27,PM2.5,25,1,7,11,116,3,0,0,0,0
129,Rotterdam,60,PM2.5,16,1,17,27,214,28,2,0,1,0
130,Austin,65,PM2.5,27,0,22,25,298,18,3,8,0,0
131,San Jose,28,PM2.5,21,0,6,18,248,19,1,8,0,0
132,Denpasar,63,PM2.5,24,0,18,42,125,28,0,0,0,0
133,Odesa,79,PM2.5,15,3,26,39,201,32,0,0,0,0
134,San Miguel de Tucuman,61,PM2.5,3,3,17,25,247,20,0,0,0,0
135,Padang,85,PM2.5,38,1,30,57,246,21,0,0,0,0
136,Cebu City,61,PM2.5,36,1,16,35,111,21,0,0,0,0
137,Acapulco de Juarez,57,PM2.5,41,5,16,24,194,8,0,0,0,0
138,Valparaiso,86,PM2.5,24,3,27,57,249,14,0,0,0,0
139,Kayseri,72,PM2.5,5,5,25,46,520,53,0,0,0,0
140,Warangal,101,PM2.5,69,7,29,43,256,2,3,8,1,0
141,Changshu,127,PM2.5,33,5,48,88,525,27,0,0,0,0
142,Bordeaux,41,PM2.5,27,1,9,18,190,12,0,0,0,0
143,Songkhla,58,PM2.5,51,1,13,36,24,3,0,0,0,0
144,Yichun Jiangxi,114,PM2.5,77,3,44,84,269,15,2,10,0,0
145,Krasnodar,86,PM2.5,24,2,24,27,193,22,0,0,0,0
146,Cancun,30,O3,32,0,7,13,82,0,0,0,0,0
147,Jixi Heilongjiang,97,PM2.5,11,6,36,57,989,44,0,0,0,0
148,Dnipro,76,PM2.5,16,9,23,39,217,30,0,0,0,0
149,Khulna,146,PM2.5,32,3,50,87,539,7,9,30,7,0
150,Jerusalem,138,PM2.5,28,1,53,257,484,14,9,23,1,0
151,Dehradun,179,PM2.5,16,4,108,255,710,43,11,31,6,0
152,Fort Worth,69,PM2.5,29,0,22,37,200,15,2,6,0,0
153,Jiujiang,127,PM2.5,64,6,46,146,1115,22,0,0,0,0
154,Southampton,34,PM2.5,18,0,8,11,223,11,2,14,0,0
155,Arequipa,33,PM2.5,7,0,8,11,393,23,0,0,0,0
156,Ciudad Guayana,21,O3,25,0,4,6,86,0,0,0,0,0
157,Zamboanga City,29,O3,30,0,7,18,106,10,0,0,0,0
158,Veracruz,40,PM2.5,17,1,10,17,163,6,0,0,0,0
159,Jacksonville,55,PM2.5,15,1,14,31,400,13,0,0,0,0
160,Pathum Thani,79,PM2.5,28,2,22,49,385,23,0,0,0,0
161,Rajshahi,79,PM2.5,28,2,22,49,385,23,0,0,0,0
162,Guigang,128,PM2.5,77,2,49,80,260,31,1,11,0,0
163,Columbus,80,PM2.5,9,1,28,54,600,31,0,0,0,0
164,Charlotte,65,PM2.5,0,0,18,36,910,21,21,39,0,0
165,Ulsan,24,O3,38,2,4,10,283,13,0,1,0,0
166,Liverpool,75,PM2.5,33,0,27,33,133,11,2,6,0,0
167,Antipolo,66,PM2.5,38,0,18,41,138,29,0,0,0,0
168,Zhangzhou,88,PM2.5,53,3,23,52,519,10,1,8,0,0
169,Bergamo,63,PM2.5,8,1,18,18,650,20,0,0,0,0
170,Donetsk,97,PM2.5,20,4,28,35,269,21,0,0,0,0
171,Malang,97,PM2.5,33,0,36,58,297,32,0,0,0,0
172,Linfen,151,PM2.5,28,9,56,125,1992,29,0,0,0,0
173,Sylhet,42,PM2.5,5,7,10,19,104,2,1,3,0,0
174,Indianapolis,85,PM2.5,1,1,30,72,1215,46,0,0,0,0
175,Hermosillo,45,PM2.5,17,2,11,17,353,18,0,0,0,0
176,San Francisco,32,PM10,33,1,6,37,266,14,0,5,0,0
177,Guntur,95,PM2.5,33,7,33,67,167,6,3,8,1,0
178,Bahawalpur,161,PM2.5,76,6,70,105,441,1,0,0,0,0
179,Tyumen,64,PM2.5,26,5,19,34,166,40,0,0,0,0
180,Soshanguve,39,PM2.5,30,4,9,12,929,13,6,2,1,0
181,Tuxtla Gutierrez,74,PM2.5,22,0,23,33,247,2,0,0,0,0
182,Puducherry,59,PM2.5,16,3,16,60,1056,30,6,20,1,0
183,Culiacan,29,PM2.5,17,0,7,11,122,2,0,0,0,0
184,Saratov,83,PM2.5,17,1,28,104,140,26,0,0,0,0
185,Valencia,64,PM2.5,33,1,20,20,140,15,0,0,0,0
186,Luzhou,126,PM2.5,34,5,42,66,513,10,0,0,0,0
187,Quebec City,28,O3,33,1,4,4,131,1,0,0,0,0
188,Yibin,119,PM2.5,25,7,44,112,524,14,0,0,0,0
189,Ipoh,131,PM2.5,54,1,47,64,212,7,0,0,0,0
190,Winnipeg,38,PM2.5,29,1,8,12,129,1,0,0,0,0
191,Bogra,124,PM2.5,58,1,41,43,244,2,0,0,0,0
