,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Nice,58,PM2.5,27,1,15,30,185,37,5,20,0,0
1,Dehradun,206,PM10,5,4,138,393,2420,64,31,106,16,0
2,Seongnam,26,O3,23,3,7,18,481,28,0,0,0,0
3,Fort Worth,55,PM2.5,3,0,15,35,489,29,28,44,0,0
4,Agadir,45,PM2.5,35,1,10,24,113,3,0,0,0,0
5,Mudanjiang,123,PM2.5,5,3,51,121,976,35,0,0,0,0
6,Guiping,96,PM2.5,24,8,33,63,554,20,0,0,0,0
7,Jiujiang,125,PM2.5,3,5,47,97,1033,42,0,0,0,0
8,Southampton,29,O3,35,0,3,8,140,3,4,10,0,0
9,Laiwu,113,PM2.5,2,6,40,113,1171,27,0,0,0,0
10,Arequipa,40,O3,54,1,5,9,108,1,0,0,0,0
11,Ciudad Guayana,25,O3,29,0,5,7,101,0,0,0,0,0
12,Zamboanga City,47,PM2.5,33,0,11,24,130,8,0,0,0,0
13,Veracruz,31,PM2.5,41,1,7,12,119,1,0,0,0,0
14,Jacksonville,75,PM2.5,29,9,22,52,600,39,0,0,0,0
15,Zhucheng,82,PM2.5,39,2,23,64,220,18,0,2,0,0
16,Pathum Thani,151,PM2.5,10,1,60,121,569,37,0,0,0,0
17,Rajshahi,162,PM2.5,0,4,84,120,788,45,7,32,2,0
18,Chengde,81,PM2.5,25,1,27,75,109,17,6,14,0,0
19,Guigang,103,PM2.5,15,3,47,90,240,12,1,13,0,0
20,Reynosa,45,PM2.5,22,2,11,19,132,13,0,0,0,0
21,Bengbu,114,PM2.5,6,5,44,113,527,36,0,0,0,0
22,Columbus,53,PM2.5,25,1,13,25,200,28,0,0,0,0
23,Villahermosa,65,PM2.5,41,6,16,28,133,15,0,0,0,0
24,Yangjiang,56,PM2.5,43,2,14,27,199,7,1,6,0,0
25,Charlotte,66,PM2.5,14,1,17,52,395,45,21,53,0,0
26,Ulsan,44,O3,48,2,4,9,298,5,0,2,0,0
27,Oran,29,O3,32,0,4,7,155,5,5,12,0,0
28,West Rand,104,PM2.5,8,0,42,92,570,22,6,12,0,0
29,Campo Grande,31,O3,39,0,4,5,111,0,0,0,0,0
30,Liverpool,70,PM2.5,15,1,22,44,185,52,50,88,0,0
31,Antipolo,50,PM2.5,41,0,8,13,143,1,0,0,0,0
32,Zhangzhou,92,PM2.5,7,3,32,82,433,36,1,8,0,0
33,Leiyang,32,PM2.5,32,0,8,22,182,6,3,11,0,0
34,Malang,32,PM2.5,32,0,8,22,182,6,3,11,0,0
35,La Plata,73,PM2.5,10,0,22,37,401,24,0,0,0,0
36,Linfen,86,PM2.5,9,5,29,68,400,32,0,0,0,0
37,Xinyu,78,PM2.5,15,2,24,77,394,26,4,16,0,0
38,Dandong,93,PM2.5,5,7,32,48,222,3,2,6,1,0
39,Jiangyin,121,PM2.5,2,4,42,119,1142,35,0,0,0,0
40,Bhiwandi,121,PM2.5,2,4,42,119,1142,35,0,0,0,0
41,Bahawalpur,103,PM2.5,4,26,44,80,2322,31,0,0,0,0
42,Soshanguve,53,PM2.5,21,1,13,30,132,32,0,0,0,0
43,Liling,110,PM2.5,31,1,40,70,225,32,1,2,0,0
44,Tainan,115,PM2.5,8,4,42,93,960,32,0,0,0,0
45,Puducherry,152,PM2.5,28,7,53,88,699,21,1,11,3,0
46,Culiacan,24,PM2.5,42,1,6,9,116,2,0,0,0,0
47,Changde,127,PM2.5,2,3,47,110,872,35,0,0,0,0
48,Fuxin,106,PM2.5,3,10,37,122,1102,25,0,0,0,0
49,Palermo,30,NO2,37,2,5,15,340,32,0,0,1,0
50,Shangqiu,98,PM2.5,8,4,35,84,774,25,0,0,0,0
51,Xingtai,91,PM2.5,13,3,40,97,284,21,1,20,0,0
52,Hufuf-Mubarraz,63,PM2.5,32,14,16,61,157,17,0,0,0,0
53,Firozabad,250,PM2.5,5,3,206,313,626,35,5,36,1,0
54,Huangshi,106,PM2.5,18,7,39,70,2630,15,0,0,0,0
55,Saratov,66,PM2.5,16,1,17,29,145,27,0,0,0,0
56,Valencia,54,PM2.5,33,1,14,20,146,21,3,9,0,0
57,Luzhou,191,PM2.5,2,19,139,139,823,26,0,0,0,0
58,Quebec City,28,O3,35,0,6,23,126,11,0,0,0,0
59,Yibin,175,PM2.5,0,4,106,116,891,23,0,0,0,0
60,Bucheon,31,PM2.5,23,2,9,16,433,21,0,0,0,0
61,Ipoh,69,PM2.5,9,0,18,29,473,18,0,0,0,0
62,Winnipeg,37,PM2.5,36,1,10,28,120,9,0,0,0,0
63,Bogra,162,PM2.5,10,1,79,113,827,31,0,0,0,0
64,Xinyang,119,PM2.5,4,3,44,87,691,30,0,0,0,0
65,Xinghua,18,PM2.5,22,1,4,5,426,10,4,10,1,0
66,Newcastle upon Tyne,18,PM2.5,22,1,4,5,426,10,4,10,1,0
67,Yangquan,164,PM2.5,2,9,79,132,873,12,4,23,0,0
68,Thessaloniki,164,PM2.5,2,9,79,132,873,12,4,23,0,0
69,Yongzhou,62,PM2.5,44,5,19,60,277,45,0,0,0,0
70,Bologna,62,PM2.5,44,5,19,60,277,45,0,0,0,0
