,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Budapest,85,PM2.5,18,1,26,54,236,33,0,29,1,0
1,Madurai,110,PM2.5,12,3,40,76,338,30,3,8,0,0
2,Quanzhou,120,PM2.5,33,5,45,79,699,20,0,9,0,0
3,Palembang,94,PM2.5,19,1,29,53,375,29,0,0,0,0
4,Santa Cruz,24,PM2.5,10,0,5,11,583,15,27,42,0,0
5,Gaziantep,110,PM2.5,15,17,41,75,919,51,0,0,0,0
6,Sharjah,143,PM2.5,23,5,51,85,317,76,0,0,0,0
7,Lyon,59,PM2.5,25,0,15,26,176,34,9,7,1,0
8,Meerut,182,PM2.5,7,5,145,395,1135,59,17,57,1,0
9,Jiangmen,111,PM2.5,4,3,42,142,1591,82,0,0,0,0
10,Can Tho,110,PM2.5,12,4,43,49,930,36,0,0,0,0
11,Raipur,156,PM2.5,8,19,53,130,1411,16,5,24,0,0
12,Glasgow,43,PM2.5,36,0,10,14,125,17,8,24,0,0
13,Stockholm,54,PM2.5,1,1,14,34,527,42,0,0,0,0
14,Auckland,31,PM2.5,12,0,7,32,53,11,0,0,0,0
15,Jamshedpur,181,PM2.5,14,25,114,217,1745,39,12,66,12,0
16,Yinchuan,66,PM2.5,22,2,15,51,424,14,0,0,0,0
17,Jilin,90,PM2.5,23,4,22,33,545,10,0,0,0,0
18,Srinagar,114,PM2.5,34,1,43,69,674,8,65,39,0,0
19,Batam,70,PM2.5,32,2,10,10,215,9,0,0,0,0
20,Ulaanbaatar,157,PM2.5,16,21,78,78,265,21,0,0,0,0
21,Marseille,64,PM2.5,34,0,19,25,135,21,0,0,0,0
22,Makassar,70,PM2.5,26,1,26,36,325,13,0,0,0,0
23,Aurangabad,156,PM2.5,1,13,65,94,1533,10,1,6,5,0
24,Qiqihaer,35,PM2.5,28,3,6,16,324,4,0,0,0,0
25,Xining,22,O3,33,0,5,7,117,0,0,0,0,0
26,San Antonio,22,O3,33,0,5,7,117,0,0,0,0,0
27,Calgary,18,NO2,31,0,5,17,219,20,0,4,0,0
28,Daejon,30,PM2.5,22,0,7,15,158,11,10,32,0,0
29,Monrovia,27,PM2.5,17,0,6,18,223,22,5,15,0,60
30,Tiruppur,117,PM2.5,1,4,66,73,626,20,9,31,0,0
31,Munich,21,PM2.5,11,1,6,9,327,9,19,0,1,0
32,Ciudad Juarez,45,PM2.5,44,4,12,19,177,4,0,0,0,0
33,Kananga,35,PM2.5,20,1,8,31,83,17,0,0,0,0
34,Gwangju,128,PM2.5,33,3,48,80,883,17,0,0,0,0
35,Suqian,176,PM2.5,2,4,105,142,1396,43,0,0,0,0
36,Yekaterinburg,67,PM2.5,15,4,18,35,192,55,0,0,0,0
37,Abu Dhabi,124,PM2.5,55,3,51,105,154,34,0,0,0,0
38,Jodhpur,152,PM2.5,5,3,69,221,1266,53,45,85,5,0
39,Edmonton,25,O3,33,0,6,22,298,18,0,8,0,0
40,Ranchi,167,PM2.5,9,15,93,162,752,59,15,84,12,0
41,Kathmandu,160,PM2.5,2,3,98,109,1465,60,38,126,0,0
42,Jabalpur,165,PM2.5,3,9,123,351,2721,56,18,74,0,0
43,Asansol,170,PM2.5,21,6,79,174,1450,35,15,84,12,0
44,Kota,168,PM2.5,12,4,107,186,799,38,13,50,1,0
45,San Diego,37,PM2.5,18,1,8,35,281,17,1,10,0,0
46,Kharkiv,70,PM2.5,22,2,23,36,168,22,0,0,0,0
47,San Jose,55,PM2.5,0,1,15,24,604,20,29,45,0,0
48,Allahabad,156,PM2.5,1,6,73,140,1431,57,8,50,74,0
49,Gwalior,90,PM2.5,3,7,39,121,1180,8,14,19,3,0
50,Ottawa,72,PM2.5,19,1,17,43,214,19,0,0,0,0
51,Zurich,25,O3,24,0,2,4,175,8,2,5,0,0
52,Belgrade,62,PM2.5,15,11,16,17,580,23,0,0,0,0
53,Amritsar,160,PM2.5,4,2,79,184,332,21,11,24,1,0
54,Joao Pessoa,51,PM2.5,26,0,12,22,81,0,0,0,0,0
55,Queretaro,108,PM2.5,5,10,41,117,1756,8,0,0,0,0
56,Taian Shandong,72,PM2.5,39,1,19,59,331,34,3,14,0,0
57,Copenhagen,60,PM2.5,3,1,16,33,506,20,34,38,0,0
58,Konya,103,PM2.5,10,9,30,49,91,30,0,0,0,0
59,Dhanbad,174,PM2.5,21,6,90,204,1443,54,14,80,12,0
60,Dallas,49,PM2.5,24,0,12,32,101,30,1,5,0,0
61,Ganzhou,114,PM2.5,23,5,43,91,871,31,0,0,0,0
62,Adelaide,35,PM2.5,16,0,6,12,71,8,0,0,0,0
63,Hai Phong,151,PM2.5,31,15,45,45,324,19,0,0,0,0
64,Mombasa,56,PM2.5,32,1,14,25,133,3,0,0,0,0
65,Jiaxing,89,PM2.5,27,3,34,70,695,28,0,0,0,0
66,Helsinki,56,PM2.5,10,0,11,25,190,26,0,0,1,0
67,Porto,98,PM2.5,10,4,32,41,451,38,0,0,0,0
68,Zhanjiang,68,PM2.5,56,2,22,40,416,8,0,0,0,0
69,Prague,112,PM2.5,16,1,45,67,342,55,4,19,1,0
