,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,19,PM2.5,29,0,4,13,125,8,1,9,0,0
1,Thessaloniki,132,PM2.5,5,2,48,70,130,15,0,0,9,0
2,Bologna,75,PM2.5,9,0,24,25,219,18,0,0,0,0
3,Barcelona-Puerto La Cruz,25,PM2.5,26,0,5,7,254,8,2,9,1,0
4,Cherthala,158,PM2.5,4,7,83,112,857,24,20,46,0,0
5,Quzhou,124,PM2.5,7,3,47,105,639,22,0,0,0,0
6,Sorocaba,53,PM2.5,15,0,13,39,315,20,0,0,1,0
7,Nottingham,45,PM2.5,36,1,11,24,127,9,0,2,0,0
8,Xalapa,52,PM2.5,9,0,13,19,395,17,0,0,0,0
9,Frankfurt,36,PM2.5,18,0,9,13,198,13,1,9,1,0
10,Nakhon Ratchasima,72,PM2.5,37,1,21,42,430,8,0,0,0,0
11,Vereeniging,46,PM2.5,10,1,8,20,134,11,2,13,0,0
12,Seattle,52,PM2.5,15,0,14,30,720,41,21,50,0,0
13,Bozhou,78,PM2.5,29,1,20,68,157,8,0,0,0,0
14,Nellore,91,PM2.5,18,2,30,50,443,26,5,13,0,0
15,Hamilton,77,PM2.5,2,0,28,52,342,28,1,27,0,0
16,Cagayan de Oro City,84,PM2.5,31,0,33,86,101,10,0,0,0,0
17,Krakow,151,PM2.5,2,3,64,90,624,31,0,27,4,0
18,Gorakhpur,135,PM2.5,6,7,46,109,682,10,2,54,0,0
19,Dasmarinas,74,PM2.5,45,1,21,49,150,22,0,0,0,0
20,Ar-Rayyan,72,PM10,24,1,20,99,142,4,0,0,0,0
21,Cuttack,112,PM2.5,31,3,37,54,251,6,0,0,0,0
22,Denver,52,PM10,10,0,14,55,426,41,0,4,0,0
23,Qingyuan,112,PM2.5,55,3,39,87,380,44,3,19,0,0
24,Banjarmasin,22,PM2.5,26,1,6,9,128,1,0,0,0,0
25,Kottayam,160,PM2.5,8,8,80,107,850,20,18,43,0,0
26,Belgaum,24,PM2.5,29,0,5,6,280,4,2,2,0,0
27,Sheffield,24,PM2.5,37,1,5,11,124,1,0,2,0,0
28,Gaza,65,PM2.5,19,0,19,48,411,7,0,7,1,0
29,Zaragoza,24,PM2.5,32,1,5,12,105,4,2,6,0,0
30,Zaporizhzhya,77,PM2.5,9,18,28,34,882,27,0,0,0,0
31,Malegaon,163,PM2.5,21,7,74,107,669,22,2,12,3,0
32,Sao Jose dos Campos,56,PM2.5,22,0,16,20,2,13,0,0,0,0
33,Mangalore,160,PM2.5,8,2,67,68,397,29,11,26,0,0
34,Okayama,63,PM2.5,9,2,19,48,662,49,10,24,0,179
35,Ribeirao Preto,67,PM2.5,22,2,24,29,189,20,0,0,0,0
36,Xianyang Shaanxi,67,PM2.5,22,2,24,29,189,20,0,0,0,0
37,Bunia,27,PM2.5,23,0,7,11,123,0,0,0,0,0
38,Lviv,97,PM2.5,17,3,33,43,198,20,0,8,4,0
39,Tongliao,84,PM2.5,26,3,27,35,262,9,0,0,0,0
40,Sialkot,164,PM2.5,33,2,70,111,990,11,16,23,0,0
41,Buffalo City,56,PM2.5,19,0,13,44,74,25,0,0,0,0
42,Suining Sichuan,56,PM2.5,19,0,13,44,74,25,0,0,0,0
43,Oaxaca de Juarez,65,PM2.5,21,1,22,25,297,16,0,0,0,0
44,Washington,63,PM2.5,22,1,16,44,265,20,38,67,0,0
45,Sargodha,158,PM2.5,58,2,66,94,787,3,0,0,0,0
46,Bhavnagar,159,PM2.5,17,43,68,122,1041,18,7,22,6,0
47,Gold Coast,32,PM2.5,37,1,8,30,77,22,0,0,0,0
48,Florence,68,PM2.5,7,0,22,34,322,21,2,25,0,0
49,Jammu,68,PM2.5,14,0,23,49,334,36,9,41,0,0
50,Yulin Shaanxi,68,PM2.5,14,0,23,49,334,36,9,41,0,0
51,Nanded Waghala,142,PM2.5,8,10,56,93,242,1,11,11,0,0
52,Tirupati,62,PM2.5,13,1,19,29,661,12,4,11,0,0
53,Bacoor,78,PM2.5,44,0,27,27,150,13,0,0,0,0
54,The Hague,56,PM2.5,24,0,9,25,152,11,0,0,0,0
55,Seville,69,PM2.5,20,2,25,30,436,32,1,8,0,0
56,Dongtai,159,PM2.5,24,5,60,135,1106,24,0,0,0,0
57,Bali,74,PM2.5,21,0,27,52,95,19,0,0,0,0
58,Boston,52,PM2.5,20,0,12,29,277,19,4,18,0,0
59,Yuxi,81,PM2.5,16,5,25,67,844,19,0,0,0,0
60,Bristol,26,PM2.5,26,0,7,18,239,10,1,11,0,0
61,Cheonan,114,PM2.5,6,2,46,52,807,29,14,21,0,0
62,Jundiai,53,PM2.5,10,0,11,37,302,18,0,0,0,0
63,Gulbarga,98,PM2.5,11,6,29,105,132,21,9,27,0,0
64,Padova,107,PM2.5,1,1,33,35,613,18,0,30,2,0
65,Durgapur,174,PM2.5,7,1,94,225,593,11,11,35,11,0
66,Kurnool,84,PM2.5,10,3,33,82,396,13,3,20,0,0
67,El Paso,63,PM10,27,0,13,99,100,17,1,9,0,0
68,Nantes,59,PM2.5,38,1,16,35,122,15,1,1,0,0
69,Zagreb,134,PM2.5,1,6,43,60,786,18,0,0,5,0
70,Nashville,66,PM2.5,29,1,21,41,148,15,0,0,0,0
71,Genoa,32,PM2.5,25,1,5,6,427,8,2,37,3,0
72,Ezhou,72,PM2.5,10,0,23,61,460,25,2,23,0,0
73,Santiago,72,PM2.5,9,2,22,64,587,49,0,0,0,0
74,Mar Del Plata,40,PM2.5,16,0,9,17,59,0,0,0,0,0
75,Lodz,74,PM2.5,4,2,21,33,488,14,0,14,2,0
76,Oklahoma City,66,PM10,21,0,18,82,831,48,34,69,0,0
77,Las Vegas,38,PM10,36,0,7,34,185,18,1,0,0,0
78,General Santos City,87,PM2.5,31,0,33,33,136,5,0,0,0,0
79,Detroit,52,PM2.5,19,3,11,44,224,22,0,0,0,0
80,Manama,162,PM2.5,17,65,73,73,282,42,0,0,0,0
81,Portland,53,PM2.5,17,1,12,33,126,20,3,13,0,0
82,Macao,71,PM2.5,51,3,20,58,522,22,0,0,0,0
83,Zhoushan,62,PM2.5,29,1,21,34,148,22,0,0,0,0
84,Jhansi,159,PM2.5,13,5,66,87,527,20,4,13,0,0
85,Memphis,68,PM2.5,15,1,22,38,148,20,0,0,0,0
86,Doha,163,PM2.5,29,16,85,127,224,50,0,0,0,0
87,Chiclayo,30,PM2.5,19,0,7,12,59,1,0,0,0,0
88,Wuhai,121,PM2.5,8,28,48,134,1817,31,0,0,0,0
89,Be'er Sheva,61,PM2.5,26,1,15,53,322,6,1,7,0,0
90,Durango,29,O3,24,0,2,3,129,5,0,0,0,0
91,Bokaro Steel City,160,PM2.5,10,7,70,173,672,20,14,53,11,0
92,Wroclaw,158,PM2.5,1,5,69,72,634,28,1,25,2,0
93,Venezia,131,PM2.5,1,1,49,55,561,29,0,0,0,0
94,Jambi,90,PM2.5,44,1,28,41,314,1,0,0,0,0
95,Duesseldorf,51,PM2.5,15,1,11,12,147,20,2,3,1,0
96,Belfast,42,PM2.5,33,1,8,17,87,10,0,3,0,0
97,Stuttgart,38,NO2,24,0,6,33,175,41,2,5,0,0
98,Riga,58,PM2.5,26,3,16,26,170,21,0,0,0,0
99,Kolhapur,104,PM2.5,30,3,36,55,305,13,3,8,1,0
100,Bacolod,62,PM2.5,32,0,22,36,105,16,0,0,0,0
101,Ulyanovsk,60,PM2.5,10,1,15,25,148,19,0,0,0,0
102,Al-Ain,160,PM2.5,22,1,80,136,155,26,0,0,0,0
103,Bari,23,PM2.5,16,0,7,9,175,7,0,1,0,0
104,Yulin Guangxi,120,PM2.5,50,3,35,81,313,18,2,10,0,0
105,Ajmer,102,PM2.5,25,5,40,127,410,34,2,19,6,0
106,Kuching,143,PM2.5,38,1,54,67,180,13,0,0,0,0
107,Geneva,49,PM2.5,12,0,9,12,254,15,0,1,0,0
108,Anshun,62,PM2.5,6,0,18,53,415,34,11,39,0,0
109,Colombo,25,PM2.5,14,0,3,5,84,3,0,0,0,0
