,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,26,PM2.5,27,0,4,7,139,7,4,13,0,0
1,Thessaloniki,157,PM2.5,5,4,81,148,130,12,0,0,16,0
2,Bologna,157,PM2.5,5,4,81,148,130,12,0,0,16,0
3,Barcelona-Puerto La Cruz,114,PM2.5,10,0,46,48,318,37,0,0,0,0
4,Sorocaba,118,PM2.5,9,3,43,147,892,30,0,0,0,0
5,Enugu,55,PM2.5,11,1,14,36,764,30,0,0,4,0
6,Xalapa,60,PM2.5,24,1,15,24,152,20,13,31,0,0
7,Frankfurt,60,PM2.5,11,1,18,26,470,23,0,0,0,0
8,Nakhon Ratchasima,63,PM2.5,12,1,21,40,206,25,0,0,0,0
9,Vereeniging,90,PM2.5,20,1,31,63,670,21,0,0,0,0
10,Seattle,54,PM2.5,36,3,14,28,148,13,2,7,0,0
11,Bozhou,51,PM2.5,15,0,10,36,358,46,6,22,0,0
12,Nellore,131,PM2.5,26,1,49,71,196,12,0,0,0,0
13,Hamilton,80,PM2.5,17,2,29,55,403,27,3,8,0,0
14,Cagayan de Oro City,80,PM2.5,2,1,28,89,750,36,25,79,0,0
15,Krakow,67,PM2.5,32,0,33,63,117,6,0,0,0,0
16,Gorakhpur,156,PM2.5,1,4,63,108,1115,25,0,82,5,0
17,Dasmarinas,169,PM2.5,25,7,96,143,737,17,4,31,5,0
18,Ar-Rayyan,75,PM2.5,40,1,25,47,190,22,0,0,0,0
19,Cuttack,55,PM2.5,17,1,16,46,149,7,0,0,0,0
20,Denver,143,PM2.5,15,4,48,69,457,11,0,0,0,0
21,Qingyuan,51,PM2.5,34,0,11,45,243,22,0,7,0,0
22,Banjarmasin,26,PM2.5,26,1,6,9,152,1,0,0,0,0
23,Lokoja,26,PM2.5,26,1,6,9,152,1,0,0,0,0
24,Belgaum,123,PM2.5,9,4,46,119,935,16,16,39,0,0
25,Zaragoza,31,O3,38,0,3,5,112,1,0,0,0,0
26,Malegaon,112,PM2.5,19,3,38,51,273,17,0,0,0,0
27,Sao Jose dos Campos,164,PM2.5,15,4,80,111,679,22,1,11,2,0
28,Ribeirao Preto,71,PM2.5,4,2,22,51,687,42,12,23,0,218
29,Xianyang Shaanxi,73,PM2.5,18,1,22,35,246,23,0,0,0,0
30,Bunia,73,PM2.5,18,1,22,35,246,23,0,0,0,0
31,Buffalo City,192,PM2.5,5,3,193,193,752,13,10,28,1,0
32,Suining Sichuan,55,PM2.5,23,0,12,42,116,17,0,0,0,0
33,Washington,75,PM2.5,11,1,25,56,408,32,29,58,0,0
34,Sargodha,160,PM2.5,20,1,87,111,545,4,0,0,0,0
35,Florence,71,PM2.5,3,1,23,78,594,31,32,76,0,0
36,Jammu,64,PM2.5,3,1,21,51,729,43,50,93,0,0
37,Yulin Shaanxi,64,PM2.5,3,1,21,51,729,43,50,93,0,0
38,Tirupati,53,PM2.5,15,1,16,16,573,7,2,4,0,0
39,Malanje,42,PM2.5,40,1,11,18,189,4,0,0,0,0
40,Seville,75,PM2.5,0,0,21,44,130,53,28,0,0,0
41,Bali,57,PM2.5,20,0,19,31,97,12,0,0,0,0
42,Boston,57,PM2.5,20,0,19,31,97,12,0,0,0,0
43,Yuxi,71,PM2.5,3,4,22,46,1040,13,0,0,0,0
44,Bristol,48,PM2.5,18,0,13,25,599,28,23,53,0,0
45,Cheonan,73,PM2.5,7,1,24,25,694,18,3,8,0,0
46,Jundiai,71,PM2.5,5,1,26,39,981,38,0,0,2,0
47,Gulbarga,81,PM2.5,23,6,24,105,813,10,4,13,0,0
48,Padova,80,PM2.5,2,1,25,29,349,13,0,0,0,0
49,Durgapur,191,PM2.5,15,4,134,154,1088,20,23,65,10,0
50,Kurnool,59,PM2.5,11,6,16,31,528,9,8,26,0,0
51,El Paso,47,PM10,32,0,9,41,100,16,3,9,0,0
52,Nantes,58,PM2.5,26,1,16,42,143,18,0,0,0,0
53,Zagreb,153,PM2.5,13,0,57,57,231,23,0,0,0,0
54,Nashville,63,PM2.5,17,0,21,31,95,20,0,0,0,0
55,Genoa,80,PM2.5,23,1,24,25,199,18,0,0,0,0
56,Ezhou,74,PM2.5,1,1,26,105,763,35,40,75,0,0
57,Santiago,67,PM2.5,20,2,20,65,485,40,0,0,0,0
58,Mar Del Plata,25,PM2.5,18,0,5,8,59,0,0,0,0,0
59,Lodz,151,PM2.5,2,3,58,75,975,33,0,45,5,0
60,Oklahoma City,82,PM10,33,0,15,122,289,20,0,3,0,0
61,Las Vegas,45,PM10,34,0,9,47,188,19,1,0,0,0
62,General Santos City,20,O3,28,0,4,6,113,0,0,0,0,0
63,Detroit,74,PM2.5,9,1,24,58,255,28,0,0,0,0
64,Manama,152,PM2.5,31,27,54,97,188,8,0,0,0,0
65,Portland,47,PM2.5,27,1,12,32,51,17,1,5,0,0
66,Macao,57,PM2.5,34,3,16,43,495,18,0,0,0,0
67,Zhoushan,52,PM2.5,17,0,14,17,95,13,0,0,0,0
68,Jhansi,145,PM2.5,5,5,53,91,623,29,3,11,0,0
69,Memphis,53,PM2.5,20,0,12,22,99,15,0,0,0,0
70,Doha,161,PM2.5,29,30,85,141,246,24,0,0,0,0
71,Chiclayo,34,PM2.5,20,0,8,12,58,0,0,0,0,0
72,Wuhai,66,PM2.5,36,4,19,34,265,3,0,0,0,0
73,Be'er Sheva,67,PM2.5,33,1,19,70,400,2,1,2,0,0
74,Durango,30,O3,25,0,2,3,124,5,0,0,0,0
75,Bokaro Steel City,186,PM2.5,16,11,126,181,1163,21,12,51,7,0
76,Wroclaw,152,PM2.5,8,5,59,81,541,33,0,33,3,0
77,Venezia,77,PM2.5,2,1,30,30,245,18,0,0,0,0
78,Jambi,91,PM2.5,38,1,26,37,397,2,0,0,0,0
79,Duesseldorf,80,PM2.5,5,1,26,43,266,31,2,0,0,0
80,Belfast,70,PM2.5,17,1,20,35,175,34,3,21,0,0
81,Stuttgart,41,PM2.5,20,1,12,35,169,35,0,3,0,0
82,Riga,70,PM2.5,18,1,23,42,168,16,0,0,0,0
83,Kolhapur,98,PM2.5,19,2,33,62,322,13,2,6,1,0
84,Bacolod,47,PM2.5,23,0,13,32,83,9,0,0,0,0
