,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,32,PM2.5,15,0,7,14,126,18,3,21,0,0
1,Thessaloniki,137,PM2.5,5,2,51,74,112,12,0,0,9,0
2,Bologna,76,PM2.5,6,1,20,30,584,50,17,34,1,0
3,Barcelona-Puerto La Cruz,28,PM2.5,26,0,7,11,277,9,2,11,1,0
4,Cherthala,116,PM2.5,5,7,49,66,781,11,20,46,0,0
5,Quzhou,123,PM2.5,3,3,47,96,743,21,0,0,0,0
6,Sorocaba,55,PM2.5,15,0,13,38,315,26,0,0,1,0
7,Nottingham,49,PM2.5,35,1,7,14,126,13,6,12,0,0
8,Xalapa,51,PM2.5,9,0,14,20,393,21,0,0,0,0
9,Frankfurt,39,PM2.5,14,0,8,13,208,19,2,14,1,0
10,Nakhon Ratchasima,79,PM2.5,23,1,23,42,570,16,0,0,0,0
11,Vereeniging,47,PM2.5,15,1,10,21,211,8,2,10,0,0
12,Seattle,58,NO2,18,0,13,32,633,61,36,69,0,0
13,Bozhou,113,PM2.5,29,1,34,67,144,9,0,0,0,0
14,Nellore,99,PM2.5,19,2,36,84,382,24,8,15,0,0
15,Hamilton,70,PM2.5,8,1,24,45,339,28,3,22,0,0
16,Cagayan de Oro City,71,PM2.5,32,0,29,29,102,9,0,0,0,0
17,Krakow,141,PM2.5,4,3,56,74,688,27,0,34,4,0
18,Gorakhpur,152,PM2.5,6,7,53,95,682,12,2,31,0,0
19,Dasmarinas,76,PM2.5,45,0,27,49,155,23,0,0,0,0
20,Ar-Rayyan,73,PM10,25,1,20,95,133,2,0,0,0,0
21,Cuttack,118,PM2.5,18,3,40,57,305,10,0,0,0,0
22,Denver,52,PM10,9,0,12,53,454,42,0,5,0,0
23,Banjarmasin,23,PM2.5,26,1,5,8,127,1,0,0,0,0
24,Kottayam,154,PM2.5,8,8,76,108,850,18,18,43,0,0
25,Belgaum,32,PM2.5,23,0,8,12,247,6,2,0,1,0
26,Sheffield,30,PM2.5,36,0,5,10,122,3,5,8,0,0
27,Zanzibar,30,PM2.5,36,0,5,10,122,3,5,8,0,0
28,Gaza,63,PM2.5,9,0,19,58,473,10,2,11,2,0
29,Zaragoza,37,PM2.5,4,1,6,29,279,17,10,27,0,0
30,Zaporizhzhya,72,PM2.5,9,22,21,35,1028,17,0,0,0,0
31,Malegaon,72,PM2.5,9,22,21,35,1028,17,0,0,0,0
32,Sao Jose dos Campos,59,PM2.5,22,0,13,26,2,19,0,0,0,0
33,Oshogbo,59,PM2.5,22,0,13,26,2,19,0,0,0,0
34,Mangalore,162,PM2.5,8,2,77,77,397,27,11,26,0,0
35,Okayama,59,PM2.5,5,2,16,46,684,44,12,25,0,157
36,Ribeirao Preto,63,PM2.5,21,1,21,31,149,19,0,0,0,0
37,Xianyang Shaanxi,63,PM2.5,21,1,21,31,149,19,0,0,0,0
38,Bunia,23,PM2.5,24,0,6,10,122,0,0,0,0,0
39,Lviv,102,PM2.5,15,2,39,61,191,19,0,9,5,0
40,Tongliao,90,PM2.5,21,3,29,39,350,12,0,0,0,0
41,Sialkot,180,PM2.5,5,3,66,126,669,9,9,18,1,0
42,Buffalo City,180,PM2.5,5,3,66,126,669,9,9,18,1,0
43,Suining Sichuan,62,PM2.5,17,0,16,47,71,14,0,0,0,0
44,Sargodha,69,PM2.5,22,1,20,64,311,24,34,62,0,0
45,Bhavnagar,162,PM2.5,15,43,76,112,1042,12,7,22,6,0
46,Florence,30,PM2.5,30,1,7,31,77,21,0,0,0,0
47,Yulin Shaanxi,60,PM2.5,16,0,21,32,357,38,6,29,0,0
48,Nanded Waghala,60,PM2.5,16,0,21,32,357,38,6,29,0,0
49,Tirupati,54,PM2.5,13,1,19,29,658,12,4,11,0,0
50,The Hague,64,PM2.5,10,0,17,25,159,21,1,0,1,0
51,Dongtai,169,PM2.5,9,4,77,136,1250,30,0,0,0,0
52,Bristol,27,O3,27,0,6,16,221,8,1,9,0,0
53,Akure,27,O3,27,0,6,16,221,8,1,9,0,0
54,Cheonan,86,PM2.5,4,2,30,52,801,18,14,21,1,0
55,Jundiai,60,PM2.5,10,0,16,40,302,29,0,0,0,0
56,Gulbarga,140,PM2.5,11,6,71,105,132,21,9,27,0,0
57,Kurnool,74,PM2.5,9,3,23,78,397,9,3,20,0,0
58,Zagreb,149,PM2.5,1,6,57,67,699,23,0,0,4,0
59,Nashville,62,PM2.5,31,1,21,41,150,19,0,0,0,0
60,Genoa,62,PM2.5,31,1,21,41,150,19,0,0,0,0
61,Ezhou,72,PM2.5,13,1,23,61,379,23,0,16,0,0
62,Santiago,76,PM2.5,20,2,28,76,508,44,0,0,0,0
63,Mar Del Plata,76,PM2.5,20,2,28,76,508,44,0,0,0,0
64,Las Vegas,66,PM10,13,0,21,92,1186,52,52,93,0,0
65,General Santos City,41,PM10,35,0,8,42,302,23,1,3,0,0
66,Detroit,60,PM2.5,19,3,14,51,237,24,0,0,0,0
67,Zhoushan,54,PM2.5,32,1,14,34,149,17,0,0,0,0
68,Jhansi,162,PM2.5,7,5,79,101,545,24,4,13,0,0
69,Memphis,64,PM2.5,17,1,19,32,155,21,0,0,0,0
70,As-Suways,64,PM2.5,17,1,19,32,155,21,0,0,0,0
71,Doha,155,PM2.5,25,12,79,106,202,32,0,0,0,0
72,Chiclayo,31,PM2.5,20,0,7,11,59,1,0,0,0,0
73,Wuhai,93,PM2.5,3,21,38,108,1976,30,0,0,0,0
74,Be'er Sheva,73,PM2.5,24,1,17,45,357,5,1,6,0,0
75,Durango,33,O3,26,0,2,3,122,5,0,0,0,0
76,Bokaro Steel City,165,PM2.5,8,8,78,183,889,23,15,56,11,0
77,Wroclaw,159,PM2.5,2,5,71,78,619,26,1,26,2,0
78,Venezia,124,PM2.5,1,2,47,64,561,33,0,0,0,0
79,Jambi,93,PM2.5,47,2,39,58,370,1,0,0,0,0
80,Duesseldorf,54,PM2.5,6,1,12,25,148,26,6,6,2,0
81,Belfast,56,PM2.5,34,1,13,21,61,9,1,3,0,0
82,Stuttgart,36,PM2.5,28,0,8,31,262,33,4,5,0,0
83,Riga,36,PM2.5,28,0,8,31,262,33,4,5,0,0
84,Kolhapur,107,PM2.5,19,3,38,70,351,16,3,8,1,0
85,Bacolod,56,PM2.5,33,0,16,38,106,13,0,0,0,0
86,Ulyanovsk,72,PM2.5,10,0,18,32,144,12,0,0,0,0
87,Al-Ain,156,PM2.5,13,1,65,184,157,29,0,0,0,0
88,Bari,21,PM2.5,13,0,3,5,279,13,0,0,1,0
89,Yulin Guangxi,138,PM2.5,11,2,56,91,427,26,12,28,0,0
90,Ajmer,106,PM2.5,25,5,39,89,410,22,2,19,6,0
91,Kuching,119,PM2.5,38,1,41,68,203,24,0,0,0,0
92,Geneva,61,PM2.5,1,1,17,18,381,27,0,2,0,0
93,Anshun,62,PM2.5,9,0,19,48,462,36,13,40,0,0
94,Colombo,43,PM2.5,13,1,10,24,102,17,0,0,0,0
95,Ujjain,154,PM2.5,31,1,61,121,443,23,4,11,0,0
96,Gothenburg,63,PM2.5,22,0,17,26,171,15,0,0,0,0
97,Patiala,170,PM2.5,5,1,98,215,969,32,3610,12,2871,0
98,Bilaspur,156,PM2.5,6,4,68,168,578,7,21,36,3,0
99,Louisville,62,PM2.5,30,0,21,51,297,29,0,0,0,0
100,San Jose del Monte,58,PM2.5,42,0,17,38,125,23,0,0,0,0
101,Yaroslavl,69,PM2.5,14,5,23,26,273,19,0,0,0,0
102,Brighton,39,PM2.5,29,1,8,11,513,14,0,2,0,0
103,Feira De Santana,30,PM2.5,11,1,8,14,130,5,0,0,0,0
104,Comilla,152,PM2.5,1,8,63,78,459,5,3,13,0,0
105,Mathura,171,PM2.5,5,7,98,137,844,14,6,29,575,0
106,Skopje,67,PM2.5,19,2,23,23,427,8,0,0,0,0
107,Leipzig,76,PM2.5,8,1,28,44,212,23,19,10,2,0
108,Agartala,132,PM2.5,1,8,51,95,466,15,3,14,0,0
109,Kingston,30,PM2.5,30,0,7,26,137,11,0,0,0,0
110,Sangli,140,PM2.5,12,3,55,96,355,21,3,9,1,0
111,Malaga,41,PM2.5,32,1,8,10,170,19,1,7,0,0
112,Ibague,64,PM2.5,24,1,19,19,187,4,0,0,0,0
113,Dortmund,51,PM2.5,15,1,12,18,159,17,2,5,0,0
114,Kagoshima,23,PM2.5,20,1,5,16,500,25,47,72,0,220
115,Cabimas,29,O3,24,2,4,7,108,3,0,0,0,0
116,Milwaukee,68,PM2.5,4,1,22,68,453,40,0,0,0,0
117,Samut Sakhon,165,PM2.5,4,12,84,137,1129,40,0,0,0,0
118,Essen,52,PM2.5,11,1,13,17,160,18,2,0,0,0
119,Dresden,87,PM2.5,1,1,29,38,489,12,26,24,2,0
120,Udaipur,164,PM2.5,13,4,76,122,437,25,8,36,1,0
121,Vellore,80,PM2.5,12,4,31,66,476,21,5,11,0,0
122,Thoothukkudi,82,PM2.5,3,0,31,87,192,20,6,17,3,0
123,Bloemfontein,22,O3,23,1,3,7,99,1,0,0,0,0
124,Udon Thani,59,PM2.5,15,1,18,34,1120,18,0,0,0,0
125,Jalgaon,154,PM2.5,10,11,62,90,499,16,2,12,5,0
126,Zaoyang,191,PM2.5,3,5,111,131,1170,29,0,0,0,0
127,Yiyang Hunan,153,PM2.5,22,5,61,121,445,10,4,14,2,0
128,Baltimore,76,PM2.5,28,0,20,50,234,22,4,20,0,0
129,Kitchener,77,PM2.5,13,2,27,41,374,16,5,13,0,0
130,Poza Rica de Hidalgo,39,PM2.5,18,3,9,14,151,9,0,0,0,0
131,Oujda,24,O3,25,2,4,11,119,2,0,0,0,0
132,Orenburg,71,PM2.5,36,1,24,48,123,25,0,0,0,0
133,Bremen,59,PM2.5,17,0,15,25,256,19,2,12,0,0
134,Kota Kinabalu,28,PM2.5,45,0,7,11,149,1,0,0,0,0
135,Basel,42,PM2.5,6,0,7,9,190,18,0,15,0,0
136,Gomel,51,PM2.5,15,1,13,15,160,2,0,0,0,0
137,Albuquerque,56,PM10,35,1,10,66,144,22,2,13,0,0
138,Meknes,43,PM2.5,23,3,10,16,135,5,0,0,0,0
139,Panipat,174,PM2.5,18,3,101,239,528,17,11,25,6,0
140,Irbid,89,PM2.5,21,1,27,114,351,5,1,6,1,0
141,Chiang Rai,135,PM2.5,8,1,48,78,480,24,0,0,0,0
142,Leicester,43,PM2.5,36,1,7,13,125,16,3,7,0,0
143,Tucson,45,PM10,31,0,10,42,126,14,0,0,0,0
144,Imus,94,PM2.5,45,0,38,95,160,14,0,0,0,0
145,Villavicencio,88,PM2.5,14,1,27,27,230,13,0,0,0,0
146,Sakarya,116,PM2.5,21,25,38,38,793,19,0,0,0,0
147,Utrecht,61,PM2.5,14,0,16,22,154,8,1,0,0,0
148,Larkana,179,PM2.5,16,3,116,171,834,11,0,0,0,0
149,Basilan City,32,O3,37,0,2,3,100,0,0,0,0,0
150,Kerman,34,PM2.5,35,0,8,32,237,13,0,4,0,172
151,Mekele,39,PM2.5,35,0,9,16,163,0,0,0,0,0
152,Edinburgh,23,O3,40,0,6,6,132,1,0,1,0,0
153,San Juan,27,PM10,17,0,7,40,81,0,0,0,0,0
154,Ryazan,27,PM10,17,0,7,40,81,0,0,0,0,0
155,Vilnius,71,PM2.5,11,2,20,22,164,16,0,8,0,0
156,Calamba,37,O3,43,0,9,15,131,2,0,0,0,0
157,Fresno,30,PM2.5,33,0,7,24,229,21,1,6,0,732
158,Bellary,34,PM2.5,13,0,7,8,138,7,0,0,0,0
159,Pietermaritzburg,53,PM2.5,20,12,13,24,115,9,0,0,0,0
160,Rustenburg,48,PM2.5,12,1,12,27,446,10,0,10,0,0
161,Sheikhupura,174,PM2.5,9,2,114,232,1173,49,8,57,1,0
162,Grenoble,58,PM2.5,30,0,14,42,158,37,0,0,0,0
163,Angeles City,32,O3,44,1,7,12,123,1,0,0,0,0
164,Poznan,155,PM2.5,2,5,69,69,418,22,0,15,1,0
165,Cuautla Morelos,76,O3,38,4,20,28,623,17,0,0,0,0
166,Kalasin,89,PM2.5,30,2,47,63,643,19,0,0,0,0
167,Atlanta,64,PM2.5,13,2,21,45,579,28,21,35,0,0
168,Rupganj,192,PM2.5,3,8,146,146,479,6,3,14,0,0
169,Penza,17,PM2.5,10,1,2,3,140,2,0,0,0,0
170,Porto Velho,41,PM2.5,3,1,11,16,195,9,0,0,0,0
171,Chuxiong,78,PM2.5,2,4,25,29,716,10,0,0,0,0
172,Duisburg,35,PM2.5,8,1,8,14,352,18,1,0,0,0
173,Muzaffarpur,207,PM2.5,8,1,166,246,743,27,3,16,2,0
174,Changge,213,PM2.5,2,3,173,187,1262,36,0,0,0,0
175,Kuantan,92,PM2.5,36,0,37,64,132,15,0,0,0,0
176,Kandahar,49,PM2.5,7,1,11,25,356,26,11,41,0,0
177,Nurenberg,33,PM2.5,14,0,8,13,236,14,2,0,0,0
178,London CA,65,PM2.5,21,2,21,21,378,6,5,13,0,0
179,Bournemouth,39,PM2.5,33,0,6,14,127,7,2,7,0,0
180,Khon-Kaen,80,PM2.5,25,2,30,66,769,13,0,0,0,0
181,Cheboksary,58,PM2.5,23,2,14,16,149,13,0,0,0,0
182,Lipetsk,82,PM2.5,13,1,27,28,179,13,0,0,0,0
183,Murcia,68,PM2.5,15,2,23,28,521,13,16,28,1,0
184,Tirana,33,O3,36,0,3,4,126,1,0,0,0,0
185,Surat Thani,105,PM2.5,35,3,42,100,400,22,0,0,0,0
186,Kansas City,65,PM10,19,1,14,90,410,47,25,60,0,0
