,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
172,Hannover,30,PM2.5,16,1,8,9,323,8,5,20,0,0
173,Fresno,59,PM2.5,5,0,18,36,527,31,6,26,0,890
174,Astrakhan,50,PM2.5,13,1,14,18,155,18,0,0,0,0
175,Bellary,93,PM2.5,29,5,31,68,708,16,18,39,0,0
176,Pietermaritzburg,57,PM2.5,18,16,16,24,186,32,0,0,0,0
177,Rustenburg,55,PM2.5,18,3,14,33,590,8,3,10,0,0
178,Sheikhupura,124,PM2.5,27,8,14,96,1131,21,6,23,2,0
179,Grenoble,57,PM2.5,26,1,13,36,248,27,0,0,0,0
180,Angeles City,38,O3,39,1,6,10,134,2,0,0,0,0
181,Poznan,154,PM2.5,1,6,62,62,410,27,0,15,1,0
182,Cuautla Morelos,71,PM2.5,19,3,22,31,1780,35,0,0,0,0
183,Kalasin,94,PM2.5,50,1,35,42,230,12,0,0,0,0
184,Atlanta,65,PM2.5,12,2,17,41,482,21,21,33,0,0
185,Rupganj,179,PM2.5,17,8,97,116,555,11,4,29,0,0
186,Penza,62,PM2.5,13,2,20,22,150,29,0,0,0,0
187,Porto Velho,43,PM2.5,1,1,11,15,165,5,0,0,0,0
188,Chuxiong,55,PM2.5,32,3,6,15,402,2,0,0,0,0
189,Duisburg,26,PM2.5,21,1,5,11,235,8,1,0,0,0
190,Muzaffarpur,159,PM2.5,30,2,21,99,660,25,3,14,2,0
191,Changge,208,PM2.5,16,4,160,160,1170,41,0,0,0,0
192,Kuantan,141,PM2.5,37,0,57,73,130,7,0,0,0,0
193,Kandahar,46,PM2.5,11,0,10,29,314,22,11,40,0,0
194,Nurenberg,23,PM2.5,12,1,6,8,253,13,6,0,0,0
195,London CA,52,PM2.5,19,2,13,15,387,4,3,9,0,0
196,Bournemouth,40,PM2.5,35,0,9,13,136,5,1,3,0,0
197,Khon-Kaen,79,PM2.5,47,1,16,32,325,10,0,0,0,0
198,Cheboksary,64,PM2.5,24,2,19,30,151,19,0,0,0,0
199,Lipetsk,92,PM2.5,14,3,32,43,190,29,0,0,0,0
200,Murcia,16,O3,8,1,2,16,436,13,10,24,0,0
201,Tirana,32,O3,33,0,4,6,139,4,0,0,0,0
202,Surat Thani,96,PM2.5,37,3,32,45,257,25,0,0,0,0
203,Kansas City,64,PM10,3,1,7,73,320,16,3,18,0,0
