,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Tokyo,78,PM2.5,2,2,31,35,749,51,32,83,0,644
1,Delhi,335,PM2.5,12,18,286,286,1490,74,0,0,0,0
2,Shanghai,155,PM2.5,18,2,76,119,1102,33,0,0,0,0
3,Sao Paulo,63,PM2.5,32,0,15,35,504,51,0,0,1,0
4,Mexico City,111,O3,119,14,28,40,612,29,0,0,0,0
5,Dhaka,204,PM2.5,13,3,161,161,715,30,0,0,0,0
6,Cairo,51,PM2.5,2,17,14,26,241,31,0,0,0,0
7,Beijing,81,PM2.5,31,1,19,54,210,35,0,0,0,0
8,Mumbai,191,PM2.5,11,38,147,180,889,78,0,0,0,0
9,Karachi,73,PM2.5,39,4,21,40,281,6,0,0,0,0
10,Chongqing,89,PM2.5,4,2,28,40,795,25,0,0,0,0
11,Istanbul,95,PM2.5,5,3,30,57,1854,49,0,0,0,0
12,Buenos Aires,60,PM2.5,28,3,17,28,84,22,0,0,0,0
13,Kolkata,248,PM2.5,2,24,217,284,2336,78,0,0,0,0
14,Manila,53,PM2.5,31,0,13,35,142,17,0,0,0,0
15,Tianjin,81,PM2.5,27,2,36,72,286,14,0,0,0,0
16,Guangzhou,49,PM2.5,9,2,11,27,829,24,0,0,0,0
17,Rio de Janeiro,102,PM2.5,64,5,35,63,341,42,0,0,0,0
18,Lahore,488,PM2.5,1,22,484,484,7116,85,0,0,0,0
19,Bangalore,154,PM2.5,22,3,66,117,599,50,0,0,0,0
20,Moscow,59,PM2.5,0,0,16,26,308,32,51,0,0,0
21,Shenzhen,51,PM2.5,6,2,13,34,599,24,0,0,0,0
22,Chennai,165,PM2.5,43,8,73,113,488,36,0,0,0,0
23,Bogota,57,PM2.5,21,1,16,40,234,19,7,24,0,0
24,Paris,94,PM2.5,4,0,29,44,495,58,53,89,0,0
25,Jakarta,101,PM2.5,6,10,31,82,2726,64,0,0,0,0
26,Lima,112,PM2.5,2,1,43,91,516,32,0,0,0,0
27,Bangkok,151,PM2.5,35,1,53,86,894,26,0,0,0,0
28,Hyderabad,182,PM2.5,19,8,116,132,949,53,0,0,0,0
29,Seoul,103,PM2.5,32,4,22,72,395,11,0,0,0,0
30,Nagoya,73,PM2.5,4,2,20,24,379,28,8,36,0,382
31,London,41,PM2.5,19,1,10,20,789,33,16,34,0,0
32,Chengdu,125,PM2.5,1,3,51,80,551,35,0,0,0,0
33,Nanjing,177,PM2.5,10,2,156,180,966,58,0,0,0,0
34,Ho Chi Minh City,102,PM2.5,8,2,40,51,364,44,0,0,0,0
35,Wuhan,155,PM2.5,17,4,57,86,753,50,0,0,0,0
36,Xi-an Shaanxi,178,PM2.5,8,9,104,161,892,40,0,0,0,0
37,Ahmedabad,151,PM2.5,21,7,51,87,384,48,0,0,0,0
38,New York City,55,PM2.5,22,1,15,41,458,41,17,39,0,0
39,Kuala Lumpur,122,PM2.5,5,4,42,77,938,35,0,0,0,0
40,Hangzhou,78,PM2.5,11,2,24,33,937,24,0,0,0,0
41,Hong Kong,55,PM2.5,1,1,14,29,711,28,0,0,0,0
42,Surat,158,PM2.5,14,28,59,110,399,45,0,0,0,0
43,Dongguan,87,PM2.5,4,3,28,55,656,26,0,0,0,0
44,Suzhou,66,PM2.5,31,0,17,33,136,15,0,0,0,0
45,Foshan,60,PM2.5,13,2,13,24,528,19,0,0,0,0
46,Riyadh,149,PM2.5,8,11,60,198,192,46,0,0,0,0
47,Shenyang,52,PM2.5,18,6,13,26,357,13,0,0,0,0
48,Santiago,69,PM2.5,50,3,21,89,399,41,0,0,0,0
49,Pune,179,PM2.5,18,8,120,149,1226,60,0,0,0,0
50,Madrid,71,PM2.5,11,2,19,33,346,53,12,42,1,0
51,Haerbin,53,PM2.5,24,8,13,30,696,9,0,0,0,0
52,Singapore,60,PM2.5,32,2,16,27,168,31,0,0,0,0
53,Dalian,67,PM2.5,26,2,22,45,485,56,12,36,0,0
54,Barcelona,140,PM2.5,20,1,59,59,175,39,16,36,1,0
55,Fukuoka,140,PM2.5,20,1,59,59,175,39,16,36,1,0
56,Ji-nan Shandong,44,PM2.5,39,0,10,15,795,12,1,13,0,108
57,Zhengzhou,152,PM2.5,28,3,64,105,510,18,0,0,0,0
58,Saint Petersburg,75,PM2.5,21,2,25,36,180,36,0,0,0,0
59,Yangon,75,PM2.5,21,2,25,36,180,36,0,0,0,0
60,Alexandria,53,PM2.5,33,8,13,24,137,5,0,0,0,0
61,Guadalajara,145,PM10,33,2,21,237,1410,16,0,0,0,0
62,Ankara,81,PM2.5,4,7,28,45,347,65,0,0,0,0
63,Chittagong,93,PM2.5,33,2,32,47,301,6,0,0,0,0
64,Melbourne,29,PM2.5,2,0,7,24,87,19,0,0,0,0
65,Addis Ababa,67,PM2.5,23,1,22,39,2294,6,0,0,0,0
66,Sydney,49,PM10,8,0,11,60,76,23,0,0,0,0
67,Monterrey,80,PM2.5,75,11,26,53,438,21,0,0,0,0
68,Nairobi,48,PM2.5,17,1,13,19,582,8,0,0,0,0
69,Hanoi,174,PM2.5,12,5,69,109,1247,56,0,0,0,0
70,Brasilia,61,PM2.5,30,0,18,26,128,18,0,0,0,0
71,Cape Town,63,PM2.5,11,2,17,47,706,35,3,4,0,0
72,Jiddah,105,SO2,9,87,31,85,188,67,0,0,0,0
73,Changsha,127,PM2.5,21,4,52,61,702,19,0,0,0,0
74,Kunming,114,PM2.5,3,5,39,87,975,29,0,0,0,0
75,Urumqi,88,PM2.5,2,2,55,72,1344,37,0,0,0,0
