,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Tokyo,26,O3,34,1,1,2,127,6,0,7,0,53
1,Delhi,218,PM2.5,3,4,172,234,1039,37,27,48,19,0
2,Shanghai,120,PM2.5,31,2,40,49,557,20,0,0,0,0
3,Sao Paulo,60,PM2.5,12,0,15,24,171,30,0,0,0,0
4,Mexico City,222,O3,109,16,28,41,902,43,0,0,0,0
5,Dhaka,107,PM2.5,2,8,37,37,306,4,1,6,0,0
6,Cairo,63,PM2.5,28,7,21,70,137,7,0,0,0,0
7,Beijing,137,PM2.5,4,1,43,80,398,56,0,0,0,0
8,Mumbai,195,PM2.5,5,5,161,274,467,30,7,31,7,0
9,Osaka,53,PM2.5,23,0,9,33,252,15,5,20,0,0
10,Karachi,144,PM2.5,28,10,49,75,738,14,0,0,0,0
11,Chongqing,127,PM2.5,14,3,45,78,736,29,0,0,0,0
12,Istanbul,140,PM2.5,5,5,52,88,2488,93,0,0,0,0
13,Buenos Aires,61,PM2.5,15,4,19,27,158,44,0,0,0,0
14,Kolkata,157,PM2.5,4,5,57,131,881,8,13,30,9,0
15,Manila,52,PM2.5,36,0,13,40,157,19,0,0,0,0
