,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Suweon,46,PM2.5,36,2,10,22,497,21,0,0,0,0
1,Samut Prakan,106,PM2.5,55,1,39,66,649,20,0,0,0,0
2,Joinville,67,PM2.5,15,0,19,35,64,11,0,0,0,0
3,Jiaxing,69,PM2.5,13,4,23,44,665,34,0,0,0,0
4,Kaifeng,69,PM2.5,33,4,20,74,383,15,0,0,0,0
5,Helsinki,62,PM2.5,15,1,17,40,167,29,0,0,1,0
6,Porto,68,PM2.5,12,3,21,35,147,23,0,0,0,0
7,Zhanjiang,95,PM2.5,61,3,40,63,506,12,0,0,0,0
8,Zunyi,115,PM2.5,38,12,45,80,715,13,0,0,0,0
9,Rizhao,92,PM2.5,3,6,33,88,784,45,0,0,0,0
10,Prague,59,PM2.5,18,0,17,47,292,46,3,20,0,0
11,Dongying,97,PM2.5,8,10,38,79,974,32,0,0,0,0
12,Qom,29,O3,35,1,6,29,287,4,1,6,0,0
13,Mianyang Sichuan,91,PM2.5,29,2,31,63,377,47,8,20,0,0
14,Nanchong,114,PM2.5,15,1,42,83,1286,40,0,0,0,0
15,Fushun Liaoning,114,PM2.5,15,1,42,83,1286,40,0,0,0,0
16,Antalya,68,PM2.5,28,2,21,49,294,45,0,0,0,0
17,Bareilly,164,PM2.5,11,6,77,171,1002,29,3,15,0,0
18,Sofia,78,PM2.5,19,6,23,43,1001,21,34,0,1,0
19,Shiyan,53,PM2.5,9,5,15,67,1634,44,0,0,0,0
20,Kazan,24,PM2.5,18,2,7,11,139,13,0,0,0,0
21,Ad-Dammam,136,PM2.5,27,25,47,76,226,63,0,0,0,0
22,Port Elizabeth,105,PM10,21,2,24,142,104,31,3,3,0,0
23,Ahvaz,29,O3,29,0,6,10,117,4,0,0,0,0
24,Liuan,43,PM2.5,27,1,10,16,142,11,0,0,0,0
25,Florianopolis,68,PM2.5,22,1,22,38,57,21,0,0,0,0
26,Nizhniy Novgorod,59,PM2.5,29,2,16,24,131,31,0,0,0,0
27,Yingkou,78,PM2.5,18,3,32,71,569,23,0,0,0,0
28,Fes,33,O3,35,1,4,6,108,2,0,0,0,0
29,Aligarh,197,PM2.5,27,6,124,247,1136,26,4,33,2,0
30,Liuyang,37,PM2.5,19,0,8,41,220,26,5,27,0,0
31,Dublin,77,PM2.5,15,2,27,39,387,31,242,20,0,0
32,Maoming,19,O3,21,0,2,3,165,5,3,2,0,0
33,Tanger,32,O3,36,2,6,13,282,4,2,8,0,0
34,Pekan Baru,73,PM2.5,22,1,25,36,444,12,0,0,0,0
35,Tengzhou,112,PM2.5,6,7,45,106,919,41,0,0,0,0
36,Mysore,118,PM2.5,29,1,47,100,289,33,2,14,7,0
37,Chelyabinsk,57,PM2.5,17,1,14,26,143,39,0,0,0,0
38,Moradabad,158,PM2.5,8,5,61,158,1241,29,2,11,0,0
39,Barquisimeto,23,PM2.5,26,2,5,9,193,3,0,0,0,0
40,Durg-Bhilainagar,161,PM2.5,21,109,99,142,1211,55,0,0,0,0
41,Suzhou,73,PM2.5,35,0,22,48,200,21,0,0,0,0
42,Maracay,39,PM2.5,19,4,10,15,227,5,0,0,0,0
43,Zhuzhou,113,PM2.5,8,5,45,84,1111,57,0,0,0,0
44,Ruian,30,O3,37,0,6,11,121,5,0,0,0,0
45,Zhenjiang Jiangsu,111,PM2.5,2,4,40,76,775,61,0,0,0,0
46,Baoji,89,PM2.5,27,2,28,69,350,18,0,0,0,0
47,Jieyang,51,PM2.5,14,0,13,39,572,32,43,77,0,0
48,Chifeng,32,O3,35,6,2,20,264,6,0,0,0,0
49,Bhubaneswar,155,PM2.5,32,8,70,108,544,63,0,0,0,0
50,Pingdingshan Henan,155,PM2.5,32,8,70,108,544,63,0,0,0,0
51,Puning,53,PM2.5,27,0,13,22,244,11,0,0,0,0
52,Mendoza,53,PM2.5,22,0,11,27,78,21,0,0,0,0
53,Bogor,81,PM2.5,3,1,24,59,1031,37,0,0,0,0
54,Chiang Mai,53,PM2.5,23,1,16,27,651,2,0,0,0,0
55,Tiruchirappalli,106,PM2.5,41,7,39,93,426,21,2,9,1,0
56,Omsk,106,PM2.5,41,7,39,93,426,21,2,9,1,0
57,Merida,44,PM2.5,35,1,10,18,155,3,0,0,0,0
58,Benxi,19,O3,24,0,2,2,113,1,0,0,0,0
59,Huaibei,93,PM2.5,8,4,32,106,348,32,1,17,0,0
60,Lilongwe,93,PM2.5,8,4,32,106,348,32,1,17,0,0
61,Jinhua,63,PM2.5,13,1,20,48,226,47,53,91,0,0
62,Xiangtan Hunan,63,PM2.5,13,1,20,48,226,47,53,91,0,0
63,Chandigarh,182,PM2.5,10,4,114,237,1118,65,18,54,8,0
64,Jinzhou,45,PM2.5,29,0,14,46,264,28,7,29,0,0
65,Islamabad,174,PM2.5,16,10,111,123,2128,59,0,0,0,0
66,Samara,52,PM2.5,11,2,12,29,147,17,0,0,0,0
67,Amsterdam,48,PM2.5,28,1,11,22,144,20,2,0,0,0
68,Da Nang,97,PM2.5,64,3,36,80,279,36,0,0,0,0
69,Haifa,38,O3,42,1,3,19,353,7,3,9,0,0
70,Guilin,93,PM2.5,26,3,33,67,690,15,0,0,0,0
71,Mexicali,81,PM2.5,8,0,23,23,408,33,30,12,0,0
72,Ufa,51,PM2.5,19,1,12,28,134,37,0,0,0,0
