,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Suweon,51,PM2.5,39,2,9,23,498,19,0,0,0,0
1,Samut Prakan,103,PM2.5,58,1,35,66,545,15,0,0,0,0
2,Joinville,67,PM2.5,15,0,19,35,64,11,0,0,0,0
3,Jiaxing,69,PM2.5,13,4,23,44,665,34,0,0,0,0
4,Kaifeng,70,PM2.5,38,4,20,77,311,11,0,0,0,0
5,Helsinki,62,PM2.5,15,1,17,40,167,29,0,0,1,0
6,Porto,67,PM2.5,11,2,18,39,134,17,0,0,0,0
7,Zhanjiang,79,PM2.5,65,3,30,52,418,8,0,0,0,0
8,Zunyi,115,PM2.5,38,12,45,80,715,13,0,0,0,0
9,Rizhao,92,PM2.5,3,6,33,88,784,45,0,0,0,0
10,Prague,58,PM2.5,18,1,18,53,346,59,3,22,0,0
11,Dongying,93,PM2.5,12,8,30,67,877,29,0,0,0,0
12,Qom,28,O3,36,0,5,19,230,5,2,7,0,0
13,Mianyang Sichuan,91,PM2.5,29,2,36,62,364,47,6,18,0,0
14,Nanchong,113,PM2.5,41,2,37,68,502,11,0,0,0,0
15,Fushun Liaoning,113,PM2.5,41,2,37,68,502,11,0,0,0,0
16,Antalya,66,PM2.5,28,4,21,52,290,46,0,0,0,0
17,Bareilly,166,PM2.5,12,6,75,171,992,27,2,15,0,0
18,Sofia,83,PM2.5,18,5,30,59,1207,22,60,0,1,0
19,Shiyan,48,PM2.5,19,3,12,29,1075,32,0,0,0,0
20,Kazan,19,PM2.5,18,2,4,5,139,6,0,0,0,0
21,Ad-Dammam,19,PM2.5,18,2,4,5,139,6,0,0,0,0
22,Port Elizabeth,116,PM10,20,2,29,236,111,33,2,3,0,0
23,Ahvaz,31,O3,27,0,3,10,112,3,0,0,0,0
24,Liuan,45,PM2.5,28,1,9,15,137,12,0,0,0,0
25,Florianopolis,64,PM2.5,21,1,22,39,57,21,0,0,0,0
26,Nizhniy Novgorod,59,PM2.5,30,1,16,26,129,30,0,0,0,0
27,Yingkou,63,PM2.5,9,2,22,55,604,30,0,0,0,0
28,Fes,34,O3,35,1,3,4,106,2,0,0,0,0
29,Aligarh,34,O3,35,1,3,4,106,2,0,0,0,0
30,Liuyang,41,PM2.5,21,0,8,34,137,19,2,17,0,0
31,Dublin,71,PM2.5,11,2,23,26,393,29,269,21,0,0
32,Maoming,19,O3,21,0,2,3,160,5,2,2,0,0
33,Tanger,32,O3,34,2,4,10,326,4,1,8,0,0
34,Pekan Baru,70,PM2.5,25,1,24,35,404,12,0,0,0,0
35,Tengzhou,109,PM2.5,20,7,41,86,649,27,0,0,0,0
36,San Luis Potosi,51,PM2.5,22,6,12,24,328,12,0,0,0,0
37,Mysore,108,PM2.5,29,1,41,97,289,38,2,14,7,0
38,Chelyabinsk,60,PM2.5,16,1,15,25,144,36,0,0,0,0
39,Moradabad,163,PM2.5,8,5,63,158,1233,30,2,11,0,0
40,Barquisimeto,24,PM2.5,20,3,7,10,217,5,0,0,0,0
41,Durg-Bhilainagar,142,PM2.5,24,120,86,124,1265,55,0,0,0,0
