,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Suweon,38,PM2.5,31,2,9,16,470,23,0,0,0,0
1,Samut Prakan,149,PM2.5,31,1,48,88,660,29,0,0,0,0
2,Joinville,62,PM2.5,20,0,17,34,57,10,0,0,0,0
3,Jiaxing,63,PM2.5,19,0,19,38,59,10,0,0,0,0
4,Kaifeng,64,PM2.5,31,4,18,58,377,12,0,0,0,0
5,Helsinki,65,PM2.5,17,1,19,54,161,34,0,0,1,0
6,Porto,66,PM2.5,18,4,19,24,143,20,0,0,0,0
7,Zhanjiang,120,PM2.5,18,4,44,121,801,41,0,0,0,0
8,Zunyi,129,PM2.5,7,13,54,91,964,30,0,0,0,0
9,Rizhao,107,PM2.5,17,4,31,61,438,22,0,0,0,0
10,Prague,63,PM2.5,11,1,16,44,378,46,9,25,0,0
11,Dongying,121,PM2.5,3,11,46,90,1189,36,0,0,0,0
12,Qom,29,O3,23,1,7,28,341,14,11,19,0,0
13,Mianyang Sichuan,102,PM2.5,21,3,36,65,460,41,10,24,0,0
14,Nanchong,121,PM2.5,12,7,48,141,928,33,0,0,0,0
15,Fushun Liaoning,121,PM2.5,12,7,48,141,928,33,0,0,0,0
16,Antalya,67,PM2.5,16,3,19,38,523,52,0,0,0,0
17,Bareilly,183,PM2.5,5,3,133,217,1556,33,3,22,5,0
18,Sofia,76,PM2.5,21,6,27,28,723,18,10,0,0,0
19,Shiyan,109,PM2.5,10,4,42,74,504,21,0,0,0,0
20,Kazan,34,PM2.5,23,2,8,11,137,15,0,0,0,0
21,Ad-Dammam,110,PM2.5,5,30,40,64,275,85,0,0,0,0
22,Port Elizabeth,85,PM10,21,2,22,110,118,31,3,5,0,0
23,Ahvaz,28,PM2.5,29,0,6,13,111,4,0,0,0,0
24,Liuan,53,PM2.5,25,1,14,18,144,13,0,0,0,0
25,Florianopolis,69,PM2.5,23,1,20,35,55,21,0,0,0,0
26,Nizhniy Novgorod,56,PM2.5,30,2,13,28,133,30,0,0,0,0
27,Yingkou,58,PM2.5,26,1,16,52,1370,8,0,0,0,0
28,Fes,58,PM2.5,26,1,16,52,1370,8,0,0,0,0
29,Aligarh,163,PM2.5,7,4,92,159,806,19,7,27,2,0
30,Liuyang,60,PM2.5,17,1,19,46,541,43,25,53,0,0
31,Dublin,75,PM2.5,17,2,22,57,401,30,42,17,0,0
32,Maoming,19,O3,17,0,3,4,174,4,8,2,0,0
33,Tanger,32,O3,35,1,3,6,306,5,4,10,0,0
34,Pekan Baru,83,PM2.5,19,1,27,39,428,8,0,0,0,0
35,Tengzhou,119,PM2.5,7,8,42,115,832,35,0,0,0,0
36,San Luis Potosi,64,PM2.5,22,8,19,66,684,18,0,0,0,0
37,Mysore,108,PM2.5,7,4,37,122,636,29,8,23,4,0
38,Chelyabinsk,55,PM2.5,19,1,15,25,138,35,0,0,0,0
39,Moradabad,186,PM2.5,3,2,147,240,1821,27,3,20,4,0
40,Barquisimeto,186,PM2.5,3,2,147,240,1821,27,3,20,4,0
41,Durg-Bhilainagar,131,PM2.5,19,4,18,88,432,11,9,31,0,0
42,Suzhou,131,PM2.5,19,4,18,88,432,11,9,31,0,0
43,Maracay,38,PM2.5,36,3,10,15,152,2,0,0,0,0
44,Zhuzhou,111,PM2.5,4,6,36,107,2112,43,0,0,0,0
45,Ruian,39,PM2.5,33,1,11,17,218,6,0,0,0,0
46,Zhenjiang Jiangsu,157,PM2.5,2,4,89,118,707,66,0,0,0,0
47,Baoji,82,PM2.5,22,1,22,52,344,16,0,0,0,0
48,Jieyang,59,PM2.5,26,1,16,49,593,30,20,41,0,0
49,Chifeng,29,O3,31,3,6,18,264,6,0,0,0,0
50,Bhubaneswar,162,PM2.5,27,9,82,121,683,57,0,0,0,0
51,Pingdingshan Henan,162,PM2.5,27,9,82,121,683,57,0,0,0,0
52,Puning,53,PM2.5,25,0,13,29,229,9,0,0,0,0
