,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,28,O3,34,0,2,4,129,1,0,2,0,0
1,Thessaloniki,117,PM2.5,21,2,36,57,193,22,0,0,4,0
2,Bologna,89,PM2.5,6,1,27,36,698,60,2,9,1,0
3,Barcelona-Puerto La Cruz,29,O3,34,0,4,6,175,4,1,5,1,0
4,Cherthala,96,PM2.5,4,9,15,34,730,28,32,43,0,0
5,Quzhou,115,PM2.5,57,4,40,68,472,16,0,0,0,0
6,Sorocaba,65,PM10,16,1,17,140,493,19,0,0,3,0
7,Nottingham,27,O3,31,0,4,6,138,6,1,3,0,0
8,Xalapa,44,PM2.5,18,0,10,15,262,6,0,0,0,0
9,Frankfurt,38,PM2.5,7,0,8,13,154,16,1,6,1,0
10,Nakhon Ratchasima,94,PM2.5,66,1,28,53,410,8,0,0,0,0
11,Vereeniging,37,O3,31,3,4,10,111,14,4,18,0,0
12,Seattle,54,PM2.5,16,0,15,32,406,27,5,22,0,0
13,Bozhou,79,PM2.5,42,1,26,74,47,8,0,0,0,0
14,Nellore,159,PM2.5,42,7,66,115,703,35,10,26,1,0
15,Hamilton,75,PM2.5,1,1,21,36,1153,24,31,50,0,0
16,Cagayan de Oro City,59,PM2.5,38,0,7,11,124,1,0,0,0,0
17,Krakow,57,PM2.5,5,2,13,29,435,16,0,47,1,0
18,Gorakhpur,157,PM2.5,24,6,75,137,638,11,2,29,0,0
19,Dasmarinas,77,PM2.5,45,3,24,39,238,17,0,0,0,0
20,Ar-Rayyan,72,PM2.5,29,2,25,102,128,5,0,0,0,0
21,Cuttack,71,PM2.5,29,2,21,29,255,4,0,0,0,0
22,Denver,58,PM2.5,11,0,14,41,580,44,0,4,0,0
23,Qingyuan,76,PM2.5,61,2,22,76,184,26,1,8,0,0
24,Banjarmasin,25,O3,24,0,5,8,172,2,0,0,0,0
25,Kottayam,82,PM2.5,8,10,20,59,710,18,27,37,0,0
26,Belgaum,15,PM2.5,15,0,3,5,191,5,3,1,1,0
27,Sheffield,28,O3,29,0,1,2,134,1,1,1,0,0
28,Gaza,36,PM2.5,46,0,8,25,430,3,2,4,1,0
29,Zaragoza,33,PM2.5,22,1,12,16,134,15,4,12,0,0
30,Zaporizhzhya,156,PM2.5,16,10,73,80,476,19,0,0,0,0
31,Malegaon,155,PM2.5,26,3,68,97,788,22,5,17,2,0
32,Sao Jose dos Campos,54,PM2.5,18,0,16,32,486,15,0,0,0,0
33,Mangalore,138,PM2.5,22,2,53,77,278,23,3,11,0,0
34,Okayama,53,PM2.5,36,2,14,44,301,37,1,4,0,54
35,Ribeirao Preto,51,PM2.5,21,0,8,39,131,9,0,0,1,0
36,Xianyang Shaanxi,51,PM2.5,21,0,8,39,131,9,0,0,1,0
37,Bunia,17,PM2.5,18,0,5,7,109,0,0,0,0,0
