,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,52,PM2.5,21,1,14,48,161,44,2,12,0,0
1,Thessaloniki,111,PM2.5,10,2,36,72,138,18,0,0,8,0
2,Bologna,82,PM2.5,10,1,26,46,489,39,8,25,1,0
3,Barcelona-Puerto La Cruz,26,O3,30,0,6,12,314,12,4,16,1,0
4,Cherthala,113,PM2.5,6,5,36,87,977,11,18,45,0,0
5,Quzhou,111,PM2.5,1,2,40,90,631,31,0,0,0,0
6,Sorocaba,64,PM2.5,33,0,19,19,287,25,0,0,0,0
7,Nottingham,59,PM2.5,18,1,16,37,165,41,52,82,0,0
8,Xalapa,42,PM2.5,43,0,9,14,135,1,0,0,0,0
9,Frankfurt,46,PM2.5,15,1,11,27,265,33,8,30,1,0
10,Nakhon Ratchasima,80,PM2.5,29,1,23,44,460,10,0,0,0,0
11,Vereeniging,44,PM2.5,34,2,10,26,213,32,5,12,0,0
12,Seattle,59,NO2,24,0,9,35,346,62,27,52,0,0
13,Bozhou,122,PM2.5,34,1,45,79,102,13,0,0,0,0
14,Nellore,79,PM2.5,17,2,21,49,504,30,5,15,1,0
15,Hamilton,56,PM2.5,31,0,13,49,316,23,3,13,0,0
16,Cagayan de Oro City,24,O3,27,0,4,6,105,1,0,0,0,0
17,Krakow,115,PM2.5,5,3,43,52,866,23,0,107,3,0
18,Gorakhpur,157,PM2.5,0,7,57,132,589,11,2,0,0,0
19,Dasmarinas,70,PM2.5,43,0,17,30,127,14,0,0,0,0
20,Ar-Rayyan,84,PM10,31,1,25,118,128,5,0,0,0,0
21,Cuttack,131,PM2.5,30,5,49,70,368,8,0,0,0,0
22,Denver,48,NO2,5,1,13,65,1064,51,0,5,0,0
23,Qingyuan,86,PM2.5,17,1,22,80,388,27,1,18,0,0
24,Banjarmasin,48,PM2.5,14,1,12,18,214,5,0,0,0,0
25,Kottayam,135,PM2.5,8,4,49,101,921,18,16,42,0,0
26,Belgaum,30,PM2.5,10,1,8,15,359,31,24,4,1,0
27,Sheffield,51,PM2.5,17,1,12,30,179,33,43,72,0,0
28,Gaza,55,PM2.5,13,0,14,58,652,17,3,19,1,0
29,Zaragoza,38,PM2.5,13,2,7,22,218,15,9,24,0,0
30,Zaporizhzhya,67,PM2.5,5,16,19,36,657,26,0,0,0,0
31,Malegaon,166,PM2.5,19,6,89,148,1189,26,10,25,3,0
32,Sao Jose dos Campos,54,PM2.5,41,0,14,27,2,27,0,0,0,0
33,Mangalore,170,PM2.5,7,2,90,91,550,34,9,38,1,0
34,Okayama,53,PM2.5,10,2,15,48,401,35,2,16,0,149
35,Ribeirao Preto,62,PM2.5,45,0,18,31,98,10,0,0,0,0
36,Xianyang Shaanxi,62,PM2.5,45,0,18,31,98,10,0,0,0,0
37,Bunia,23,PM2.5,21,0,5,8,133,0,0,0,0,0
38,Lviv,85,PM2.5,23,2,34,39,176,34,0,15,5,0
39,Tongliao,81,PM2.5,21,5,24,76,699,15,0,0,0,0
40,Sialkot,178,PM2.5,5,4,119,125,843,15,11,25,1,0
41,Buffalo City,87,PM2.5,0,0,32,53,0,37,0,2,0,0
42,Suining Sichuan,87,PM2.5,0,0,32,53,0,37,0,2,0,0
43,Oaxaca de Juarez,61,PM2.5,47,0,17,19,117,8,0,0,0,0
44,Washington,74,PM2.5,23,1,25,68,245,34,10,19,0,0
45,Sargodha,183,PM2.5,20,3,122,161,1184,15,0,0,0,0
46,Bhavnagar,169,PM2.5,14,5,95,164,835,20,7,24,6,0
47,Gold Coast,32,PM10,12,1,6,35,62,15,0,0,0,0
48,Florence,49,PM2.5,29,0,11,34,340,15,3,10,0,0
49,Jammu,53,PM2.5,28,0,13,30,197,19,8,22,0,0
50,Yulin Shaanxi,53,PM2.5,28,0,13,30,197,19,8,22,0,0
51,Nanded Waghala,123,PM2.5,9,11,50,82,152,3,11,14,0,0
52,Tirupati,42,PM2.5,12,1,10,18,624,8,4,11,0,0
53,Bacoor,38,PM2.5,42,0,9,16,128,2,0,0,0,0
54,The Hague,59,PM2.5,11,0,16,41,195,49,6,0,1,0
55,Seville,75,PM2.5,32,2,23,49,443,28,8,18,0,0
56,Dongtai,156,PM2.5,11,3,72,122,1028,34,0,0,0,0
57,Bali,33,PM2.5,19,0,6,10,109,1,0,0,0,0
58,Boston,54,PM2.5,26,0,12,43,317,21,11,21,0,0
59,Yuxi,83,PM2.5,4,4,29,51,1445,22,0,0,0,0
60,Bristol,26,PM2.5,21,1,6,13,199,4,3,7,0,0
61,Cheonan,73,PM2.5,6,1,18,36,630,27,4,11,0,0
62,Jundiai,55,PM2.5,57,0,11,43,328,27,0,0,0,0
63,Gulbarga,55,PM2.5,57,0,11,43,328,27,0,0,0,0
64,Padova,92,PM2.5,2,1,36,36,488,20,0,14,1,0
65,Durgapur,185,PM10,7,11,126,380,2721,10,37,64,58,0
66,Kurnool,97,PM2.5,10,4,27,55,486,9,4,21,0,0
