,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,53,PM2.5,8,1,16,24,170,26,5,31,0,0
1,Thessaloniki,136,PM2.5,4,3,57,98,117,10,0,0,16,0
2,Bologna,93,PM2.5,6,1,29,44,873,72,13,19,2,0
3,Barcelona-Puerto La Cruz,30,PM2.5,20,0,7,15,418,19,3,22,1,0
4,Cherthala,98,PM2.5,4,6,34,64,800,11,20,45,0,0
5,Quzhou,115,PM2.5,1,3,44,94,630,25,0,0,0,0
6,Sorocaba,63,PM2.5,26,0,16,22,390,28,0,0,0,0
7,Nottingham,57,PM2.5,14,1,15,24,142,22,11,28,0,0
8,Xalapa,42,PM2.5,34,0,10,16,171,4,0,0,0,0
9,Frankfurt,52,PM2.5,13,1,14,19,377,24,17,41,2,0
10,Vereeniging,64,PM2.5,22,1,16,30,297,17,20,25,1,0
11,Seattle,43,PM2.5,24,0,9,32,405,36,33,57,0,0
12,Bozhou,122,PM2.5,39,1,44,70,230,9,0,0,0,0
13,Nellore,89,PM2.5,22,2,33,58,354,19,5,10,0,0
14,Hamilton,59,PM2.5,30,0,18,56,309,24,1,13,0,0
15,Cagayan de Oro City,23,O3,25,0,4,6,110,1,0,0,0,0
16,Krakow,136,PM2.5,4,4,55,72,897,30,0,86,3,0
17,Gorakhpur,159,PM2.5,8,7,69,137,1057,11,2,69,0,0
18,Dasmarinas,62,PM2.5,38,0,17,35,185,19,0,0,0,0
19,Ar-Rayyan,77,PM10,28,1,22,100,122,2,0,0,0,0
20,Cuttack,129,PM2.5,29,3,43,62,293,3,0,0,0,0
21,Denver,51,PM2.5,20,0,12,53,349,36,0,5,0,0
22,Qingyuan,120,PM2.5,12,1,40,79,313,38,3,19,0,0
23,Banjarmasin,36,PM2.5,18,1,7,11,167,2,0,0,0,0
24,Kottayam,121,PM2.5,7,6,44,82,789,17,17,39,0,0
25,Belgaum,31,PM2.5,13,0,8,13,337,20,6,4,1,0
26,Sheffield,46,PM2.5,12,1,11,13,127,24,6,24,0,0
27,Gaza,60,PM2.5,7,0,18,85,882,12,2,14,1,0
28,Zaragoza,50,PM2.5,2,2,13,24,323,22,21,44,0,0
29,Zaporizhzhya,76,PM2.5,4,19,23,32,580,25,0,0,0,0
30,Malegaon,165,PM2.5,18,6,75,114,802,21,1,9,3,0
31,Sao Jose dos Campos,67,PM2.5,27,0,22,27,2,32,0,0,0,0
32,Mangalore,161,PM2.5,8,2,70,84,428,23,10,24,0,0
33,Okayama,55,PM2.5,8,2,15,42,387,40,2,13,0,146
34,Ribeirao Preto,61,PM2.5,38,1,17,25,142,23,0,0,0,0
35,Xianyang Shaanxi,61,PM2.5,38,1,17,25,142,23,0,0,0,0
36,Bunia,19,O3,22,0,4,6,130,0,0,0,0,0
37,Lviv,87,PM2.5,20,2,30,47,185,23,0,12,5,0
38,Tongliao,87,PM2.5,20,2,30,47,185,23,0,12,5,0
39,Sialkot,213,PM2.5,6,3,150,150,761,8,9,19,1,0
40,Buffalo City,67,PM2.5,22,0,18,43,94,24,0,0,0,0
41,Suining Sichuan,67,PM2.5,22,0,18,43,94,24,0,0,0,0
42,Oaxaca de Juarez,59,PM2.5,43,0,16,20,118,10,0,0,0,0
43,Washington,72,PM2.5,23,1,19,45,305,35,5,23,0,0
44,Sargodha,175,PM2.5,22,2,86,117,1067,8,0,0,0,0
45,Bhavnagar,167,PM2.5,15,12,76,134,1050,15,6,21,6,0
46,Gold Coast,28,PM10,25,1,7,29,78,26,0,0,0,0
47,Florence,57,PM2.5,27,0,17,32,327,16,1,13,0,0
48,Jammu,49,PM2.5,29,0,12,30,210,22,7,24,0,0
49,Yulin Shaanxi,49,PM2.5,29,0,12,30,210,22,7,24,0,0
50,Nanded Waghala,130,PM2.5,9,10,46,83,200,0,10,10,0,0
51,Tirupati,40,PM2.5,15,1,9,15,555,2,2,4,0,0
52,Bacoor,39,PM2.5,38,0,10,16,186,6,0,0,0,0
53,The Hague,56,PM2.5,7,0,15,45,201,46,3,0,2,0
54,Seville,77,PM2.5,17,2,29,38,521,31,8,26,0,0
55,Dongtai,172,PM2.5,16,4,105,127,990,23,0,0,0,0
56,Bali,19,PM2.5,17,0,5,7,99,1,0,0,0,0
57,Boston,53,PM2.5,27,0,14,57,314,56,8,20,0,0
58,Yuxi,77,PM2.5,2,3,23,38,882,18,0,0,0,0
59,Bristol,26,PM2.5,30,0,7,13,201,5,1,6,0,0
60,Cheonan,56,PM2.5,10,2,15,24,588,11,3,6,0,0
61,Jundiai,67,PM2.5,44,0,18,46,365,30,0,0,0,0
62,Gulbarga,140,PM2.5,25,6,56,80,534,10,4,12,0,0
63,Padova,107,PM2.5,9,0,41,44,612,23,0,28,2,0
64,Durgapur,186,PM2.5,19,16,124,306,684,11,13,38,8,0
65,Kurnool,78,PM2.5,11,3,23,43,324,8,2,18,0,0
66,El Paso,43,PM2.5,39,0,10,46,100,13,0,7,0,0
67,Nantes,62,PM2.5,24,0,15,25,113,26,8,3,0,0
68,Zagreb,143,PM2.5,2,6,53,73,524,30,0,0,3,0
69,Nashville,56,PM2.5,37,1,13,43,144,22,0,0,0,0
70,Genoa,69,PM2.5,26,1,21,21,468,24,10,12,3,0
71,Ezhou,71,PM2.5,13,0,22,42,440,31,0,15,0,0
72,Santiago,83,PM10,40,2,23,133,417,37,0,0,0,0
73,Mar Del Plata,54,PM2.5,16,0,13,24,64,7,0,0,0,0
74,Lodz,103,PM2.5,9,4,37,60,582,29,0,24,3,0
75,Oklahoma City,63,PM10,18,0,13,81,742,37,32,54,0,0
76,Las Vegas,48,PM10,38,0,10,51,92,20,1,0,0,0
77,General Santos City,34,PM2.5,30,0,7,10,148,1,0,0,0,0
78,Detroit,66,PM2.5,16,2,22,66,252,29,0,0,0,0
79,Manama,160,PM2.5,43,32,75,75,211,23,0,0,0,0
80,Portland,53,PM2.5,20,1,13,34,96,20,9,17,0,0
81,Macao,115,PM2.5,4,3,46,123,827,43,0,0,0,0
82,Zhoushan,51,PM2.5,36,1,13,25,146,18,0,0,0,0
83,Jhansi,165,PM2.5,8,6,78,111,565,12,9,20,0,0
84,Memphis,64,PM2.5,18,1,20,31,157,22,0,0,0,0
85,Doha,152,PM2.5,26,10,42,50,195,29,0,0,0,0
86,Chiclayo,36,PM2.5,22,1,7,11,63,1,0,0,0,0
87,Wuhai,76,PM2.5,3,16,25,76,1112,32,0,0,0,0
88,Be'er Sheva,86,PM2.5,10,1,28,95,613,22,7,28,1,0
89,Durango,35,O3,36,0,2,2,84,2,0,0,0,0
90,Bokaro Steel City,173,PM2.5,19,12,92,190,1072,15,11,38,8,0
91,Wroclaw,155,PM2.5,3,5,76,94,665,35,1,47,2,0
92,Venezia,117,PM2.5,1,1,42,57,529,42,0,0,0,0
93,Jambi,52,PM2.5,19,1,18,27,238,5,0,0,0,0
94,Duesseldorf,68,PM2.5,5,1,24,36,161,40,16,6,1,0
95,Belfast,63,PM2.5,33,1,17,32,61,20,1,7,0,0
96,Stuttgart,43,PM2.5,24,1,10,32,262,33,11,7,0,0
97,Riga,67,PM2.5,30,5,17,41,157,23,0,0,0,0
98,Kolhapur,108,PM2.5,25,5,41,81,355,12,5,14,1,0
99,Bacolod,55,PM2.5,32,0,14,36,114,9,0,0,0,0
100,Ulyanovsk,82,PM2.5,10,1,23,41,149,12,0,0,0,0
101,Al-Ain,154,PM2.5,8,1,59,142,175,38,0,0,0,0
102,Bari,28,PM2.5,12,0,7,10,382,17,0,1,1,0
103,Yulin Guangxi,108,PM2.5,12,1,52,73,319,15,2,12,0,0
104,Ajmer,113,PM2.5,20,7,36,73,271,24,2,22,4,0
105,Kuching,77,PM2.5,20,1,41,58,280,10,0,0,0,0
106,Geneva,62,PM2.5,6,1,20,12,351,25,0,3,0,0
107,Anshun,60,PM2.5,19,0,17,50,316,46,5,24,0,0
108,Colombo,46,PM2.5,15,1,10,24,114,26,0,0,0,0
109,Ujjain,155,PM2.5,29,2,56,152,741,22,5,15,0,0
110,Gothenburg,64,PM2.5,26,0,21,21,166,20,0,0,0,0
111,Patiala,169,PM2.5,6,1,92,200,1054,28,2413,14,2763,0
112,Bilaspur,159,PM2.5,6,3,62,121,678,15,12,31,3,0
113,Louisville,53,PM2.5,32,1,15,56,307,40,0,0,0,0
114,San Jose del Monte,58,PM2.5,36,0,16,29,173,28,0,0,0,0
115,Yaroslavl,73,PM2.5,16,5,21,22,244,20,0,0,0,0
116,Brighton,44,PM2.5,25,1,8,14,421,25,0,4,0,0
117,Feira De Santana,26,PM2.5,12,1,7,11,148,7,0,0,0,0
118,Comilla,152,PM2.5,2,8,61,88,482,5,1,11,0,0
119,Mathura,167,PM2.5,0,7,82,116,1084,15,7,37,575,0
120,Skopje,62,PM2.5,18,3,19,19,499,8,0,0,0,0
121,Leipzig,75,PM2.5,1,2,22,37,507,14,43,31,3,0
122,Agartala,142,PM2.5,2,8,52,105,489,16,1,11,0,0
123,Kingston,27,O3,32,0,6,22,135,15,0,0,0,0
124,Sangli,132,PM2.5,16,4,47,76,391,17,4,13,1,0
125,Malaga,51,PM2.5,26,1,14,15,340,25,13,33,0,0
126,Ibague,62,PM2.5,30,1,20,20,183,3,0,0,0,0
