,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,29,PM2.5,33,0,9,18,129,18,0,2,0,0
1,Thessaloniki,97,PM2.5,28,2,29,54,183,16,0,0,4,0
2,Bologna,93,PM2.5,13,1,36,38,362,40,2,9,1,0
3,Barcelona-Puerto La Cruz,29,O3,35,0,4,6,175,3,1,4,1,0
4,Cherthala,88,PM2.5,6,8,32,62,723,22,29,39,0,0
5,Quzhou,103,PM2.5,56,3,33,61,394,16,0,0,0,0
6,Sorocaba,56,PM2.5,17,1,16,25,455,16,0,0,2,0
7,Nottingham,34,PM2.5,29,0,10,16,139,10,2,3,0,0
8,Xalapa,38,PM2.5,22,0,8,12,211,3,0,0,0,0
9,Frankfurt,38,PM2.5,22,0,8,12,211,3,0,0,0,0
10,Nakhon Ratchasima,85,PM2.5,64,1,28,43,380,9,0,0,0,0
11,Vereeniging,51,PM2.5,40,2,15,27,196,19,2,10,0,0
12,Seattle,57,PM2.5,16,0,16,40,544,30,18,39,0,0
13,Bozhou,90,PM2.5,40,1,37,92,64,9,0,0,0,0
14,Nellore,157,PM2.5,43,7,68,111,673,28,7,17,1,0
15,Hamilton,70,PM2.5,3,1,21,21,772,21,20,31,0,0
16,Cagayan de Oro City,83,PM2.5,35,0,32,67,138,8,0,0,0,0
17,Krakow,67,PM2.5,7,2,26,39,467,23,0,52,1,0
18,Gorakhpur,156,PM2.5,24,6,60,101,568,14,2,25,0,0
19,Dasmarinas,80,PM2.5,39,2,27,43,213,26,0,0,0,0
20,Ar-Rayyan,73,PM2.5,37,2,23,103,114,3,0,0,0,0
21,Cuttack,68,PM2.5,26,2,19,26,254,6,0,0,0,0
22,Denver,47,PM2.5,19,0,9,27,395,33,0,0,0,0
23,Qingyuan,94,PM2.5,60,2,39,86,202,23,1,8,0,0
24,Banjarmasin,27,PM2.5,20,0,7,12,211,4,0,0,0,0
25,Kottayam,85,PM2.5,9,7,32,55,704,20,24,35,0,0
26,Belgaum,17,PM2.5,15,0,5,5,202,6,5,1,1,0
27,Sheffield,27,O3,28,1,2,3,133,2,0,2,0,0
28,Gaza,34,PM2.5,54,0,8,43,381,2,1,2,1,0
29,Zaragoza,34,PM2.5,29,1,9,21,133,13,4,10,0,0
30,Zaporizhzhya,154,PM2.5,19,12,53,78,440,26,0,0,0,0
31,Malegaon,154,PM2.5,41,4,59,86,485,18,2,8,2,0
32,Sao Jose dos Campos,71,PM2.5,19,0,32,32,459,13,0,0,1,0
33,Mangalore,132,PM2.5,23,2,48,81,280,28,3,17,0,0
34,Okayama,52,PM2.5,35,2,13,47,384,35,2,6,0,32
35,Ribeirao Preto,42,PM2.5,24,0,9,32,123,8,0,0,1,0
36,Xianyang Shaanxi,42,PM2.5,24,0,9,32,123,8,0,0,1,0
37,Bunia,18,PM2.5,17,0,5,8,114,0,0,0,0,0
38,Lviv,89,PM2.5,25,4,25,45,177,28,0,2,1,0
39,Tongliao,112,PM2.5,19,18,40,79,873,28,0,0,0,0
40,Sialkot,139,PM2.5,44,3,47,76,475,5,4,8,0,0
41,Buffalo City,75,PM2.5,32,0,22,51,0,36,1,1,0,0
42,Suining Sichuan,75,PM2.5,32,0,22,51,0,36,1,1,0,0
43,Oaxaca de Juarez,27,PM2.5,28,0,6,8,138,1,0,0,0,0
44,Washington,72,PM2.5,1,1,21,49,918,38,35,61,0,0
45,Sargodha,177,PM2.5,77,4,99,143,764,4,0,0,0,0
46,Bhavnagar,190,PM2.5,28,27,126,199,881,18,9,26,7,0
47,Gold Coast,52,PM2.5,26,1,14,29,62,19,0,0,0,0
48,Florence,65,PM2.5,10,1,18,19,801,24,13,24,0,0
49,Jammu,49,PM2.5,12,0,6,11,366,27,15,43,0,0
50,Yulin Shaanxi,49,PM2.5,12,0,6,11,366,27,15,43,0,0
51,Nanded Waghala,108,PM2.5,30,12,30,52,314,1,12,13,0,0
52,Tirupati,159,PM2.5,20,3,77,90,951,18,3,15,2,0
53,Bacoor,49,PM2.5,38,2,10,18,215,8,0,0,0,0
54,The Hague,34,PM2.5,11,0,8,14,240,33,1,0,1,0
55,Seville,73,PM2.5,17,2,19,26,368,31,7,18,0,0
56,Dongtai,82,PM2.5,48,4,25,43,545,13,0,0,0,0
57,Bali,65,PM2.5,28,0,20,34,181,25,0,0,0,0
58,Boston,45,PM2.5,26,0,8,28,296,17,3,12,0,0
59,Yuxi,122,PM2.5,40,4,46,65,1029,13,0,0,0,0
60,Bristol,44,PM2.5,18,0,11,11,317,18,1,20,0,0
61,Cheonan,157,PM2.5,12,3,60,72,818,17,3,8,1,0
62,Jundiai,51,PM2.5,17,1,10,14,536,10,0,0,2,0
63,Gulbarga,163,PM2.5,46,6,67,105,18,10,5,13,0,0
64,Padova,81,PM2.5,10,0,20,21,406,12,0,12,1,0
65,Durgapur,165,PM2.5,39,15,75,136,374,9,8,27,3,0
66,Kurnool,161,PM2.5,61,7,62,87,383,10,0,19,0,0
67,El Paso,125,PM2.5,1,3,63,96,1800,41,83,113,0,0
68,Nantes,56,PM2.5,27,0,16,31,136,19,0,1,0,0
69,Zagreb,107,PM2.5,14,5,48,55,403,35,0,0,2,0
70,Nashville,56,PM2.5,24,2,12,50,179,17,0,0,0,0
71,Genoa,70,PM2.5,15,1,18,39,402,30,0,3,3,0
72,Ezhou,54,PM2.5,6,1,10,21,471,21,5,15,0,0
73,Santiago,78,PM2.5,5,2,27,60,842,49,0,0,0,0
74,Mar Del Plata,42,PM2.5,15,0,10,19,66,0,0,0,0,0
75,Lodz,98,PM2.5,6,2,35,39,439,25,0,27,2,0
76,Oklahoma City,93,PM2.5,13,0,28,87,500,20,0,8,0,0
77,Las Vegas,94,PM2.5,7,3,28,93,1135,38,141,0,0,0
78,General Santos City,33,O3,29,0,8,12,190,3,0,0,0,0
79,Detroit,41,PM2.5,22,1,8,33,224,20,0,0,0,0
80,Manama,114,PM2.5,40,38,42,102,187,40,0,0,0,0
81,Portland,31,PM2.5,20,1,3,34,79,10,2,7,0,0
82,Macao,89,PM2.5,93,4,35,67,437,17,0,0,0,0
83,Zhoushan,58,PM2.5,23,2,16,33,180,10,0,0,0,0
84,Jhansi,154,PM2.5,43,9,54,101,479,25,1,14,1,0
85,Memphis,71,PM2.5,18,2,20,45,219,22,0,0,0,0
86,Doha,153,PM2.5,55,18,66,101,177,34,0,0,0,0
87,Chiclayo,33,PM2.5,18,0,8,12,63,1,0,0,0,0
88,Wuhai,112,PM2.5,46,5,46,75,518,9,0,0,0,0
89,Be'er Sheva,42,PM2.5,48,1,10,31,370,3,1,5,0,0
90,Durango,20,O3,24,0,4,6,176,6,0,0,0,0
91,Bokaro Steel City,157,PM2.5,15,5,58,120,19,1,0,34,0,0
92,Wroclaw,90,PM2.5,3,3,31,34,314,21,1,11,1,0
93,Venezia,79,PM2.5,12,0,20,25,285,23,0,13,0,0
94,Jambi,39,PM2.5,32,1,9,14,199,4,0,0,0,0
95,Duesseldorf,52,PM2.5,12,1,11,20,161,21,2,3,0,0
96,Belfast,54,PM2.5,24,1,14,32,90,23,4,12,0,0
97,Stuttgart,31,NO2,25,0,6,23,259,34,3,4,0,0
98,Riga,67,PM2.5,11,0,22,25,166,21,0,0,0,0
99,Kolhapur,76,PM2.5,40,1,23,37,192,11,4,8,0,0
100,Bacolod,60,PM2.5,40,0,16,39,119,9,0,0,0,0
101,Ulyanovsk,57,PM2.5,24,1,17,34,133,23,0,0,0,0
102,Al-Ain,128,PM2.5,70,1,34,79,128,15,0,0,0,0
103,Bari,17,O3,25,1,2,3,159,4,0,0,1,0
104,Yulin Guangxi,106,PM2.5,48,3,49,84,165,11,2,6,0,0
105,Ajmer,157,PM2.5,41,6,81,164,678,30,2,19,0,0
106,Kuching,123,PM2.5,31,0,46,58,222,22,0,0,0,0
107,Geneva,44,PM2.5,24,0,13,4,112,5,0,2,0,0
108,Anshun,51,PM2.5,18,0,11,22,532,37,19,47,0,0
109,Colombo,37,PM2.5,19,0,9,13,76,18,0,0,0,0
110,Ujjain,158,PM2.5,61,3,66,180,814,36,5,14,0,0
111,Gothenburg,70,PM2.5,8,0,22,22,158,19,0,0,0,0
112,Patiala,162,PM2.5,33,15,74,194,840,39,2246,10,2636,0
113,Bilaspur,166,PM2.5,29,5,92,155,501,7,7,25,2,0
114,Louisville,57,PM2.5,19,0,14,24,210,13,0,0,0,0
115,San Jose del Monte,59,PM2.5,39,0,17,29,185,25,0,0,0,0
116,Yaroslavl,60,PM2.5,22,2,17,21,182,21,0,0,0,0
117,Brighton,24,O3,25,1,3,7,416,16,2,4,0,0
118,Feira De Santana,27,PM2.5,18,1,6,10,104,2,0,0,0,0
119,Comilla,138,PM2.5,10,8,43,70,380,3,0,6,0,0
120,Mathura,178,PM2.5,51,6,104,165,851,14,2,19,0,0
121,Skopje,112,PM2.5,23,4,36,36,770,6,0,0,0,0
122,Leipzig,26,PM2.5,12,0,8,15,181,11,1,8,1,0
123,Agartala,148,PM2.5,10,8,47,85,384,15,0,6,0,0
124,Kingston,27,O3,28,0,1,3,137,1,0,0,0,0
125,Sangli,90,PM2.5,31,1,29,49,210,23,3,7,0,0
126,Malaga,51,PM2.5,35,1,13,13,209,9,2,4,0,0
127,Ibague,48,PM2.5,17,0,13,18,280,7,0,0,0,0
128,Dortmund,42,PM2.5,11,2,11,22,172,21,1,2,0,0
129,Kagoshima,32,PM2.5,38,5,8,14,200,9,2,11,0,50
130,Cabimas,20,PM2.5,15,1,5,8,134,4,0,0,0,0
131,Milwaukee,44,PM2.5,40,0,9,27,207,17,0,0,0,0
132,Samut Sakhon,137,PM2.5,72,3,41,98,765,37,0,0,0,0
133,Essen,39,PM2.5,9,2,10,15,184,13,2,0,0,0
134,Dresden,10,O3,17,0,2,5,304,4,3,11,1,0
135,Udaipur,181,PM2.5,33,4,105,184,376,56,13,58,4,0
136,Vellore,155,PM2.5,29,4,66,100,679,20,5,15,1,0
137,Thoothukkudi,82,PM2.5,3,1,27,49,166,13,2,9,1,0
138,Bloemfontein,30,O3,42,4,6,10,149,1,0,0,0,0
139,Udon Thani,86,PM2.5,63,2,28,42,530,13,0,0,0,0
140,Jalgaon,164,PM2.5,52,21,78,101,629,23,3,13,4,0
141,Zaoyang,125,PM2.5,50,6,45,86,631,19,0,0,0,0
142,Yiyang Hunan,157,PM2.5,45,8,72,132,553,8,5,13,2,0
143,Baltimore,48,PM2.5,6,1,12,28,590,33,50,87,0,0
144,Kitchener,27,O3,27,1,1,4,294,10,23,49,0,0
145,Poza Rica de Hidalgo,52,PM2.5,17,4,13,19,155,4,0,0,0,0
146,Oujda,25,O3,35,1,4,8,100,1,0,0,0,0
147,Orenburg,74,PM2.5,15,0,24,66,142,33,0,0,0,0
148,Bremen,64,PM2.5,18,0,18,23,201,19,3,9,0,0
149,Kota Kinabalu,79,PM2.5,50,0,21,70,167,26,0,0,0,0
150,Basel,31,PM2.5,12,0,9,12,130,17,0,10,0,0
151,Gomel,65,PM2.5,23,2,19,21,169,4,0,0,0,0
152,Albuquerque,74,PM2.5,9,1,22,62,259,29,8,31,0,0
153,Meknes,28,PM2.5,32,2,5,8,111,3,0,0,0,0
154,Panipat,163,PM2.5,22,16,65,234,1038,38,11,24,1,0
155,Irbid,56,PM10,35,2,15,65,317,7,6,12,1,0
156,Chiang Rai,150,PM2.5,49,2,63,81,380,26,0,0,0,0
157,Leicester,28,O3,27,1,8,16,140,17,1,4,0,0
158,Tucson,71,PM2.5,8,1,22,57,348,23,0,0,0,0
159,Imus,105,PM2.5,38,2,40,95,218,16,0,0,0,0
160,Villavicencio,50,PM2.5,11,1,13,26,230,8,0,0,0,0
161,Sakarya,79,PM2.5,13,24,27,41,1276,25,0,0,0,0
162,Utrecht,52,PM2.5,14,0,13,13,214,13,1,0,0,0
163,Larkana,164,PM2.5,67,5,75,111,450,2,0,0,0,0
164,Basilan City,38,O3,38,0,5,8,129,0,0,0,0,0
