,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
57,Bali,27,O3,28,0,4,7,147,1,0,0,0,0
58,Boston,39,PM2.5,35,0,9,25,244,14,3,7,0,0
59,Yuxi,114,PM2.5,19,3,41,54,659,15,0,0,0,0
60,Bristol,25,O3,36,0,4,9,160,1,1,3,0,0
61,Cheonan,165,PM2.5,7,2,89,101,832,22,3,11,1,0
62,Jundiai,55,PM2.5,51,1,13,40,305,10,0,0,1,0
63,Gulbarga,165,PM2.5,27,6,84,150,236,22,5,25,0,0
64,Padova,92,PM2.5,8,0,33,34,565,17,0,24,1,0
65,Durgapur,158,PM2.5,19,19,73,102,259,9,8,27,1,0
66,Kurnool,158,PM2.5,15,9,65,100,578,13,2,10,1,0
67,El Paso,54,PM2.5,13,1,13,55,200,16,15,22,0,0
68,Nantes,61,PM2.5,25,0,18,25,138,15,0,1,0,0
69,Zagreb,83,PM2.5,11,5,27,32,350,19,0,0,1,0
70,Nashville,68,PM2.5,33,0,23,34,115,13,0,0,0,0
71,Genoa,84,PM2.5,30,2,31,37,330,26,1,6,1,0
72,Ezhou,47,PM2.5,30,1,11,41,315,20,1,6,0,0
73,Santiago,77,PM2.5,63,4,22,70,475,34,0,0,0,0
74,Mar Del Plata,53,PM2.5,18,0,12,24,70,8,0,0,0,0
75,Lodz,113,PM2.5,0,1,40,48,544,28,0,27,3,0
76,Oklahoma City,57,PM2.5,37,0,15,64,400,19,3,9,0,0
77,Las Vegas,59,PM10,19,1,17,81,420,36,15,0,0,0
78,General Santos City,33,PM2.5,20,0,9,12,224,2,0,0,0,0
79,Detroit,37,PM10,29,1,8,44,187,22,0,0,0,0
80,Manama,141,PM2.5,33,36,48,90,198,29,0,0,0,0
81,Portland,48,PM2.5,5,1,11,37,376,27,37,51,0,0
82,Macao,84,PM2.5,11,5,29,68,614,45,0,0,0,0
83,Zhoushan,61,PM2.5,33,0,15,26,120,13,0,0,0,0
84,Jhansi,183,PM2.5,9,11,126,167,1798,18,37,47,0,0
85,Memphis,67,PM2.5,22,0,17,27,118,17,0,0,0,0
86,Doha,155,PM2.5,19,19,67,117,241,49,0,0,0,0
87,Chiclayo,37,PM2.5,27,1,9,15,79,1,0,0,0,0
88,Wuhai,74,PM2.5,17,4,23,43,612,26,0,0,0,0
89,Be'er Sheva,99,PM10,35,1,28,124,432,7,0,8,0,0
90,Durango,32,O3,44,0,1,2,80,1,0,0,0,0
91,Bokaro Steel City,151,PM2.5,1,2,57,57,25,1,0,30,0,0
92,Wroclaw,103,PM2.5,3,3,34,58,309,29,1,30,1,0
93,Venezia,68,PM2.5,19,0,21,39,263,40,0,19,0,0
94,Jambi,51,PM2.5,22,1,12,17,243,2,0,0,0,0
95,Duesseldorf,61,PM2.5,7,1,20,31,286,39,17,3,1,0
96,Belfast,64,PM2.5,15,1,20,33,177,27,35,38,0,0
97,Stuttgart,27,PM10,9,1,6,27,287,23,42,4,0,0
98,Riga,73,PM2.5,15,1,24,26,171,16,0,0,0,0
99,Kolhapur,113,PM2.5,15,2,40,62,498,23,4,13,1,0
100,Bacolod,58,PM2.5,37,0,15,38,114,9,0,0,0,0
101,Ulyanovsk,57,PM2.5,15,1,12,22,148,18,0,0,0,0
102,Al-Ain,153,PM2.5,9,3,68,89,221,53,0,0,0,0
103,Bari,153,PM2.5,9,3,68,89,221,53,0,0,0,0
104,Yulin Guangxi,80,PM2.5,23,2,34,52,171,11,1,6,0,0
105,Ajmer,161,PM2.5,20,5,85,149,847,26,2,32,6,0
106,Kuching,35,PM2.5,23,0,7,10,232,3,0,0,0,0
107,Geneva,53,PM2.5,16,0,14,3,103,1,33,1,0,0
108,Anshun,48,PM2.5,30,0,13,35,179,20,3,12,0,0
109,Colombo,53,PM2.5,30,1,13,21,101,23,0,0,0,0
110,Ujjain,152,PM2.5,32,2,54,176,821,29,4,19,1,0
111,Gothenburg,67,PM2.5,6,0,23,27,159,26,0,0,0,0
112,Patiala,138,PM2.5,5,1,50,102,753,35,9618,16,2009,0
113,Bilaspur,160,PM2.5,12,4,74,155,605,8,10,30,2,0
114,Louisville,65,PM2.5,27,1,18,43,274,20,0,0,0,0
115,San Jose del Monte,60,PM2.5,37,0,17,31,173,24,0,0,0,0
116,Yaroslavl,54,PM2.5,25,1,11,17,160,19,0,0,0,0
117,Brighton,53,PM2.5,14,1,15,15,278,23,0,9,0,0
118,Feira De Santana,23,O3,24,1,4,7,110,3,0,0,0,0
119,Comilla,154,PM2.5,1,8,60,74,585,6,3,16,0,0
120,Mathura,205,PM2.5,2,4,155,221,1786,15,17,54,0,0
121,Skopje,111,PM2.5,20,4,40,48,786,7,0,0,0,0
122,Leipzig,54,PM2.5,6,0,16,24,230,18,53,10,1,0
123,Agartala,152,PM2.5,1,8,61,93,594,15,3,17,0,0
124,Kingston,23,PM2.5,25,0,6,21,133,8,0,0,0,0
125,Sangli,145,PM2.5,10,2,50,88,507,30,4,12,1,0
126,Malaga,57,PM2.5,39,1,16,28,217,24,2,6,0,0
127,Ibague,33,O3,35,0,6,12,128,1,0,0,0,0
128,Dortmund,38,PM2.5,15,1,10,18,260,25,24,2,0,0
129,Kagoshima,46,PM2.5,32,1,10,13,200,8,1,9,0,100
130,Cabimas,44,O3,58,3,9,15,164,4,0,0,0,0
131,Milwaukee,42,PM2.5,34,1,10,24,246,17,0,0,0,0
132,Samut Sakhon,186,PM2.5,6,2,133,163,728,57,0,0,0,0
133,Essen,37,PM2.5,10,1,9,20,289,14,17,0,0,0
134,Dresden,33,PM2.5,4,0,6,11,368,5,18,9,1,0
135,Udaipur,195,PM2.5,5,3,139,247,123,28,18,74,2,0
136,Vellore,159,PM2.5,16,4,72,109,650,19,4,15,1,0
137,Thoothukkudi,76,PM2.5,2,0,23,36,35,10,4,15,2,0
138,Bloemfontein,29,O3,27,1,6,9,156,2,0,0,0,0
139,Udon Thani,158,PM2.5,14,3,65,97,1370,15,0,0,0,0
140,Jalgaon,176,PM2.5,5,22,99,134,1145,34,5,26,5,0
141,Zaoyang,145,PM2.5,15,6,68,120,800,28,0,0,0,0
142,Yiyang Hunan,179,PM2.5,14,5,114,206,990,28,5,33,3,0
143,Baltimore,51,PM2.5,37,0,10,36,131,24,3,10,0,0
144,Kitchener,45,PM2.5,33,1,11,28,289,13,3,10,0,0
145,Poza Rica de Hidalgo,42,PM2.5,35,6,11,17,127,8,0,0,0,0
146,Oujda,34,O3,31,1,5,9,105,2,0,0,0,0
147,Orenburg,71,PM2.5,14,0,22,74,140,28,0,0,0,0
148,Bremen,72,PM2.5,5,0,22,27,240,20,6,6,0,0
149,Kota Kinabalu,26,O3,27,0,4,5,156,2,0,0,0,0
150,Basel,56,PM2.5,9,0,16,16,144,15,0,10,0,0
151,Gomel,55,PM2.5,23,1,13,17,167,3,0,0,0,0
152,Albuquerque,58,PM10,31,1,12,67,91,15,5,12,0,0
153,Meknes,31,O3,28,1,7,11,117,4,0,0,0,0
154,Panipat,158,PM2.5,2,9,59,172,1168,13,11,26,1,0
155,Irbid,65,PM2.5,26,1,18,40,387,8,2,11,0,0
156,Chiang Rai,88,PM2.5,26,1,27,32,440,1,0,0,0,0
157,Leicester,50,PM2.5,15,1,13,17,224,34,11,29,0,0
158,Tucson,55,PM2.5,30,0,14,54,125,8,0,0,0,0
159,Imus,45,PM2.5,39,1,9,16,161,2,0,0,0,0
160,Villavicencio,31,O3,32,0,3,10,121,1,0,0,0,0
161,Sakarya,168,PM2.5,4,23,115,165,1919,26,0,0,0,0
162,Utrecht,59,PM2.5,10,1,18,20,228,14,3,0,0,0
163,Larkana,179,PM2.5,20,3,109,161,878,14,0,0,0,0
164,Basilan City,34,O3,38,0,4,7,116,0,0,0,0,0
165,Kerman,61,PM2.5,17,0,17,32,395,9,0,5,0,186
166,Mekele,47,PM2.5,31,0,12,20,266,1,0,0,0,0
167,Edinburgh,49,NO2,33,0,13,21,366,53,17,53,0,0
168,San Juan,30,O3,34,0,5,9,87,0,0,0,0,0
169,Ryazan,79,PM2.5,10,7,29,35,212,27,0,0,0,0
170,Vilnius,108,PM2.5,2,2,34,53,205,25,0,7,0,0
171,Calamba,36,PM2.5,39,0,8,14,156,2,0,0,0,0
172,Hannover,56,PM2.5,5,1,16,22,262,19,9,2,0,0
173,Fresno,82,PM2.5,14,0,27,56,405,21,1,9,0,805
174,Astrakhan,52,PM2.5,13,1,13,13,142,16,0,0,0,0
175,Bellary,158,PM2.5,1,33,66,101,516,54,2,10,0,0
176,Pietermaritzburg,58,PM2.5,19,4,15,33,422,26,0,0,0,0
177,Rustenburg,40,PM2.5,27,1,7,13,472,4,6,7,1,0
178,Sheikhupura,204,PM2.5,10,3,146,273,1384,40,5,44,3,0
179,Grenoble,73,PM2.5,9,1,34,42,317,33,0,1,0,0
180,Angeles City,54,PM2.5,25,1,15,23,189,3,0,0,0,0
181,Poznan,155,PM2.5,5,8,66,66,537,29,0,11,1,0
182,Cuautla Morelos,72,O3,68,9,12,18,241,1,0,0,0,0
183,Kalasin,84,PM2.5,59,5,18,32,281,1,0,0,0,0
184,Atlanta,112,PM2.5,20,3,38,68,771,36,31,55,0,0
185,Rupganj,182,PM2.5,1,8,101,101,573,8,3,17,0,0
186,Penza,74,PM2.5,2,3,17,22,206,33,0,0,0,0
187,Porto Velho,27,PM2.5,14,3,7,10,173,5,0,0,0,0
188,Chuxiong,105,PM2.5,9,3,40,46,733,10,0,0,0,0
189,Duisburg,22,PM2.5,7,1,6,11,422,12,13,0,0,0
190,Muzaffarpur,222,PM2.5,3,1,173,274,998,50,19,55,5,0
191,Changge,128,PM2.5,21,4,48,116,665,26,0,0,0,0
192,Kuantan,48,PM2.5,28,1,10,18,249,2,0,0,0,0
193,Kandahar,21,PM2.5,30,1,2,10,295,10,4,18,0,0
194,Nurenberg,28,PM2.5,4,1,9,19,280,8,9,0,0,0
195,London CA,21,O3,30,1,3,6,308,4,3,10,0,0
196,Bournemouth,51,PM2.5,25,0,10,16,142,16,1,5,0,0
197,Khon-Kaen,104,PM2.5,52,4,26,46,298,9,0,0,0,0
198,Cheboksary,66,PM2.5,24,2,21,23,142,16,0,0,0,0
199,Lipetsk,170,PM2.5,8,6,92,109,395,32,0,0,0,0
200,Murcia,33,O3,34,2,2,15,436,7,4,10,0,0
201,Tirana,31,O3,36,0,5,7,130,3,0,0,0,0
202,Surat Thani,81,PM2.5,22,1,22,41,273,3,0,0,0,0
203,Kansas City,58,PM2.5,25,0,16,49,260,17,1,7,0,0
