,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
66,El Paso,66,PM2.5,3,1,18,58,400,26,31,45,0,0
67,Nantes,63,PM2.5,25,0,18,26,140,20,0,1,0,0
68,Zagreb,89,PM2.5,5,6,29,43,361,37,0,0,2,0
69,Nashville,87,PM2.5,25,1,33,33,172,19,0,0,0,0
70,Genoa,92,PM2.5,14,2,37,40,259,41,0,0,0,0
71,Ezhou,40,PM2.5,18,0,10,26,426,34,4,15,0,0
72,Santiago,82,PM2.5,61,4,27,93,573,47,0,0,0,0
73,Mar Del Plata,53,PM2.5,18,0,13,24,60,8,0,0,0,0
74,Lodz,81,PM2.5,12,2,27,41,553,24,0,29,2,0
75,Oklahoma City,62,PM2.5,23,0,20,70,488,23,9,18,0,0
76,Las Vegas,63,PM10,7,2,18,87,979,38,112,0,0,0
77,General Santos City,31,PM2.5,20,0,7,11,210,3,0,0,0,0
78,Detroit,42,PM2.5,23,1,9,39,180,15,0,0,0,0
79,Manama,127,PM2.5,40,20,47,86,160,33,0,0,0,0
80,Portland,69,PM2.5,3,1,18,38,151,17,3,9,0,0
81,Sokoto,69,PM2.5,0,0,0,0,0,0,0,0,0,0
82,Macao,82,PM2.5,12,3,28,85,690,47,0,0,0,0
83,Zhoushan,80,PM2.5,26,1,25,36,177,19,0,0,0,0
84,Jhansi,183,PM2.5,6,12,142,195,2480,31,57,75,0,0
85,Memphis,61,PM2.5,14,1,17,37,181,17,0,0,0,0
86,Doha,155,PM2.5,25,16,72,118,199,53,0,0,0,0
87,Chiclayo,40,PM2.5,31,1,11,17,77,0,0,0,0,0
88,Wuhai,102,PM2.5,4,12,40,77,1788,40,0,0,0,0
89,Be'er Sheva,44,PM2.5,19,2,17,38,505,12,1,13,0,0
90,Durango,26,O3,55,1,5,7,134,1,0,0,0,0
91,Bokaro Steel City,172,PM2.5,7,5,108,108,70,2,1,67,0,0
92,Wroclaw,88,PM2.5,11,4,33,53,315,32,1,3,1,0
93,Venezia,75,PM2.5,18,1,27,45,190,35,0,0,0,0
94,Jambi,56,PM2.5,19,1,14,20,249,6,0,0,0,0
95,Duesseldorf,61,PM2.5,4,1,18,38,165,46,67,5,1,0
96,Belfast,61,PM2.5,4,1,18,38,165,46,67,5,1,0
97,Stuttgart,38,NO2,18,0,9,33,361,41,17,4,0,0
98,Riga,91,PM2.5,11,1,37,55,191,34,0,0,0,0
99,Kolhapur,94,PM2.5,11,1,38,80,453,34,7,15,1,0
100,Bacolod,59,PM2.5,40,0,16,39,121,9,0,0,0,0
101,Ulyanovsk,54,PM2.5,18,0,11,22,132,13,0,0,0,0
102,Al-Ain,141,PM2.5,28,1,53,83,149,25,0,0,0,0
103,Bari,28,PM2.5,14,1,9,11,348,9,0,0,1,0
104,Yulin Guangxi,127,PM2.5,20,3,46,94,316,13,1,11,0,0
105,Ajmer,166,PM2.5,11,6,83,187,899,38,2,54,5,0
106,Kuching,87,PM2.5,28,0,11,19,303,6,0,0,0,0
107,Geneva,39,PM2.5,20,0,8,2,74,12,4,6,0,0
108,Anshun,55,PM2.5,13,1,15,43,324,31,19,42,0,0
109,Colombo,53,PM2.5,33,0,15,34,82,20,0,0,0,0
110,Ujjain,181,PM2.5,34,1,114,191,1299,40,7,23,1,0
111,Gothenburg,61,PM2.5,9,0,16,32,142,25,0,0,0,0
112,Patiala,154,PM2.5,6,1,70,190,903,26,4758,12,2704,0
113,Bilaspur,152,PM2.5,12,5,70,208,947,13,61,88,6,0
114,Louisville,66,PM2.5,19,1,19,40,189,18,0,0,0,0
115,San Jose del Monte,57,PM2.5,44,1,14,32,190,23,0,0,0,0
116,Yaroslavl,52,PM2.5,22,2,14,15,166,19,0,0,0,0
117,Brighton,56,PM2.5,28,0,16,21,563,35,1,6,0,0
118,Feira De Santana,32,PM2.5,25,1,7,11,99,1,0,0,0,0
119,Comilla,190,PM2.5,2,8,118,169,970,7,2,17,0,0
120,Mathura,168,PM2.5,3,5,105,185,1577,29,38,104,0,0
121,Skopje,121,PM2.5,14,5,51,67,523,10,0,0,0,0
122,Leipzig,43,PM2.5,7,0,10,22,245,9,10,10,1,0
123,Agartala,195,PM2.5,2,8,125,189,987,16,2,17,0,0
124,Kingston,31,PM2.5,33,1,9,33,143,14,1,0,0,0
125,Sangli,104,PM2.5,9,2,42,82,467,31,5,13,1,0
126,Malaga,53,PM2.5,36,1,16,35,204,28,6,13,0,0
127,Ibague,56,PM2.5,49,0,11,19,168,1,0,0,0,0
128,Dortmund,51,PM2.5,6,1,10,16,236,23,18,4,0,0
129,Kagoshima,28,O3,31,1,3,7,200,7,1,8,0,80
130,Cabimas,37,O3,67,2,9,15,169,2,0,0,0,0
131,Milwaukee,60,PM2.5,26,1,18,35,226,21,0,0,0,0
132,Samut Sakhon,171,PM2.5,4,9,113,165,1109,62,0,0,0,0
133,Essen,52,PM2.5,4,1,11,17,218,16,38,0,0,0
134,Dresden,36,PM2.5,14,0,9,27,261,18,7,8,1,0
135,Udaipur,236,PM2.5,13,3,236,491,3482,51,78,166,4,0
136,Vellore,159,PM2.5,14,4,79,134,772,28,5,21,1,0
137,Thoothukkudi,108,PM2.5,3,0,32,54,99,19,10,29,2,0
138,Bloemfontein,31,O3,32,1,4,5,155,2,0,0,0,0
139,Udon Thani,103,PM2.5,6,1,38,88,1370,14,0,0,0,0
140,Jalgaon,165,PM2.5,6,18,90,131,1001,29,5,24,5,0
141,Zaoyang,164,PM2.5,9,7,83,111,750,34,0,0,0,0
142,Yiyang Hunan,175,PM2.5,22,5,99,160,783,21,7,27,4,0
143,Baltimore,57,PM2.5,24,1,16,43,204,29,5,13,0,0
144,Kitchener,56,PM2.5,30,1,11,32,213,13,6,14,0,0
145,Poza Rica de Hidalgo,39,PM2.5,36,4,10,14,123,7,0,0,0,0
146,Oujda,33,O3,32,1,4,7,113,3,0,0,0,0
147,Orenburg,69,PM2.5,23,0,20,57,138,26,0,0,0,0
148,Bremen,65,PM2.5,9,0,18,30,246,33,9,6,0,0
149,Kota Kinabalu,27,PM2.5,21,0,3,4,148,2,0,0,0,0
150,Basel,47,PM2.5,24,0,11,13,98,23,0,4,0,0
151,Gomel,61,PM2.5,19,3,18,22,183,5,0,0,0,0
152,Albuquerque,55,PM10,12,1,9,59,494,22,14,26,0,0
153,Meknes,33,O3,29,3,7,10,124,6,0,0,0,0
154,Panipat,165,PM10,17,8,94,339,2170,24,12,27,2,0
155,Irbid,56,PM2.5,23,1,16,55,403,10,2,14,1,0
156,Chiang Rai,130,PM2.5,24,1,47,59,430,16,0,0,0,0
157,Leicester,47,PM2.5,35,1,11,30,139,25,13,22,0,0
158,Tucson,60,PM2.5,15,1,17,66,172,13,0,0,0,0
159,Imus,58,PM2.5,43,1,10,19,183,1,0,0,0,0
160,Villavicencio,65,PM2.5,34,0,15,42,118,8,0,0,0,0
161,Sakarya,86,PM2.5,5,22,29,49,1726,30,0,0,0,0
162,Utrecht,70,PM2.5,1,0,19,25,171,23,14,0,0,0
163,Larkana,185,PM2.5,21,5,128,187,926,16,0,0,0,0
164,Basilan City,30,O3,35,0,6,10,122,0,0,0,0,0
165,Kerman,56,PM2.5,7,0,13,13,421,7,1,7,0,679
166,Mekele,47,PM2.5,33,1,13,20,286,2,0,0,0,0
167,Edinburgh,38,NO2,30,1,6,11,135,41,44,77,0,0
168,San Juan,24,PM10,20,0,6,9,87,0,0,0,0,0
169,Ryazan,53,PM2.5,28,4,13,22,152,17,0,0,0,0
170,Vilnius,80,PM2.5,3,3,27,31,214,30,0,11,0,0
171,Calamba,38,PM2.5,44,0,10,19,166,1,0,0,0,0
172,Hannover,23,PM2.5,8,1,4,6,126,7,10,4,0,0
173,Fresno,79,PM2.5,3,0,23,42,448,24,3,13,0,735
174,Astrakhan,57,PM2.5,23,0,15,17,138,12,0,0,0,0
175,Bellary,164,PM2.5,7,22,111,220,860,35,3,36,0,0
176,Pietermaritzburg,66,PM2.5,3,5,20,32,255,31,0,0,0,0
177,Rustenburg,58,PM2.5,25,2,13,16,512,7,6,7,0,0
178,Sheikhupura,300,PM10,16,6,193,393,2092,48,7,55,3,0
179,Grenoble,65,PM2.5,0,1,19,26,160,33,8,1,0,0
180,Angeles City,36,O3,40,1,6,10,185,1,0,0,0,0
181,Poznan,97,PM2.5,10,8,36,41,448,20,0,5,0,0
182,Cuautla Morelos,118,SO2,107,114,38,55,620,3,0,0,0,0
183,Kalasin,112,PM2.5,47,3,33,99,563,5,0,0,0,0
184,Atlanta,112,PM2.5,47,3,33,99,563,5,0,0,0,0
185,Rupganj,185,PM2.5,3,8,120,154,895,10,2,17,0,0
186,Penza,50,PM2.5,19,1,12,23,137,19,0,0,0,0
187,Porto Velho,30,PM2.5,16,3,9,12,170,3,0,0,0,0
188,Chuxiong,104,PM2.5,2,10,40,66,768,19,0,0,0,0
189,Duisburg,37,PM2.5,3,1,11,12,213,7,17,0,0,0
190,Muzaffarpur,220,PM2.5,4,1,213,285,1394,44,6,34,8,0
191,Changge,151,PM2.5,5,6,57,92,726,40,0,0,0,0
192,Kuantan,65,PM2.5,33,0,16,26,267,2,0,0,0,0
193,Kandahar,27,PM2.5,21,1,8,19,361,19,16,43,0,0
194,Nurenberg,36,PM2.5,5,0,12,12,214,6,16,0,0,0
195,London CA,31,PM2.5,29,1,5,10,234,4,6,14,0,0
196,Bournemouth,50,PM2.5,34,1,14,53,138,35,1,4,0,0
197,Khon-Kaen,155,PM2.5,27,2,73,126,865,9,0,0,0,0
198,Cheboksary,60,PM2.5,25,1,15,25,133,19,0,0,0,0
199,Lipetsk,111,PM2.5,18,2,43,53,200,23,0,0,0,0
200,Murcia,20,PM2.5,32,6,4,19,436,8,5,12,0,0
201,Tirana,65,PM2.5,18,2,22,23,216,15,0,0,0,0
202,Surat Thani,85,PM2.5,50,3,18,35,256,2,0,0,0,0
