,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,20,O3,25,1,5,10,151,5,2,7,0,0
1,Thessaloniki,110,PM2.5,5,2,34,44,220,26,0,0,6,0
2,Bologna,80,PM2.5,10,1,34,46,314,51,0,0,0,0
3,Barcelona-Puerto La Cruz,33,O3,28,1,5,7,149,7,0,0,0,0
4,Cherthala,174,PM2.5,6,8,97,145,896,26,21,48,0,0
5,Quzhou,102,PM2.5,35,3,29,72,455,18,0,0,0,0
6,Sorocaba,57,PM10,11,0,4,114,103,5,0,0,0,0
7,Nottingham,31,PM2.5,30,1,11,30,141,13,1,2,0,0
8,Xalapa,57,PM2.5,17,1,15,22,242,6,0,0,0,0
9,Frankfurt,61,PM2.5,3,0,16,27,436,29,29,51,2,0
10,Nakhon Ratchasima,74,PM2.5,48,1,15,28,480,12,0,0,0,0
11,Vereeniging,56,PM2.5,19,1,13,34,204,23,6,14,0,0
12,Seattle,46,PM2.5,26,0,10,27,346,23,15,29,0,0
13,Bozhou,74,PM2.5,47,1,23,58,53,13,0,0,0,0
14,Nellore,73,PM2.5,15,2,21,61,385,31,5,13,1,0
15,Hamilton,67,PM2.5,18,0,21,29,279,9,0,12,0,0
16,Cagayan de Oro City,86,PM2.5,28,0,30,76,101,9,0,0,0,0
17,Krakow,80,PM2.5,13,2,28,32,450,13,0,17,1,0
18,Gorakhpur,156,PM2.5,18,7,68,140,699,12,2,0,0,0
19,Dasmarinas,90,PM2.5,46,1,33,54,152,27,0,0,0,0
20,Ar-Rayyan,83,PM10,25,2,24,145,127,5,0,0,0,0
21,Cuttack,128,PM2.5,38,4,42,60,330,5,0,0,0,0
22,Denver,41,PM2.5,33,0,8,24,175,26,0,1,0,0
23,Qingyuan,94,PM2.5,74,2,31,74,271,30,1,10,0,0
24,Banjarmasin,28,PM2.5,27,1,7,11,130,1,0,0,0,0
25,Kottayam,169,PM2.5,9,8,86,160,865,24,18,47,0,0
26,Belgaum,22,PM2.5,20,0,6,8,229,13,12,0,1,0
27,Sheffield,30,O3,32,1,2,9,137,2,1,2,0,0
28,Gaza,235,PM10,23,0,81,420,529,7,0,7,1,0
29,Zaragoza,37,PM2.5,30,1,15,17,137,12,0,0,0,0
30,Zaporizhzhya,104,PM2.5,15,21,20,35,917,31,0,0,0,0
31,Malegaon,183,PM2.5,31,5,131,157,703,22,2,13,3,0
32,Sao Jose dos Campos,43,PM2.5,10,0,3,28,100,5,0,0,0,0
33,Mangalore,168,PM2.5,12,2,85,94,454,29,11,26,1,0
34,Okayama,55,PM2.5,32,2,14,43,295,37,2,10,0,61
35,Ribeirao Preto,44,PM2.5,10,2,8,12,142,8,0,0,0,0
36,Xianyang Shaanxi,44,PM2.5,10,2,8,12,142,8,0,0,0,0
37,Bunia,27,PM2.5,23,0,7,12,134,0,0,0,0,0
38,Lviv,84,PM2.5,18,2,26,48,201,26,0,3,0,0
39,Tongliao,104,PM2.5,25,18,41,57,524,21,0,0,0,0
40,Sialkot,165,PM2.5,27,4,82,165,782,7,9,21,1,0
41,Buffalo City,64,PM2.5,25,1,16,40,98,35,0,0,0,0
42,Suining Sichuan,64,PM2.5,25,1,16,40,98,35,0,0,0,0
43,Oaxaca de Juarez,45,PM2.5,25,0,11,15,205,5,0,0,0,0
44,Washington,51,PM2.5,28,1,12,35,196,16,1,8,0,0
45,Sargodha,166,PM2.5,77,3,65,93,773,5,0,0,0,0
46,Bhavnagar,164,PM2.5,22,15,89,148,1250,21,7,22,7,0
47,Gold Coast,42,PM2.5,25,1,11,38,56,21,0,0,0,0
48,Florence,66,PM2.5,21,0,20,33,277,9,0,9,0,0
49,Jammu,73,PM2.5,14,0,24,30,228,22,6,27,0,0
50,Yulin Shaanxi,73,PM2.5,14,0,24,30,228,22,6,27,0,0
51,Nanded Waghala,167,PM2.5,8,10,78,134,148,3,12,15,1,0
52,Tirupati,71,PM2.5,6,2,21,29,387,12,6,13,1,0
53,Bacoor,52,PM2.5,45,1,12,21,153,4,0,0,0,0
54,The Hague,62,PM2.5,16,1,22,31,194,40,2,0,1,0
55,Seville,76,PM2.5,13,1,27,38,191,40,0,0,0,0
56,Dongtai,115,PM2.5,41,4,42,74,798,18,0,0,0,0
57,Bali,64,PM2.5,27,0,18,33,128,30,0,0,0,0
58,Boston,64,PM2.5,27,0,18,33,128,30,0,0,0,0
59,Yuxi,89,PM2.5,34,5,28,49,817,12,0,0,0,0
60,Bristol,24,PM2.5,24,0,6,10,182,5,1,6,0,0
61,Cheonan,53,PM2.5,6,1,12,23,655,20,4,10,0,0
62,Jundiai,35,PM2.5,7,0,7,18,106,11,0,0,0,0
63,Gulbarga,156,PM2.5,26,6,65,133,201,25,13,34,0,0
64,Padova,56,PM2.5,14,0,16,17,342,18,0,0,0,0
65,Durgapur,178,PM2.5,35,19,119,289,644,14,8,36,7,0
66,Kurnool,152,PM2.5,13,3,55,104,628,18,4,31,0,0
67,El Paso,86,PM10,29,1,23,142,100,40,2,2,0,0
68,Nantes,58,PM2.5,20,1,17,33,186,25,0,0,0,0
69,Zagreb,111,PM2.5,5,6,41,51,349,19,0,0,2,0
70,Nashville,75,PM2.5,22,1,25,57,279,29,0,0,0,0
71,Genoa,68,PM2.5,21,1,29,29,254,34,0,0,0,0
72,Ezhou,68,PM2.5,23,0,16,51,247,11,0,5,0,0
73,Santiago,65,PM2.5,14,2,20,46,498,35,0,0,0,0
74,Mar Del Plata,29,PM2.5,15,0,7,13,61,0,0,0,0,0
75,Lodz,94,PM2.5,15,2,33,47,367,20,0,14,2,0
76,Oklahoma City,78,PM2.5,26,0,28,62,565,23,11,24,0,0
77,Las Vegas,56,PM2.5,14,0,17,66,650,52,2,0,0,0
78,General Santos City,68,PM2.5,34,0,9,14,142,1,0,0,0,0
79,Detroit,68,PM2.5,34,0,9,14,142,1,0,0,0,0
80,Manama,158,PM2.5,32,63,83,119,308,57,0,0,0,0
81,Portland,52,PM2.5,2,1,13,43,448,30,22,43,0,0
82,Macao,61,PM2.5,64,3,18,43,506,12,0,0,0,0
83,Zhoushan,71,PM2.5,22,1,23,37,258,22,0,0,0,0
84,Jhansi,182,PM2.5,34,8,95,208,646,26,3,17,6,0
85,Memphis,62,PM2.5,3,2,14,34,193,30,0,0,0,0
86,Chiclayo,32,PM2.5,16,0,7,11,57,1,0,0,0,0
87,Wuhai,68,PM2.5,49,2,17,28,346,3,0,0,0,0
88,Be'er Sheva,216,PM10,35,1,82,350,459,3,1,4,0,0
89,Bokaro Steel City,174,PM2.5,56,29,100,216,895,18,8,36,0,0
90,Wroclaw,115,PM2.5,11,4,43,49,385,18,1,15,1,0
91,Venezia,68,PM2.5,16,1,18,33,220,26,0,0,0,0
92,Jambi,37,PM2.5,38,1,9,15,155,2,0,0,0,0
93,Duesseldorf,64,PM2.5,12,1,20,20,192,31,2,5,1,0
94,Belfast,50,PM2.5,35,1,12,26,87,22,0,2,0,0
95,Stuttgart,26,PM2.5,24,0,6,15,175,20,1,10,0,0
96,Riga,88,PM2.5,20,2,31,60,215,31,0,0,0,0
97,Kolhapur,98,PM2.5,46,3,29,58,259,17,4,9,1,0
98,Bacolod,56,PM2.5,35,0,15,37,108,13,0,0,0,0
99,Ulyanovsk,72,PM2.5,21,1,24,41,140,18,0,0,0,0
100,Al-Ain,114,PM2.5,40,1,26,75,135,19,0,0,0,0
101,Bari,33,O3,33,0,3,3,123,3,0,0,0,0
102,Yulin Guangxi,110,PM2.5,77,3,43,91,274,13,2,7,0,0
103,Ajmer,116,PM2.5,22,6,52,163,847,25,3,27,8,0
104,Kuching,122,PM2.5,32,0,43,63,178,18,0,0,0,0
105,Geneva,48,PM2.5,22,0,16,5,188,10,0,0,0,0
106,Anshun,63,PM2.5,12,0,18,43,283,32,8,31,0,0
107,Colombo,53,PM2.5,11,1,15,30,125,9,0,0,0,0
108,Ujjain,117,PM2.5,39,2,38,141,593,36,5,13,0,0
109,Gothenburg,89,PM2.5,26,0,34,51,168,29,0,0,0,0
110,Patiala,176,PM2.5,6,2,106,274,1171,41,6470,20,2923,0
111,Bilaspur,148,PM2.5,22,6,52,114,642,17,17,44,3,0
112,Louisville,89,PM2.5,1,0,35,44,946,39,0,0,0,0
113,San Jose del Monte,62,PM2.5,43,0,17,32,128,24,0,0,0,0
114,Yaroslavl,64,PM2.5,16,5,22,32,226,35,0,0,0,0
115,Brighton,39,PM2.5,33,1,11,17,276,10,0,0,0,0
116,Feira De Santana,25,PM2.5,16,1,7,11,99,1,0,0,0,0
117,Comilla,102,PM2.5,9,8,30,52,314,3,1,7,0,0
118,Mathura,179,PM2.5,9,8,115,196,1092,20,8,39,575,0
119,Skopje,111,PM2.5,19,4,40,47,948,9,0,0,0,0
120,Leipzig,76,PM2.5,3,1,33,37,339,27,1,12,0,0
121,Agartala,88,PM2.5,9,8,25,65,314,14,1,7,0,0
122,Kingston,44,PM2.5,6,1,10,10,159,3,0,0,0,0
123,Sangli,97,PM2.5,27,3,25,60,293,27,3,8,1,0
124,Malaga,56,PM2.5,30,0,12,18,136,11,0,0,0,0
125,Ibague,52,PM2.5,28,1,12,18,167,3,0,0,0,0
126,Dortmund,51,PM2.5,16,1,9,17,210,27,1,4,0,0
127,Kagoshima,23,PM2.5,34,6,5,8,100,10,3,13,0,40
128,Cabimas,24,PM2.5,22,1,6,9,136,3,0,0,0,0
129,Milwaukee,70,PM2.5,8,1,20,54,374,39,0,0,0,0
130,Samut Sakhon,162,PM2.5,50,5,68,120,1035,31,0,0,0,0
131,Essen,55,PM2.5,9,1,14,20,239,27,7,0,0,0
132,Dresden,71,PM2.5,15,2,26,41,349,24,2,11,1,0
133,Udaipur,163,PM2.5,30,5,82,155,585,47,9,41,2,0
134,Vellore,80,PM2.5,13,4,26,51,511,31,5,13,1,0
135,Thoothukkudi,95,PM2.5,3,1,32,32,499,12,3,9,0,0
136,Bloemfontein,25,O3,34,1,4,11,128,0,0,0,0,0
137,Udon Thani,90,PM2.5,46,1,21,35,650,12,0,0,0,0
138,Jalgaon,154,PM2.5,41,13,61,123,491,13,3,15,5,0
139,Zaoyang,159,PM2.5,46,5,70,141,889,13,0,0,0,0
140,Yiyang Hunan,126,PM2.5,29,5,43,121,504,11,5,16,1,0
141,Baltimore,42,PM2.5,31,0,8,13,112,8,1,7,0,0
142,Kitchener,44,PM2.5,24,1,8,11,358,7,9,25,0,0
143,Poza Rica de Hidalgo,52,PM2.5,16,5,12,19,166,7,0,0,0,0
144,Oujda,30,O3,30,1,5,12,123,2,0,0,0,0
145,Orenburg,67,PM2.5,32,1,20,47,133,34,0,0,0,0
146,Bremen,87,PM2.5,1,1,35,49,261,42,0,0,0,0
147,Kota Kinabalu,74,PM2.5,33,0,28,44,156,25,0,0,0,0
148,Basel,46,PM2.5,29,0,14,20,175,24,0,4,0,0
149,Gomel,44,PM2.5,19,3,11,12,192,6,0,0,0,0
150,Albuquerque,63,PM10,21,1,12,65,161,17,1,12,0,0
151,Meknes,44,PM2.5,27,2,12,24,146,6,0,0,0,0
152,Panipat,174,PM2.5,19,14,90,190,1673,35,12,25,10,0
153,Irbid,67,PM2.5,21,1,25,92,392,8,6,14,1,0
154,Chiang Rai,152,PM2.5,38,1,52,81,500,30,0,0,0,0
155,Leicester,35,PM2.5,31,1,12,29,145,33,2,5,0,0
156,Tucson,60,PM2.5,8,1,18,51,197,21,0,0,0,0
157,Imus,86,PM2.5,42,1,27,45,163,30,0,0,0,0
158,Villavicencio,55,PM2.5,13,1,15,23,197,6,0,0,0,0
159,Sakarya,96,PM2.5,3,23,41,48,1939,37,0,0,0,0
160,Utrecht,49,PM2.5,14,0,12,23,219,25,3,0,0,0
161,Larkana,169,PM2.5,66,3,79,120,442,1,0,0,0,0
162,Basilan City,31,O3,31,0,2,3,108,0,0,0,0,0
163,Kerman,96,PM2.5,9,0,34,57,581,17,2,15,0,230
