,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
126,Malaga,47,PM2.5,32,1,9,15,337,23,7,20,0,0
138,Bloemfontein,22,O3,23,1,3,7,99,1,0,0,0,0
139,Udon Thani,59,PM2.5,15,1,18,34,1120,18,0,0,0,0
143,Baltimore,76,PM2.5,28,0,20,50,234,22,4,20,0,0
144,Kitchener,77,PM2.5,13,2,27,41,374,16,5,13,0,0
148,Bremen,59,PM2.5,17,0,15,25,256,19,2,12,0,0
149,Kota Kinabalu,28,PM2.5,45,0,7,11,149,1,0,0,0,0
154,Panipat,174,PM2.5,18,3,101,239,528,17,11,25,6,0
155,Irbid,89,PM2.5,21,1,27,114,351,5,1,6,1,0
166,Mekele,39,PM2.5,35,0,9,16,163,0,0,0,0,0
0,Newcastle upon Tyne,32,PM2.5,15,0,7,14,126,18,3,21,0,0
1,Thessaloniki,137,PM2.5,5,2,51,74,112,12,0,0,9,0
2,Bologna,76,PM2.5,6,1,20,30,584,50,17,34,1,0
3,Barcelona-Puerto La Cruz,28,PM2.5,26,0,7,11,277,9,2,11,1,0
4,Cherthala,116,PM2.5,5,7,49,66,781,11,20,46,0,0
5,Quzhou,121,PM2.5,1,2,47,93,717,20,0,0,0,0
6,Sorocaba,57,PM2.5,15,0,13,35,363,26,0,0,1,0
7,Nottingham,60,PM2.5,30,0,13,21,124,20,5,15,0,0
8,Xalapa,47,PM2.5,16,0,13,19,326,16,0,0,0,0
9,Frankfurt,45,PM2.5,15,0,9,13,233,19,3,18,1,0
10,Nakhon Ratchasima,84,PM2.5,14,1,47,121,610,31,0,0,0,0
11,Vereeniging,52,PM2.5,20,2,7,13,128,7,2,9,1,0
12,Seattle,54,NO2,23,0,14,29,670,57,46,74,0,0
13,Bozhou,119,PM2.5,30,1,42,77,159,10,0,0,0,0
14,Nellore,97,PM2.5,21,2,41,67,344,24,6,12,0,0
15,Hamilton,65,PM2.5,17,0,21,66,335,32,1,26,0,0
16,Cagayan de Oro City,57,PM2.5,30,0,27,33,104,6,0,0,0,0
17,Krakow,136,PM2.5,4,3,46,67,836,23,0,48,4,0
18,Gorakhpur,154,PM2.5,9,7,53,113,786,11,2,32,0,0
19,Dasmarinas,70,PM2.5,42,0,23,51,176,23,0,0,0,0
20,Ar-Rayyan,74,PM10,26,1,21,96,131,2,0,0,0,0
21,Cuttack,120,PM2.5,20,3,43,61,290,8,0,0,0,0
22,Denver,54,PM10,13,0,12,65,374,40,0,5,0,0
23,Qingyuan,123,PM2.5,4,1,38,70,568,45,18,40,0,0
24,Banjarmasin,25,PM2.5,25,1,5,9,137,1,0,0,0,0
25,Kottayam,133,PM2.5,8,8,56,85,784,17,17,40,0,0
26,Belgaum,32,PM2.5,21,0,8,12,232,9,2,0,1,0
27,Sheffield,42,PM2.5,31,0,8,9,122,15,15,30,0,0
28,Gaza,64,PM10,9,0,18,77,565,10,2,12,2,0
29,Zaragoza,48,PM2.5,4,1,7,19,279,17,10,27,0,0
30,Zaporizhzhya,74,PM2.5,6,24,24,44,942,23,0,0,0,0
31,Malegaon,164,PM2.5,16,6,81,106,670,22,4,12,3,0
32,Sao Jose dos Campos,63,PM2.5,25,0,16,33,101,24,0,0,0,0
33,Mangalore,163,PM2.5,8,2,83,83,402,20,11,25,0,0
34,Okayama,60,PM2.5,4,2,17,48,667,43,9,22,0,141
35,Ribeirao Preto,61,PM2.5,26,1,16,38,177,17,0,0,0,0
36,Xianyang Shaanxi,61,PM2.5,26,1,16,38,177,17,0,0,0,0
37,Bunia,21,PM2.5,23,0,6,9,123,0,0,0,0,0
38,Lviv,96,PM2.5,16,2,37,38,188,19,0,9,5,0
39,Tongliao,94,PM2.5,21,3,29,33,350,14,0,0,0,0
40,Sialkot,209,PM2.5,5,3,179,179,622,8,9,18,1,0
41,Buffalo City,65,PM2.5,18,0,20,37,74,18,0,0,0,0
42,Suining Sichuan,65,PM2.5,18,0,20,37,74,18,0,0,0,0
43,Oaxaca de Juarez,61,PM2.5,30,1,16,22,222,15,0,0,0,0
44,Washington,71,PM2.5,22,1,19,56,279,26,34,61,0,0
45,Sargodha,164,PM2.5,28,2,80,96,855,4,0,0,0,0
46,Bhavnagar,162,PM2.5,15,21,73,128,1096,14,6,21,7,0
47,Gold Coast,31,PM10,27,1,7,41,77,22,0,0,0,0
48,Florence,59,PM2.5,16,1,18,42,324,21,2,23,0,0
49,Jammu,52,PM2.5,18,0,14,27,288,38,5,26,0,0
50,Yulin Shaanxi,52,PM2.5,18,0,14,27,288,38,5,26,0,0
51,Nanded Waghala,127,PM2.5,8,11,46,80,188,1,12,13,0,0
52,Tirupati,34,PM2.5,16,1,7,11,589,3,2,5,0,0
53,Bacoor,40,PM2.5,41,0,10,17,177,5,0,0,0,0
54,The Hague,67,PM2.5,10,0,19,41,177,24,1,0,1,0
55,Seville,68,PM2.5,9,2,21,40,563,46,12,34,0,0
56,Dongtai,176,PM2.5,6,4,108,138,1168,29,0,0,0,0
57,Bali,55,PM2.5,21,0,22,48,110,20,0,0,0,0
58,Boston,53,PM2.5,28,0,13,34,304,18,6,19,0,0
59,Yuxi,80,PM2.5,2,4,26,46,877,17,0,0,0,0
60,Bristol,26,O3,26,0,7,15,221,7,1,10,0,0
