,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,29,PM2.5,20,0,9,11,128,10,4,11,0,0
1,Thessaloniki,118,PM2.5,27,3,45,100,186,24,0,0,5,0
2,Bologna,140,PM2.5,0,1,51,66,873,75,34,23,2,0
3,Barcelona-Puerto La Cruz,26,PM2.5,29,1,6,17,176,9,2,10,1,0
4,Cherthala,84,PM2.5,4,6,33,66,820,11,32,43,0,0
5,Quzhou,101,PM2.5,2,4,37,83,621,31,0,0,0,0
6,Sorocaba,62,PM2.5,23,1,16,52,461,28,0,0,2,0
7,Nottingham,47,PM2.5,28,1,12,29,136,26,2,9,0,0
8,Xalapa,37,O3,31,0,6,10,174,5,0,0,0,0
9,Frankfurt,41,PM2.5,9,0,10,12,156,20,3,5,1,0
10,Nakhon Ratchasima,112,PM2.5,52,3,48,113,308,9,0,0,0,0
11,Vereeniging,48,PM2.5,44,1,11,26,272,11,2,5,0,0
12,Seattle,53,PM2.5,11,0,12,41,309,27,5,18,0,0
13,Bozhou,129,PM2.5,41,1,49,77,238,10,0,0,0,0
14,Nellore,158,PM2.5,20,5,67,103,694,26,11,18,2,0
15,Hamilton,49,PM2.5,17,1,12,48,400,30,1,19,0,0
16,Cagayan de Oro City,30,PM2.5,37,0,6,10,131,1,0,0,0,0
17,Krakow,83,PM2.5,7,2,31,34,522,14,0,77,1,0
18,Gorakhpur,163,PM2.5,2,7,77,138,1065,11,2,39,0,0
19,Dasmarinas,64,PM2.5,43,1,18,31,178,16,0,0,0,0
20,Ar-Rayyan,69,PM2.5,21,5,21,59,147,7,0,0,0,0
21,Cuttack,74,PM2.5,32,2,20,28,245,2,0,0,0,0
22,Denver,67,PM2.5,15,0,18,70,591,61,0,2,0,0
23,Qingyuan,92,PM2.5,20,2,23,39,331,13,1,15,0,0
24,Banjarmasin,51,PM2.5,15,1,11,16,261,4,0,0,0,0
25,Kottayam,147,PM2.5,8,5,71,97,780,17,28,39,0,0
26,Belgaum,29,PM2.5,12,0,7,11,238,11,6,2,1,0
27,Sheffield,29,O3,31,1,6,11,127,10,2,5,0,0
28,Gaza,55,PM2.5,10,0,15,33,777,15,5,19,1,0
29,Zaragoza,37,PM2.5,31,2,8,23,134,16,4,14,0,0
30,Zaporizhzhya,127,PM2.5,16,6,46,76,263,15,0,0,0,0
31,Malegaon,159,PM2.5,17,5,60,103,738,18,2,8,3,0
32,Sao Jose dos Campos,68,PM2.5,21,0,19,24,117,24,0,0,0,0
33,Mangalore,140,PM2.5,4,2,54,98,340,18,3,10,0,0
34,Okayama,34,PM2.5,23,2,8,39,300,30,2,9,0,54
35,Ribeirao Preto,63,PM2.5,33,1,20,38,195,20,0,0,0,0
36,Xianyang Shaanxi,63,PM2.5,33,1,20,38,195,20,0,0,0,0
37,Bunia,14,O3,17,0,3,5,107,0,0,0,0,0
38,Lviv,103,PM2.5,28,2,42,56,167,27,0,32,2,0
39,Tongliao,98,PM2.5,14,19,37,41,350,17,0,0,0,0
40,Sialkot,161,PM2.5,8,4,72,131,852,10,6,19,1,0
41,Buffalo City,66,PM2.5,23,0,16,44,62,25,0,0,0,0
42,Suining Sichuan,66,PM2.5,23,0,16,44,62,25,0,0,0,0
43,Oaxaca de Juarez,54,PM2.5,34,0,14,19,123,10,0,0,0,0
44,Washington,54,PM2.5,27,1,13,30,237,30,5,17,0,0
45,Sargodha,179,PM2.5,27,3,124,178,926,5,0,0,0,0
46,Bhavnagar,201,PM2.5,10,30,158,220,1280,19,11,29,7,0
47,Gold Coast,27,PM2.5,29,1,9,21,60,14,0,0,0,0
48,Florence,39,PM2.5,11,1,10,22,405,25,1,21,0,0
49,Jammu,44,PM2.5,19,1,10,26,559,28,6,25,0,0
50,Yulin Shaanxi,44,PM2.5,19,1,10,26,559,28,6,25,0,0
51,Nanded Waghala,157,PM2.5,3,11,69,111,430,1,11,12,0,0
52,Tirupati,154,PM2.5,21,1,58,74,777,2,2,4,2,0
53,Bacoor,48,PM2.5,43,1,13,24,184,5,0,0,0,0
54,The Hague,56,PM2.5,28,1,14,44,145,29,5,0,2,0
55,Seville,75,PM2.5,14,2,25,45,447,31,6,23,0,0
56,Dongtai,108,PM2.5,10,3,39,76,779,25,0,0,0,0
57,Bali,51,PM2.5,33,0,11,15,266,3,0,0,0,0
58,Boston,57,PM2.5,24,0,17,50,445,39,8,26,0,0
59,Yuxi,110,PM2.5,2,3,39,50,1038,13,0,0,0,0
60,Bristol,30,O3,31,0,6,10,257,8,2,12,0,0
61,Cheonan,160,PM2.5,4,2,81,105,1459,19,34,48,1,0
62,Jundiai,80,PM2.5,20,1,30,52,436,25,0,0,2,0
63,Gulbarga,159,PM2.5,15,4,70,122,629,6,2,8,1,0
64,Padova,72,PM2.5,8,2,23,27,318,23,0,32,1,0
65,Durgapur,187,PM2.5,2,9,143,340,996,10,17,39,14,0
66,Kurnool,162,PM2.5,5,4,67,110,403,13,2,22,0,0
67,El Paso,69,PM10,28,0,20,104,400,29,3,20,0,0
68,Nantes,86,PM2.5,21,0,36,47,135,14,9,2,0,0
69,Zagreb,104,PM2.5,2,6,37,97,613,43,0,0,3,0
70,Nashville,89,PM2.5,18,2,27,38,176,23,0,0,0,0
71,Genoa,114,PM2.5,15,2,42,42,422,28,2,31,3,0
72,Ezhou,53,PM2.5,3,1,14,50,366,36,2,25,0,0
73,Santiago,64,PM2.5,49,2,18,82,471,36,0,0,0,0
74,Mar Del Plata,52,PM2.5,16,0,12,31,69,9,0,0,0,0
75,Lodz,101,PM2.5,7,2,38,38,496,32,0,35,2,0
76,Oklahoma City,73,PM2.5,24,0,23,74,500,20,4,11,0,0
77,Las Vegas,77,PM2.5,32,0,25,73,350,23,5,0,0,0
78,General Santos City,31,PM2.5,29,0,7,11,168,1,0,0,0,0
79,Detroit,41,NO2,33,1,9,29,209,44,0,0,0,0
80,Manama,102,PM2.5,40,22,36,43,153,11,0,0,0,0
81,Portland,52,PM2.5,26,1,13,37,32,14,2,5,0,0
82,Macao,87,PM2.5,14,3,28,74,615,45,0,0,0,0
83,Zhoushan,69,PM2.5,21,2,18,32,173,19,0,0,0,0
84,Jhansi,164,PM2.5,8,8,68,120,1088,16,11,18,0,0
85,Memphis,72,PM2.5,19,2,20,39,203,33,0,0,0,0
86,Doha,154,PM2.5,20,18,63,91,181,43,0,0,0,0
87,Chiclayo,39,PM2.5,21,1,8,12,68,1,0,0,0,0
88,Wuhai,118,PM2.5,3,24,44,126,3292,35,0,0,0,0
89,Be'er Sheva,60,PM2.5,4,2,12,35,614,14,1,15,1,0
90,Durango,46,O3,45,1,5,7,124,4,0,0,0,0
91,Bokaro Steel City,177,PM2.5,6,6,106,228,1028,26,17,67,12,0
92,Wroclaw,136,PM2.5,11,4,52,71,367,25,1,25,1,0
93,Venezia,62,PM2.5,14,1,15,37,175,31,0,19,0,0
94,Jambi,54,PM2.5,23,1,15,22,237,3,0,0,0,0
95,Duesseldorf,63,PM2.5,12,3,18,26,162,27,13,5,1,0
96,Belfast,56,PM2.5,30,1,12,23,81,17,1,9,0,0
97,Stuttgart,30,PM2.5,24,0,8,38,246,23,10,5,0,0
98,Riga,64,PM2.5,11,1,16,31,154,20,0,0,0,0
99,Kolhapur,119,PM2.5,8,1,48,84,539,24,5,12,1,0
100,Bacolod,58,PM2.5,41,0,16,54,122,8,0,0,0,0
101,Ulyanovsk,48,PM2.5,22,1,13,13,130,8,0,0,0,0
102,Al-Ain,160,PM2.5,18,2,85,99,172,32,0,0,0,0
103,Bari,43,PM2.5,1,0,10,24,531,16,0,0,1,0
104,Yulin Guangxi,99,PM2.5,17,3,40,75,239,14,2,13,0,0
105,Ajmer,153,PM2.5,5,6,59,90,472,26,2,26,4,0
106,Kuching,73,PM2.5,27,0,37,63,269,9,0,0,0,0
107,Geneva,32,PM2.5,21,0,7,2,116,6,0,1,0,0
108,Anshun,51,PM2.5,18,1,13,47,1001,34,10,30,0,0
109,Colombo,48,PM2.5,12,0,12,31,106,23,0,0,0,0
110,Ujjain,165,PM2.5,31,1,75,147,749,20,7,12,0,0
111,Gothenburg,69,PM2.5,9,0,22,56,144,20,0,0,0,0
112,Patiala,162,PM2.5,5,1,81,163,957,21,7643,13,3283,0
113,Bilaspur,152,PM2.5,11,3,58,207,673,8,19,39,3,0
114,Louisville,57,PM2.5,35,1,15,33,217,19,0,0,0,0
115,San Jose del Monte,57,PM2.5,42,0,15,33,204,23,0,0,0,0
116,Yaroslavl,54,PM2.5,24,2,14,15,162,13,0,0,0,0
117,Brighton,59,PM2.5,21,1,16,20,361,25,0,10,0,0
118,Feira De Santana,27,PM2.5,15,1,7,11,130,5,0,0,0,0
119,Comilla,155,PM2.5,2,8,47,67,567,3,1,7,0,0
120,Mathura,169,PM2.5,0,6,87,135,1231,15,28,64,0,0
121,Skopje,128,PM2.5,15,4,43,54,1295,9,0,0,0,0
122,Leipzig,36,PM2.5,7,0,9,20,235,14,5,8,1,0
123,Agartala,156,PM2.5,2,8,45,85,576,13,1,7,0,0
124,Kingston,28,PM2.5,32,0,6,24,120,12,0,0,0,0
125,Sangli,120,PM2.5,6,1,48,75,521,27,4,12,1,0
126,Malaga,60,PM2.5,31,1,14,20,249,18,3,10,0,0
127,Ibague,44,PM2.5,26,0,11,20,258,13,0,0,0,0
128,Dortmund,52,PM2.5,10,1,13,25,203,21,4,4,0,0
