,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,30,PM2.5,12,1,7,15,159,23,9,33,0,0
1,Thessaloniki,63,PM2.5,34,2,19,31,190,20,0,0,0,0
2,Bologna,80,PM2.5,13,1,28,37,525,67,24,17,1,0
3,Barcelona-Puerto La Cruz,30,O3,38,0,3,27,176,4,2,6,1,0
4,Cherthala,170,O3,75,6,72,109,711,25,0,0,0,0
5,Quzhou,75,PM2.5,23,3,23,59,419,23,0,0,0,0
6,Sorocaba,54,PM2.5,22,0,14,34,318,28,0,0,0,0
7,Nottingham,60,PM2.5,29,1,20,27,141,26,2,9,0,0
8,Xalapa,37,PM2.5,34,1,8,12,154,2,0,0,0,0
9,Frankfurt,58,PM2.5,3,0,18,56,436,50,48,75,2,0
10,Nakhon Ratchasima,106,PM2.5,20,1,43,71,790,41,0,0,0,0
11,Vereeniging,51,PM2.5,46,1,13,34,148,33,3,11,0,0
12,Bozhou,122,PM2.5,47,1,44,100,67,11,0,0,0,0
13,Hamilton,61,PM2.5,5,3,18,54,617,36,26,57,0,0
14,Cagayan de Oro City,61,PM2.5,22,0,5,8,127,2,0,0,0,0
15,Krakow,96,PM2.5,17,2,36,53,537,42,0,67,1,0
16,Gorakhpur,183,PM2.5,2,7,129,194,1392,56,0,0,0,0
17,Dasmarinas,82,PM2.5,41,0,28,42,160,17,0,0,0,0
18,Ar-Rayyan,73,PM2.5,12,2,22,57,168,26,0,0,0,0
19,Cuttack,110,PM2.5,33,6,43,62,395,12,0,0,0,0
20,Denver,32,NO2,22,0,7,26,342,35,0,18,0,0
21,Qingyuan,91,PM2.5,24,1,28,100,377,33,1,21,0,0
22,Banjarmasin,39,PM2.5,18,1,9,15,239,5,0,0,0,0
23,Kottayam,157,PM2.5,61,6,75,112,805,32,0,0,0,0
24,Belgaum,22,O3,25,0,5,12,227,24,17,0,0,0
25,Sheffield,32,PM2.5,31,1,8,14,611,19,3,9,0,0
26,Gaza,474,PM10,41,0,93,634,349,5,0,5,0,0
27,Zaragoza,29,O3,33,1,7,14,122,7,4,11,0,0
28,Zaporizhzhya,89,PM2.5,18,6,28,37,332,26,0,0,0,0
29,Malegaon,160,PM2.5,41,10,73,107,453,19,0,0,0,0
30,Sao Jose dos Campos,54,PM2.5,22,1,11,33,101,23,0,0,0,0
31,Mangalore,164,PM2.5,47,4,88,137,534,47,0,0,0,0
32,Okayama,54,PM2.5,18,2,13,24,400,46,1,18,0,130
33,Ribeirao Preto,63,PM2.5,29,0,20,31,89,15,0,0,0,0
34,Xianyang Shaanxi,63,PM2.5,29,0,20,31,89,15,0,0,0,0
35,Bunia,24,PM2.5,20,0,6,10,143,0,0,0,0,0
36,Lviv,74,PM2.5,17,2,24,32,199,39,0,12,0,0
37,Tongliao,108,PM2.5,7,12,35,82,699,30,0,0,0,0
38,Sialkot,178,PM2.5,6,3,117,168,1812,44,0,0,0,0
39,Buffalo City,78,PM2.5,0,0,23,73,0,37,1,2,0,0
40,Suining Sichuan,78,PM2.5,0,0,23,73,0,37,1,2,0,0
41,Oaxaca de Juarez,61,PM2.5,36,0,18,22,139,10,0,0,0,0
42,Washington,62,PM2.5,8,1,17,59,362,45,45,75,0,0
43,Sargodha,158,PM2.5,11,1,79,113,1150,31,0,0,0,0
44,Bhavnagar,158,PM2.5,34,7,65,103,366,25,0,0,0,0
45,Gold Coast,33,PM2.5,14,1,8,31,64,12,0,0,0,0
46,Florence,56,PM2.5,5,4,16,30,605,27,21,49,0,0
47,Jammu,40,PM2.5,15,0,9,24,410,30,35,71,0,0
48,Yulin Shaanxi,40,PM2.5,15,0,9,24,410,30,35,71,0,0
49,Nanded Waghala,105,PM2.5,51,6,37,54,246,1,0,0,0,0
