,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
134,Udaipur,145,PM2.5,14,14,52,134,1353,64,20,90,3,0
135,Vellore,85,PM2.5,12,4,26,68,593,23,5,15,1,0
136,Thoothukkudi,77,PM2.5,4,2,24,45,201,11,3,8,1,0
137,Bloemfontein,34,O3,35,1,4,10,114,1,0,0,0,0
138,Udon Thani,69,PM2.5,15,1,22,43,960,22,0,0,0,0
139,Jalgaon,154,PM2.5,5,13,63,98,865,33,6,26,4,0
140,Zaoyang,123,PM2.5,8,3,47,68,1029,24,0,0,0,0
141,Yiyang Hunan,124,PM2.5,36,8,46,107,906,17,4,21,1,0
142,Baltimore,62,PM2.5,11,0,16,39,212,21,10,33,0,0
143,Kitchener,32,PM2.5,20,0,9,23,66,13,4,10,0,0
144,Poza Rica de Hidalgo,53,PM2.5,19,6,15,22,214,4,0,0,0,0
145,Oujda,31,O3,38,1,4,7,99,1,0,0,0,0
146,Orenburg,58,PM2.5,26,4,13,30,159,37,0,0,0,0
147,Bremen,87,PM2.5,9,0,27,40,272,40,11,26,0,0
148,Kota Kinabalu,33,PM2.5,23,0,5,7,151,3,0,0,0,0
149,Basel,51,PM2.5,24,0,13,20,263,25,1,6,0,0
150,Gomel,51,PM2.5,22,1,11,14,170,2,0,0,0,0
151,Albuquerque,23,O3,18,0,6,28,124,15,1,10,0,0
152,Meknes,32,O3,41,1,5,8,101,1,0,0,0,0
153,Panipat,152,PM2.5,19,6,45,178,615,34,10,24,6,0
154,Irbid,87,PM10,34,1,27,131,314,4,1,5,0,0
155,Chiang Rai,158,PM2.5,17,1,80,102,720,34,0,0,0,0
156,Leicester,63,PM2.5,15,1,17,20,161,31,14,30,0,0
157,Tucson,54,PM2.5,3,1,13,19,261,13,0,0,0,0
158,Imus,84,PM2.5,26,0,25,31,186,18,0,0,0,0
159,Villavicencio,58,PM2.5,38,1,18,35,130,8,0,0,0,0
160,Sakarya,72,PM2.5,7,28,23,65,1152,50,0,0,0,0
161,Utrecht,85,PM2.5,8,0,26,31,189,35,15,0,0,0
162,Larkana,155,PM2.5,29,2,68,99,527,12,0,0,0,0
163,Basilan City,25,O3,26,0,5,8,114,1,0,0,0,0
164,Kerman,57,PM2.5,4,0,12,16,543,9,9,23,0,220
165,Mekele,42,O3,43,0,9,17,149,1,0,0,0,0
166,Edinburgh,28,O3,39,0,6,7,124,29,21,39,0,0
167,San Juan,32,PM2.5,25,0,7,22,84,0,0,0,0,0
168,Ryazan,54,PM2.5,28,1,16,16,182,20,0,0,0,0
169,Vilnius,90,PM2.5,3,2,30,40,373,38,0,67,0,0
170,Calamba,24,O3,26,0,5,9,156,6,0,0,0,0
171,Hannover,51,PM2.5,11,1,13,15,490,12,29,19,0,0
172,Fresno,100,PM2.5,1,0,28,30,467,17,25,60,0,777
173,Astrakhan,78,PM2.5,12,2,24,42,160,19,0,0,0,0
174,Bellary,91,PM2.5,39,7,33,54,816,17,22,37,0,0
175,Pietermaritzburg,62,PM2.5,37,3,19,40,269,33,0,0,0,0
176,Rustenburg,50,PM2.5,37,0,12,24,258,5,1,6,0,0
177,Sheikhupura,167,PM2.5,22,9,71,156,927,39,12,55,5,0
178,Grenoble,59,PM2.5,17,1,16,25,208,24,13,1,0,0
179,Angeles City,59,PM2.5,17,1,16,25,208,24,13,1,0,0
180,Poznan,172,PM2.5,6,6,104,118,817,45,0,51,2,0
181,Cuautla Morelos,71,PM2.5,50,50,26,37,2152,23,0,0,0,0
182,Kalasin,127,PM2.5,42,1,50,62,255,14,0,0,0,0
183,Atlanta,56,PM2.5,17,2,15,50,669,25,36,48,0,0
184,Rupganj,235,PM2.5,14,8,204,204,681,15,0,21,0,0
185,Penza,51,PM2.5,24,2,10,21,149,33,0,0,0,0
186,Porto Velho,32,PM2.5,13,1,7,9,137,1,0,0,0,0
187,Chuxiong,42,PM2.5,26,3,13,15,437,3,0,0,0,0
188,Duisburg,77,PM2.5,2,1,23,32,274,20,23,0,0,0
189,Muzaffarpur,173,PM2.5,10,1,95,127,1043,53,3,38,3,0
190,Changge,164,PM2.5,16,3,87,102,1030,24,0,0,0,0
191,Kuantan,86,PM2.5,29,0,14,23,140,4,0,0,0,0
192,Kandahar,66,PM2.5,1,1,20,23,1236,37,111,198,0,0
193,Nurenberg,66,PM2.5,12,1,19,19,271,12,10,0,0,0
194,London CA,25,PM2.5,21,1,6,6,77,3,4,10,0,0
195,Bournemouth,53,PM2.5,16,0,13,54,121,37,1,5,0,0
196,Khon-Kaen,85,PM2.5,26,1,27,70,416,17,0,0,0,0
197,Cheboksary,65,PM2.5,30,1,19,27,139,20,0,0,0,0
198,Lipetsk,88,PM2.5,18,2,32,45,180,25,0,0,0,0
199,Murcia,27,O3,38,1,2,13,436,5,4,8,0,0
200,Tirana,29,O3,31,0,4,5,141,5,0,0,0,0
201,Surat Thani,97,PM2.5,30,1,36,124,350,25,0,0,0,0
202,Kansas City,34,PM10,31,0,8,31,140,16,2,6,0,0
