,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,39,PM2.5,29,1,10,25,143,36,5,18,0,0
1,Thessaloniki,73,PM2.5,23,2,23,38,211,31,0,0,7,0
2,Bologna,99,PM2.5,8,1,40,62,1135,77,29,25,2,0
3,Barcelona-Puerto La Cruz,31,O3,36,0,7,22,287,12,4,15,1,0
4,Cherthala,79,PM2.5,5,6,24,37,979,10,18,41,0,0
5,Quzhou,121,PM2.5,25,3,45,138,630,21,0,0,0,0
6,Sorocaba,66,PM2.5,38,0,19,19,189,26,0,0,0,0
7,Nottingham,63,PM2.5,9,2,21,37,182,50,10,39,0,0
8,Xalapa,52,PM2.5,47,1,13,20,152,1,0,0,0,0
9,Frankfurt,52,PM2.5,10,0,13,22,453,31,41,71,2,0
10,Nakhon Ratchasima,63,PM2.5,30,1,17,36,530,11,0,0,0,0
11,Vereeniging,72,PM2.5,16,2,25,64,432,34,10,31,1,0
12,Seattle,50,PM2.5,20,0,12,32,455,42,40,71,0,0
13,Bozhou,119,PM2.5,33,1,44,97,88,10,0,0,0,0
14,Nellore,73,PM2.5,17,2,21,31,480,24,4,13,0,0
15,Hamilton,57,PM2.5,24,1,15,40,332,25,2,20,0,0
16,Cagayan de Oro City,35,PM2.5,11,0,8,12,151,3,0,0,0,0
17,Krakow,161,PM2.5,2,4,72,89,1205,25,0,117,5,0
18,Gorakhpur,163,PM2.5,3,6,78,158,760,11,2,39,0,0
19,Dasmarinas,32,PM2.5,34,0,7,11,149,2,0,0,0,0
20,Ar-Rayyan,53,PM2.5,24,1,13,46,138,6,0,0,0,0
21,Cuttack,154,PM2.5,3,7,63,90,668,22,0,0,0,0
22,Denver,56,PM2.5,22,0,15,52,304,28,0,2,0,0
23,Qingyuan,151,PM2.5,26,1,53,84,305,33,1,14,0,0
24,Banjarmasin,54,PM2.5,12,1,13,20,224,4,0,0,0,0
25,Kottayam,107,PM2.5,9,6,37,62,951,15,15,35,0,0
26,Belgaum,36,PM2.5,2,1,8,9,536,28,35,4,1,0
27,Sheffield,43,PM2.5,27,1,12,24,545,20,7,19,0,0
28,Gaza,109,PM10,18,0,34,179,513,10,1,10,2,0
29,Zaragoza,41,PM2.5,29,1,11,26,140,11,4,15,0,0
30,Zaporizhzhya,127,PM2.5,19,3,43,66,239,27,0,0,0,0
31,Malegaon,169,PM2.5,18,6,99,187,1655,32,36,59,2,0
32,Sao Jose dos Campos,75,PM2.5,38,0,23,32,2,24,0,0,0,0
33,Mangalore,154,PM2.5,4,3,62,73,664,44,19,53,1,0
34,Okayama,75,PM2.5,2,2,22,42,704,34,5,21,0,162
35,Ribeirao Preto,64,PM2.5,41,1,18,35,114,21,0,0,0,0
36,Xianyang Shaanxi,64,PM2.5,41,1,18,35,114,21,0,0,0,0
37,Bunia,18,O3,21,0,4,6,131,0,0,0,0,0
38,Lviv,106,PM2.5,8,4,40,58,269,33,0,40,0,0
39,Tongliao,86,PM2.5,4,8,24,67,612,22,0,0,0,0
