,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,47,PM2.5,16,0,10,13,146,13,3,16,0,0
1,Thessaloniki,130,PM2.5,5,3,44,74,189,19,0,0,10,0
2,Bologna,79,PM2.5,20,1,24,24,746,25,44,38,1,0
3,Barcelona-Puerto La Cruz,34,O3,38,0,3,8,177,6,2,7,1,0
4,Cherthala,149,PM2.5,4,5,70,95,828,12,21,42,0,0
5,Quzhou,109,PM2.5,3,3,41,81,525,24,0,0,0,0
6,Sorocaba,57,PM2.5,15,0,14,32,420,26,0,0,1,0
7,Nottingham,40,PM2.5,33,1,9,15,138,20,9,22,0,0
8,Xalapa,48,PM2.5,37,2,13,19,188,4,0,0,0,0
9,Frankfurt,63,PM2.5,1,0,19,37,518,24,47,72,2,0
10,Nakhon Ratchasima,54,PM2.5,38,1,8,13,241,1,0,0,0,0
11,Vereeniging,63,PM2.5,17,4,20,35,321,20,2,14,0,0
12,Seattle,52,PM2.5,26,0,14,36,385,38,7,19,0,0
13,Bozhou,126,PM2.5,41,1,47,69,230,7,0,0,0,0
14,Nellore,78,PM2.5,14,2,23,56,434,20,3,8,0,0
15,Hamilton,54,PM2.5,21,0,15,44,463,31,1,25,0,0
16,Cagayan de Oro City,22,O3,28,0,3,4,107,1,0,0,0,0
17,Krakow,82,PM2.5,16,2,19,28,535,8,0,33,1,0
18,Gorakhpur,121,PM2.5,4,7,44,94,498,11,2,0,0,0
19,Dasmarinas,47,PM2.5,41,0,12,20,202,6,0,0,0,0
20,Ar-Rayyan,71,PM2.5,20,1,24,90,117,4,0,0,0,0
21,Cuttack,136,PM2.5,33,7,53,76,403,5,0,0,0,0
22,Denver,94,PM10,2,2,22,143,1176,70,0,2,0,0
23,Qingyuan,109,PM2.5,4,2,39,95,477,42,10,36,0,0
24,Banjarmasin,41,PM2.5,25,1,9,15,181,2,0,0,0,0
25,Kottayam,156,PM2.5,7,4,74,121,819,18,18,37,0,0
26,Belgaum,32,PM2.5,18,0,7,11,267,17,6,6,1,0
27,Sheffield,27,O3,34,1,2,4,138,4,2,6,0,0
28,Gaza,176,PM2.5,37,0,93,304,290,2,0,2,0,0
29,Zaragoza,33,PM2.5,34,1,6,27,175,6,3,9,0,0
30,Zaporizhzhya,88,PM2.5,12,11,29,54,556,25,0,0,0,0
31,Malegaon,177,PM2.5,20,5,121,150,833,21,4,11,2,0
32,Sao Jose dos Campos,58,PM2.5,16,0,15,31,201,25,0,0,0,0
33,Mangalore,166,PM2.5,10,3,92,113,533,11,9,21,1,0
34,Okayama,50,NO2,2,2,12,45,562,53,15,35,0,117
35,Ribeirao Preto,63,PM2.5,37,1,18,48,134,18,0,0,0,0
36,Xianyang Shaanxi,63,PM2.5,37,1,18,48,134,18,0,0,0,0
37,Bunia,21,PM2.5,23,0,5,8,143,0,0,0,0,0
38,Lviv,84,PM2.5,20,2,27,38,187,24,0,5,0,0
39,Tongliao,92,PM2.5,10,26,31,69,611,26,0,0,0,0
40,Sialkot,176,PM2.5,6,4,63,122,986,12,10,22,1,0
41,Buffalo City,73,PM2.5,15,1,23,48,109,19,0,0,0,0
42,Suining Sichuan,73,PM2.5,15,1,23,48,109,19,0,0,0,0
43,Oaxaca de Juarez,56,PM2.5,31,0,16,22,162,14,0,0,0,0
44,Washington,63,PM2.5,18,1,20,50,307,32,15,38,0,0
