,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,27,PM2.5,32,0,7,15,132,17,4,12,0,0
1,Thessaloniki,91,PM2.5,32,2,31,59,231,29,0,0,3,0
2,Bologna,80,PM2.5,13,0,29,57,270,44,0,0,0,0
3,Barcelona-Puerto La Cruz,28,O3,28,1,5,6,121,8,0,0,0,0
4,Cherthala,76,PM2.5,4,5,20,34,809,11,29,42,0,0
5,Quzhou,92,PM2.5,21,4,30,71,472,27,0,0,0,0
6,Sorocaba,57,PM2.5,64,1,15,29,203,22,0,0,1,0
7,Nottingham,58,PM2.5,33,1,18,21,140,24,9,18,0,0
8,Xalapa,29,PM2.5,38,0,6,9,174,2,0,0,0,0
9,Frankfurt,58,PM2.5,3,0,13,24,193,20,69,93,1,0
10,Nakhon Ratchasima,107,PM2.5,25,1,42,84,600,26,0,0,0,0
11,Vereeniging,54,PM2.5,40,1,12,30,121,33,3,9,0,0
12,Seattle,60,PM2.5,3,0,19,53,348,24,7,21,0,0
13,Bozhou,123,PM2.5,32,1,45,93,66,13,0,0,0,0
14,Nellore,160,PM2.5,22,5,75,115,675,39,3,52,1,0
15,Hamilton,42,PM2.5,20,0,10,44,573,22,6,28,0,0
16,Cagayan de Oro City,71,PM2.5,29,0,10,17,160,2,0,0,0,0
17,Krakow,86,PM2.5,11,2,33,43,482,18,0,55,1,0
18,Gorakhpur,140,PM2.5,5,6,33,62,379,11,2,177,0,0
19,Dasmarinas,87,PM2.5,43,1,29,42,173,16,0,0,0,0
20,Ar-Rayyan,70,PM2.5,22,4,21,59,167,18,0,0,0,0
21,Cuttack,78,PM2.5,32,3,24,35,265,5,0,0,0,0
22,Denver,56,PM2.5,1,2,17,50,847,46,0,9,0,0
23,Qingyuan,133,PM2.5,16,2,47,112,515,47,1,30,0,0
24,Banjarmasin,36,PM2.5,11,1,9,13,202,4,0,0,0,0
25,Belgaum,23,PM2.5,7,0,6,7,286,9,8,0,1,0
26,Sheffield,31,PM2.5,33,0,7,13,128,15,2,8,0,0
27,Gaza,43,PM2.5,36,0,10,36,445,11,0,12,1,0
28,Zaragoza,39,PM2.5,6,2,11,39,253,12,15,27,0,0
29,Zaporizhzhya,132,PM2.5,21,5,42,70,318,21,0,0,0,0
30,Malegaon,156,PM2.5,18,5,61,122,2614,31,38,59,2,0
31,Sao Jose dos Campos,58,PM2.5,63,0,16,34,200,26,0,0,0,0
32,Mangalore,147,PM2.5,8,2,57,84,469,38,8,24,0,0
33,Okayama,41,PM2.5,26,3,11,41,383,26,0,7,0,51
34,Ribeirao Preto,60,PM2.5,54,0,17,30,118,17,0,0,0,0
35,Xianyang Shaanxi,60,PM2.5,54,0,17,30,118,17,0,0,0,0
36,Bunia,19,PM2.5,16,0,4,7,117,0,0,0,0,0
37,Lviv,71,PM2.5,27,2,21,37,191,41,0,3,1,0
38,Tongliao,90,PM2.5,16,18,33,54,263,17,0,0,0,0
39,Sialkot,151,PM2.5,6,6,64,140,1194,16,10,24,1,0
40,Buffalo City,72,PM2.5,0,0,21,48,0,34,2,3,0,0
41,Suining Sichuan,72,PM2.5,0,0,21,48,0,34,2,3,0,0
42,Washington,52,PM2.5,17,1,12,45,295,26,26,47,0,0
