,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
84,Jhansi,182,PM2.5,9,9,115,145,1699,10,31,39,0,0
85,Memphis,59,PM2.5,22,0,13,33,115,18,0,0,0,0
86,Doha,157,PM2.5,19,18,74,120,248,47,0,0,0,0
87,Chiclayo,37,PM2.5,26,1,9,15,79,1,0,0,0,0
88,Wuhai,77,PM2.5,23,6,26,43,860,13,0,0,0,0
89,Be'er Sheva,92,PM10,31,1,28,124,409,6,0,9,0,0
90,Durango,34,O3,44,0,1,2,73,0,0,0,0,0
91,Bokaro Steel City,151,PM2.5,21,63,53,102,347,15,4,28,0,0
92,Wroclaw,97,PM2.5,3,3,29,52,316,25,1,29,1,0
93,Venezia,72,PM2.5,19,0,25,47,255,29,0,28,2,0
94,Jambi,50,PM2.5,23,1,12,17,242,1,0,0,0,0
95,Duesseldorf,62,PM2.5,7,1,19,28,292,21,17,2,1,0
96,Belfast,86,PM2.5,10,2,39,51,391,32,98,64,0,0
97,Stuttgart,27,PM10,5,1,7,32,277,24,36,5,0,0
98,Riga,72,PM2.5,15,1,21,23,169,16,0,0,0,0
99,Kolhapur,117,PM2.5,15,2,44,68,453,20,7,15,1,0
100,Bacolod,57,PM2.5,37,0,15,38,115,9,0,0,0,0
101,Ulyanovsk,57,PM2.5,16,1,15,15,146,13,0,0,0,0
102,Al-Ain,157,PM2.5,5,4,75,99,241,57,0,0,0,0
103,Bari,25,O3,24,1,7,8,181,6,0,0,0,0
104,Yulin Guangxi,83,PM2.5,23,2,28,51,160,10,1,5,0,0
105,Ajmer,159,PM2.5,17,5,67,130,847,30,2,34,5,0
106,Kuching,31,PM2.5,23,0,7,10,223,2,0,0,0,0
107,Geneva,46,PM2.5,13,0,9,4,126,3,1,1,0,0
108,Anshun,50,PM2.5,29,0,13,38,229,22,5,15,0,0
109,Colombo,53,PM2.5,25,1,13,25,106,24,0,0,0,0
110,Ujjain,148,PM2.5,33,1,47,181,820,28,7,16,1,0
111,Gothenburg,64,PM2.5,5,0,15,22,160,18,0,0,0,0
112,Patiala,138,PM2.5,5,1,51,110,750,25,7161,12,2087,0
113,Bilaspur,151,PM2.5,9,2,39,77,495,16,10,34,2,0
114,Louisville,69,PM2.5,30,1,23,47,287,21,0,0,0,0
115,San Jose del Monte,60,PM2.5,36,0,17,31,182,24,0,0,0,0
116,Yaroslavl,52,PM2.5,25,1,11,15,156,16,0,0,0,0
117,Brighton,52,PM2.5,15,1,12,17,290,13,16,28,0,0
118,Feira De Santana,23,O3,23,1,4,7,117,4,0,0,0,0
119,Comilla,156,PM2.5,1,8,72,74,593,6,3,16,0,0
120,Mathura,204,PM2.5,2,4,153,204,1725,15,28,71,0,0
121,Skopje,103,PM2.5,19,4,33,44,680,6,0,0,0,0
122,Leipzig,55,PM2.5,12,0,15,29,274,9,52,17,1,0
123,Agartala,152,PM2.5,1,8,57,91,602,17,3,16,0,0
124,Kingston,25,PM2.5,24,0,7,33,134,10,0,0,0,0
125,Sangli,149,PM2.5,7,2,57,72,427,31,6,12,1,0
126,Malaga,59,PM2.5,37,1,17,27,231,19,2,8,0,0
127,Ibague,34,O3,34,0,7,12,127,1,0,0,0,0
128,Dortmund,45,PM2.5,10,1,13,21,268,25,24,2,0,0
129,Kagoshima,35,PM2.5,26,1,6,9,200,6,0,6,0,80
130,Cabimas,47,O3,54,3,8,13,156,4,0,0,0,0
131,Milwaukee,44,PM2.5,34,1,12,32,246,16,0,0,0,0
132,Samut Sakhon,186,PM2.5,6,2,126,166,728,57,0,0,0,0
133,Essen,36,PM2.5,9,1,8,22,301,18,18,0,0,0
134,Dresden,31,PM2.5,7,0,7,12,392,4,23,11,1,0
135,Udaipur,191,PM2.5,8,3,126,229,210,27,17,71,2,0
136,Vellore,159,PM2.5,16,4,68,97,637,16,4,13,1,0
137,Thoothukkudi,74,PM2.5,2,0,21,36,192,7,4,11,0,0
138,Bloemfontein,28,O3,26,1,6,8,153,1,0,0,0,0
139,Udon Thani,161,PM2.5,14,3,84,122,1370,27,0,0,0,0
140,Jalgaon,175,PM2.5,5,21,99,147,1092,32,6,26,5,0
141,Zaoyang,152,PM2.5,10,6,67,119,808,32,0,0,0,0
142,Yiyang Hunan,177,PM2.5,26,5,100,175,726,17,6,23,3,0
143,Baltimore,41,PM2.5,36,0,8,32,129,14,3,10,0,0
144,Kitchener,44,PM2.5,30,2,10,21,294,16,5,12,0,0
145,Poza Rica de Hidalgo,39,PM2.5,37,6,9,13,132,2,0,0,0,0
146,Oujda,33,O3,29,1,5,9,108,3,0,0,0,0
147,Orenburg,70,PM2.5,16,0,20,44,138,28,0,0,0,0
148,Bremen,69,PM2.5,5,0,20,27,246,17,7,7,0,0
149,Kota Kinabalu,26,O3,27,0,3,5,153,2,0,0,0,0
150,Basel,57,PM2.5,5,1,16,17,161,16,0,5,0,0
151,Gomel,54,PM2.5,22,1,13,16,163,3,0,0,0,0
152,Albuquerque,54,PM10,35,1,11,50,47,14,3,7,0,0
153,Meknes,30,O3,29,2,8,12,120,4,0,0,0,0
154,Panipat,160,PM2.5,19,6,78,150,1179,30,11,24,1,0
155,Irbid,64,PM2.5,27,1,17,40,355,8,2,11,0,0
156,Chiang Rai,85,PM2.5,26,1,27,32,440,1,0,0,0,0
157,Leicester,52,PM2.5,17,2,14,22,220,25,19,40,0,0
158,Tucson,52,PM2.5,38,0,11,48,112,11,0,0,0,0
159,Imus,70,PM2.5,39,1,32,85,163,10,0,0,0,0
160,Villavicencio,35,PM2.5,31,0,12,18,120,5,0,0,0,0
161,Sakarya,169,PM2.5,4,24,92,125,1928,25,0,0,0,0
162,Utrecht,67,PM2.5,6,1,24,25,246,16,2,0,0,0
163,Larkana,178,PM2.5,21,3,104,155,809,11,0,0,0,0
164,Basilan City,34,O3,39,0,4,6,114,0,0,0,0,0
165,Kerman,64,PM2.5,17,0,20,44,379,12,0,5,0,194
166,Mekele,48,PM2.5,30,0,12,20,255,1,0,0,0,0
167,Edinburgh,38,PM2.5,21,1,7,10,239,20,37,57,0,0
168,San Juan,31,O3,34,0,5,10,87,0,0,0,0,0
169,Ryazan,76,PM2.5,13,8,23,32,198,23,0,0,0,0
170,Vilnius,106,PM2.5,1,3,35,44,196,21,0,6,0,0
171,Calamba,35,PM2.5,39,0,8,14,157,2,0,0,0,0
172,Hannover,58,PM2.5,5,1,17,23,265,17,11,2,0,0
173,Fresno,80,PM2.5,15,0,25,46,374,20,1,9,0,848
174,Astrakhan,48,PM2.5,13,0,10,15,141,16,0,0,0,0
175,Bellary,156,PM2.5,1,34,61,89,501,47,5,16,0,0
176,Pietermaritzburg,58,PM2.5,20,3,16,39,459,21,0,0,0,0
177,Rustenburg,37,PM2.5,27,1,8,9,486,3,6,7,1,0
178,Sheikhupura,195,PM2.5,14,2,129,210,1154,38,4,41,2,0
179,Grenoble,59,PM2.5,19,1,9,31,306,26,18,10,0,0
180,Angeles City,55,PM2.5,24,1,15,23,195,3,0,0,0,0
181,Poznan,154,PM2.5,6,7,54,62,497,29,0,10,1,0
182,Cuautla Morelos,82,O3,67,9,11,16,203,1,0,0,0,0
183,Kalasin,75,PM2.5,58,5,20,34,280,1,0,0,0,0
184,Atlanta,112,PM2.5,23,3,40,61,1051,31,23,41,0,0
185,Rupganj,195,PM2.5,1,8,167,167,575,8,3,16,0,0
186,Penza,80,PM2.5,1,3,29,33,208,40,0,0,0,0
187,Porto Velho,28,PM2.5,12,3,7,10,177,5,0,0,0,0
188,Chuxiong,108,PM2.5,8,4,41,47,733,8,0,0,0,0
189,Duisburg,25,PM2.5,6,1,7,15,397,12,12,0,0,0
190,Muzaffarpur,219,PM2.5,3,1,165,232,924,48,12,45,6,0
191,Changge,129,PM2.5,16,4,48,116,667,28,0,0,0,0
192,Kuantan,44,PM2.5,27,1,10,17,249,1,0,0,0,0
193,Kandahar,23,PM2.5,30,1,6,12,296,11,5,21,0,0
194,Nurenberg,30,PM2.5,2,1,8,18,282,9,11,0,0,0
195,London CA,21,O3,30,1,3,6,311,5,5,12,0,0
196,Bournemouth,44,PM2.5,20,0,9,12,143,10,3,11,0,0
197,Khon-Kaen,85,PM2.5,52,4,20,33,304,1,0,0,0,0
198,Cheboksary,59,PM2.5,25,2,12,18,138,19,0,0,0,0
199,Lipetsk,166,PM2.5,9,5,78,90,363,29,0,0,0,0
200,Murcia,33,O3,27,2,2,13,436,10,5,15,0,0
201,Tirana,31,O3,34,0,5,7,131,3,0,0,0,0
202,Surat Thani,76,PM2.5,22,1,22,41,270,3,0,0,0,0
203,Kansas City,54,PM2.5,30,1,12,63,300,17,2,6,0,0
