,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
49,Jammu,48,PM2.5,19,0,8,13,156,16,5,19,0,0
50,Yulin Shaanxi,48,PM2.5,19,0,8,13,156,16,5,19,0,0
51,Nanded Waghala,152,PM2.5,30,8,49,95,208,1,10,11,1,0
52,Tirupati,66,PM2.5,5,2,19,35,689,13,9,17,1,0
53,Bacoor,69,PM2.5,38,0,23,25,166,14,0,0,0,0
54,The Hague,62,PM2.5,10,1,17,30,183,43,3,0,1,0
55,Seville,82,PM2.5,20,1,30,42,191,33,0,0,0,0
56,Dongtai,119,PM2.5,51,4,44,74,733,15,0,0,0,0
57,Bali,63,PM2.5,24,0,18,42,125,28,0,0,0,0
58,Boston,35,PM10,25,0,7,39,202,16,3,10,0,0
59,Yuxi,60,PM2.5,38,2,10,21,466,10,0,0,0,0
60,Bristol,22,O3,26,0,5,9,184,5,1,6,0,0
61,Cheonan,54,PM2.5,11,2,14,24,646,21,3,8,0,0
62,Jundiai,22,PM2.5,10,0,3,8,106,7,0,0,1,0
63,Gulbarga,127,PM2.5,31,6,27,133,201,18,13,26,0,0
64,Padova,61,PM2.5,4,1,18,18,407,14,0,0,0,0
65,Durgapur,180,PM2.5,63,2,119,271,321,11,7,30,1,0
66,Kurnool,148,PM2.5,12,3,54,107,760,19,5,37,0,0
67,El Paso,94,PM10,28,1,13,149,100,40,1,1,0,0
68,Nantes,71,PM2.5,19,1,24,40,207,30,0,0,0,0
69,Zagreb,107,PM2.5,1,5,36,59,437,35,0,0,2,0
70,Nashville,71,PM2.5,22,1,20,32,198,19,0,0,0,0
71,Genoa,67,PM2.5,27,1,20,31,216,29,0,0,0,0
72,Ezhou,55,PM2.5,25,0,12,39,226,10,0,5,0,0
73,Santiago,67,PM2.5,8,2,20,52,562,28,0,0,0,0
74,Mar Del Plata,30,PM2.5,15,0,7,13,59,0,0,0,0,0
75,Lodz,93,PM2.5,13,2,31,43,421,28,0,21,2,0
76,Oklahoma City,79,PM2.5,25,0,25,46,477,23,4,17,0,0
77,Las Vegas,74,PM2.5,10,0,30,77,630,47,1,0,0,0
78,General Santos City,86,PM2.5,31,0,32,32,151,5,0,0,0,0
79,Detroit,58,PM2.5,11,2,15,62,404,26,0,0,0,0
80,Manama,164,PM2.5,31,76,86,139,326,72,0,0,0,0
81,Portland,51,PM2.5,2,1,13,30,532,28,27,46,0,0
82,Macao,78,PM2.5,104,4,31,77,432,18,0,0,0,0
83,Zhoushan,73,PM2.5,21,1,23,39,186,15,0,0,0,0
84,Jhansi,180,PM2.5,55,8,110,242,475,25,2,13,0,0
85,Memphis,54,PM2.5,7,1,13,27,151,17,0,0,0,0
86,Doha,160,PM2.5,52,11,73,112,166,36,0,0,0,0
87,Chiclayo,31,PM2.5,16,0,7,11,53,1,0,0,0,0
88,Wuhai,53,PM2.5,49,2,10,23,347,3,0,0,0,0
89,Be'er Sheva,173,PM10,40,2,63,255,438,4,1,5,0,0
90,Durango,19,O3,21,0,2,3,123,4,0,0,0,0
91,Bokaro Steel City,173,PM2.5,68,8,99,203,320,12,12,33,0,0
92,Wroclaw,122,PM2.5,9,4,48,56,433,26,1,39,1,0
93,Venezia,60,PM2.5,5,1,15,31,253,50,0,0,0,0
94,Jambi,38,PM2.5,32,1,9,15,155,3,0,0,0,0
95,Duesseldorf,65,PM2.5,1,1,19,47,189,49,2,0,1,0
96,Belfast,60,PM2.5,30,1,18,41,87,25,1,8,0,0
97,Stuttgart,49,PM2.5,16,0,14,26,160,32,0,4,0,0
98,Riga,86,PM2.5,27,2,26,48,196,32,0,0,0,0
99,Kolhapur,90,PM2.5,48,2,28,60,199,17,5,9,0,0
100,Bacolod,57,PM2.5,34,0,15,31,111,9,0,0,0,0
101,Ulyanovsk,74,PM2.5,21,1,25,43,141,25,0,0,0,0
102,Al-Ain,107,PM2.5,55,1,38,58,114,11,0,0,0,0
103,Bari,34,O3,41,0,3,4,130,3,0,0,0,0
104,Yulin Guangxi,102,PM2.5,68,3,31,80,258,14,2,9,0,0
105,Ajmer,143,PM2.5,30,5,51,154,987,26,3,32,7,0
106,Kuching,128,PM2.5,29,0,47,67,174,19,0,0,0,0
107,Geneva,46,PM2.5,16,0,9,3,280,22,7,0,0,0
108,Anshun,62,PM2.5,14,0,15,36,212,27,5,22,0,0
109,Colombo,59,PM2.5,9,1,18,33,144,9,0,0,0,0
110,Ujjain,106,PM2.5,46,2,36,160,324,23,5,12,0,0
111,Gothenburg,84,PM2.5,23,0,25,35,166,26,0,0,0,0
112,Patiala,181,PM2.5,8,2,117,284,1149,37,3198,17,3351,0
113,Bilaspur,151,PM2.5,26,9,50,112,586,14,11,30,3,0
114,Louisville,93,PM2.5,2,0,29,41,886,34,0,0,0,0
115,San Jose del Monte,61,PM2.5,39,0,16,30,137,26,0,0,0,0
116,Yaroslavl,63,PM2.5,18,5,18,30,224,26,0,0,0,0
117,Brighton,46,PM2.5,27,0,12,18,310,25,25,53,0,0
118,Feira De Santana,27,PM2.5,14,1,7,13,111,2,0,0,0,0
119,Comilla,80,PM2.5,10,8,22,44,333,4,1,8,0,0
120,Mathura,176,PM2.5,31,7,102,167,743,14,2,19,579,0
121,Skopje,110,PM2.5,24,4,38,45,1229,13,0,0,0,0
122,Leipzig,83,PM2.5,2,1,28,39,341,19,0,0,0,0
123,Agartala,89,PM2.5,10,8,30,59,332,14,1,8,0,0
124,Kingston,41,PM2.5,16,1,10,10,135,1,0,0,0,0
125,Sangli,76,PM2.5,33,2,21,44,158,27,3,5,0,0
126,Malaga,52,PM2.5,33,0,13,32,134,16,0,0,0,0
127,Ibague,52,PM2.5,26,1,12,17,171,3,0,0,0,0
128,Dortmund,55,PM2.5,1,1,14,33,190,31,0,0,0,0
129,Kagoshima,22,PM2.5,36,3,5,10,100,13,4,17,0,50
130,Cabimas,24,PM2.5,20,1,6,9,140,3,0,0,0,0
131,Milwaukee,72,PM2.5,3,1,25,68,413,41,0,0,0,0
132,Samut Sakhon,157,PM2.5,91,4,61,103,1010,28,0,0,0,0
133,Essen,58,PM2.5,11,1,17,23,245,31,2,0,0,0
134,Dresden,74,PM2.5,4,0,25,41,469,26,8,18,1,0
135,Udaipur,164,PM2.5,30,5,82,155,585,47,9,41,2,0
136,Vellore,79,PM2.5,13,4,25,52,550,32,5,13,0,0
137,Thoothukkudi,94,PM2.5,3,2,32,32,498,12,3,9,2,0
138,Bloemfontein,26,O3,36,1,4,11,126,0,0,0,0,0
139,Udon Thani,75,PM2.5,47,1,16,29,650,12,0,0,0,0
140,Jalgaon,154,PM2.5,45,13,61,98,480,12,3,15,5,0
141,Zaoyang,163,PM2.5,52,5,88,129,846,13,0,0,0,0
142,Yiyang Hunan,124,PM2.5,29,5,43,121,504,11,5,16,1,0
143,Baltimore,38,PM2.5,30,0,8,14,118,10,1,7,0,0
144,Kitchener,32,PM2.5,27,1,5,12,358,7,9,25,0,0
145,Poza Rica de Hidalgo,52,PM2.5,15,5,13,20,169,6,0,0,0,0
146,Oujda,29,O3,32,1,5,12,124,1,0,0,0,0
147,Orenburg,67,PM2.5,32,1,20,47,133,35,0,0,0,0
148,Bremen,91,PM2.5,1,0,34,50,258,42,0,0,0,0
149,Kota Kinabalu,78,PM2.5,28,0,27,42,155,25,0,0,0,0
150,Basel,51,PM2.5,29,0,14,20,184,26,0,4,0,0
151,Gomel,44,PM2.5,20,3,11,13,189,5,0,0,0,0
152,Albuquerque,59,PM10,23,1,9,64,106,15,1,10,0,0
153,Meknes,46,PM2.5,26,2,12,24,149,6,0,0,0,0
154,Panipat,171,PM2.5,19,14,88,189,1675,35,12,25,10,0
155,Irbid,71,PM2.5,25,1,24,70,371,7,4,11,1,0
156,Chiang Rai,146,PM2.5,47,1,50,76,440,29,0,0,0,0
157,Leicester,44,PM2.5,28,1,13,31,156,40,15,33,0,0
158,Tucson,60,PM2.5,6,1,17,57,201,22,0,0,0,0
159,Imus,83,PM2.5,39,0,26,43,169,31,0,0,0,0
160,Villavicencio,54,PM2.5,11,1,13,24,204,6,0,0,0,0
161,Sakarya,107,PM2.5,3,23,42,57,2140,39,0,0,0,0
162,Utrecht,51,PM2.5,9,0,13,22,214,29,5,0,0,0
163,Larkana,164,PM2.5,69,3,72,110,400,1,0,0,0,0
164,Basilan City,30,O3,30,0,2,3,107,1,0,0,0,0
165,Kerman,94,PM2.5,8,0,30,53,566,14,2,13,0,230
166,Mekele,35,O3,46,0,7,16,116,0,0,0,0,0
167,Edinburgh,25,PM2.5,20,1,8,14,180,9,4,13,0,0
168,San Juan,22,PM2.5,18,0,5,15,80,0,0,0,0,0
169,Ryazan,46,PM2.5,18,3,12,18,187,23,0,0,0,0
170,Vilnius,64,PM2.5,11,2,19,34,172,27,0,16,0,0
171,Calamba,44,PM2.5,39,0,9,17,143,5,0,0,0,0
172,Hannover,76,PM2.5,3,1,28,32,343,10,0,0,0,0
173,Fresno,90,PM2.5,9,0,28,65,661,29,7,21,0,749
174,Astrakhan,153,PM2.5,16,2,65,125,160,18,0,0,0,0
175,Bellary,124,PM2.5,29,5,45,92,845,16,30,54,1,0
176,Pietermaritzburg,78,PM2.5,13,4,27,27,208,35,0,0,0,0
177,Rustenburg,78,PM2.5,13,4,27,27,208,35,0,0,0,0
178,Sheikhupura,184,PM2.5,74,7,61,97,530,9,11,28,4,0
179,Grenoble,63,PM2.5,23,0,22,27,195,22,29,0,0,0
180,Angeles City,57,PM2.5,39,0,17,28,138,12,0,0,0,0
181,Poznan,126,PM2.5,12,5,42,45,279,27,0,14,0,0
182,Cuautla Morelos,94,SO2,56,71,18,27,642,10,0,0,0,0
183,Kalasin,71,PM2.5,47,1,21,53,206,15,0,0,0,0
184,Atlanta,64,PM2.5,0,2,17,39,609,36,36,60,0,0
185,Rupganj,159,PM2.5,16,8,63,63,328,4,1,8,0,0
186,Penza,70,PM2.5,18,0,22,56,137,22,0,0,0,0
187,Porto Velho,36,PM2.5,5,1,8,11,143,3,0,0,0,0
188,Chuxiong,52,PM2.5,35,3,12,24,454,3,0,0,0,0
189,Duisburg,39,PM2.5,4,2,10,16,442,30,2,0,0,0
190,Muzaffarpur,179,PM2.5,25,1,101,169,606,19,4,11,2,0
191,Changge,164,PM2.5,47,4,82,129,886,18,0,0,0,0
192,Kuantan,101,PM2.5,40,0,40,69,158,8,0,0,0,0
193,Kandahar,51,PM2.5,18,0,12,15,295,12,4,22,0,0
194,London CA,51,PM2.5,1,1,10,17,171,20,0,0,0,0
195,Bournemouth,30,PM2.5,24,0,6,14,137,2,1,3,0,0
196,Cheboksary,75,PM2.5,18,1,26,37,139,16,0,0,0,0
197,Lipetsk,102,PM2.5,10,2,35,54,189,28,0,0,0,0
198,Tirana,37,O3,39,0,6,8,120,2,0,0,0,0
199,Surat Thani,37,O3,39,0,6,8,120,2,0,0,0,0
200,Kansas City,95,PM2.5,50,3,33,46,262,12,0,0,0,0
