,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
99,Bari,38,PM2.5,9,0,10,13,357,16,0,1,1,0
100,Yulin Guangxi,112,PM2.5,11,2,47,88,392,27,2,22,0,0
101,Ajmer,151,PM2.5,10,6,54,132,865,28,2,47,15,0
102,Kuching,41,PM2.5,14,1,9,13,283,6,0,0,0,0
103,Geneva,37,PM2.5,19,0,9,4,254,25,4,5,0,0
104,Anshun,59,PM2.5,23,1,17,55,406,36,19,42,0,0
105,Colombo,51,PM2.5,34,1,13,27,99,23,0,0,0,0
106,Ujjain,130,PM2.5,36,2,46,174,859,34,4,24,0,0
107,Gothenburg,74,PM2.5,7,0,24,35,224,33,0,0,0,0
108,Patiala,152,PM2.5,9,1,56,130,725,23,1697,8,1490,0
109,Bilaspur,161,PM2.5,7,5,73,137,900,24,12,38,4,0
110,Louisville,72,PM2.5,8,0,21,53,336,28,0,0,0,0
111,San Jose del Monte,56,PM2.5,34,0,14,25,142,23,0,0,0,0
112,Yaroslavl,75,PM2.5,18,2,21,28,212,20,0,0,0,0
113,Brighton,58,PM2.5,27,0,15,20,312,22,1,7,0,0
114,Feira De Santana,22,PM2.5,19,1,5,8,106,4,0,0,0,0
115,Comilla,195,PM2.5,1,8,141,226,1547,5,24,52,0,0
116,Mathura,183,PM2.5,5,4,122,169,829,13,3,22,566,0
117,Skopje,121,PM2.5,16,4,49,61,1235,21,0,0,0,0
118,Leipzig,63,PM2.5,2,1,18,29,325,32,102,38,3,0
119,Agartala,185,PM2.5,1,9,116,245,1572,15,24,54,0,0
120,Kingston,60,PM2.5,25,2,15,34,169,16,1,0,0,0
121,Sangli,129,PM2.5,14,2,43,74,378,33,3,10,1,0
122,Malaga,57,PM2.5,32,1,15,20,351,31,6,17,0,0
123,Ibague,38,PM2.5,38,2,8,12,182,3,0,0,0,0
124,Dortmund,50,PM2.5,7,1,14,27,453,39,52,8,0,0
125,Kagoshima,50,PM2.5,7,1,14,27,453,39,52,8,0,0
126,Cabimas,28,O3,36,2,5,9,114,3,0,0,0,0
127,Milwaukee,90,PM2.5,22,1,29,61,140,17,1,0,0,0
128,Samut Sakhon,176,PM2.5,3,4,108,155,1154,52,0,0,0,0
129,Essen,50,PM2.5,19,1,14,36,437,39,44,0,0,0
130,Dresden,55,PM2.5,4,1,14,29,644,25,23,35,1,0
131,Udaipur,176,PM2.5,9,4,112,244,1283,31,41,108,2,0
132,Vellore,63,PM2.5,12,5,15,38,510,7,4,13,0,0
133,Thoothukkudi,91,PM2.5,2,0,34,34,429,13,4,18,1,0
134,Bloemfontein,34,PM2.5,21,1,8,15,163,3,0,0,0,0
135,Udon Thani,94,PM2.5,37,1,32,47,800,6,0,0,0,0
136,Jalgaon,154,PM2.5,12,9,61,95,659,23,5,27,4,0
137,Zaoyang,160,PM2.5,29,3,70,115,850,12,0,0,0,0
138,Yiyang Hunan,153,PM2.5,22,5,60,133,827,19,4,23,2,0
139,Baltimore,69,PM2.5,20,1,19,45,238,35,21,44,0,0
140,Kitchener,76,PM2.5,14,3,27,48,315,20,9,23,0,0
141,Poza Rica de Hidalgo,62,PM2.5,43,5,19,31,171,4,0,0,0,0
142,Oujda,32,O3,26,2,8,16,113,4,0,0,0,0
143,Orenburg,75,PM2.5,32,3,29,49,134,25,0,0,0,0
144,Bremen,65,PM2.5,9,0,19,34,315,36,10,28,0,0
145,Kota Kinabalu,35,PM2.5,19,0,8,12,168,3,0,0,0,0
146,Basel,35,PM2.5,19,0,8,12,168,3,0,0,0,0
147,Gomel,48,PM2.5,34,0,12,14,219,18,0,7,0,0
148,Chiang Rai,116,PM2.5,11,1,49,79,610,18,0,0,0,0
149,Leicester,50,PM2.5,12,1,10,20,156,36,18,43,0,0
150,Imus,33,PM2.5,34,0,7,12,153,2,0,0,0,0
151,Villavicencio,64,PM2.5,37,0,17,39,118,9,0,0,0,0
152,Sakarya,64,PM2.5,37,0,17,39,118,9,0,0,0,0
153,Utrecht,56,PM2.5,5,0,15,22,363,30,4,0,0,0
154,Larkana,178,PM2.5,20,3,112,163,770,11,0,0,0,0
155,Basilan City,26,O3,28,0,3,5,98,0,0,0,0,0
156,Kerman,57,PM2.5,10,0,16,27,580,16,6,16,0,868
157,Mekele,43,PM2.5,30,0,11,18,249,1,0,0,0,0
158,Edinburgh,37,NO2,14,0,9,16,285,40,2,19,0,0
159,San Juan,25,PM2.5,29,0,6,18,84,0,0,0,0,0
160,Ryazan,56,PM2.5,24,2,13,24,202,17,0,0,0,0
161,Vilnius,73,PM2.5,6,2,27,38,171,33,0,22,0,0
162,Calamba,29,O3,35,0,6,10,137,2,0,0,0,0
163,Hannover,36,PM2.5,2,1,11,18,369,15,14,27,0,0
164,Fresno,70,PM2.5,6,0,22,31,674,29,10,21,0,869
165,Astrakhan,52,PM2.5,15,1,12,17,138,9,0,0,0,0
166,Pietermaritzburg,64,PM2.5,22,5,18,44,392,29,0,0,0,0
167,Rustenburg,67,PM2.5,23,2,23,89,569,14,1,14,1,0
168,Sheikhupura,186,PM2.5,15,4,117,221,854,25,5,28,7,0
169,Kalasin,66,PM2.5,42,2,23,32,471,3,0,0,0,0
170,Atlanta,66,PM2.5,42,2,23,32,471,3,0,0,0,0
171,Rupganj,318,PM2.5,2,8,286,286,1480,8,24,54,0,0
172,Penza,318,PM2.5,2,8,286,286,1480,8,24,54,0,0
173,Porto Velho,60,PM2.5,23,2,20,23,149,22,0,0,0,0
174,Chuxiong,76,PM2.5,3,18,24,48,576,19,0,0,0,0
175,Duisburg,76,PM2.5,3,18,24,48,576,19,0,0,0,0
176,Kandahar,54,PM2.5,26,0,15,24,129,3,0,0,0,0
177,Nurenberg,39,PM2.5,24,1,10,28,352,15,13,38,0,0
178,London CA,22,PM10,12,0,5,16,419,19,12,0,0,0
179,Cheboksary,65,PM2.5,25,2,19,23,146,21,0,0,0,0
180,Arusha,85,PM2.5,20,2,28,32,188,19,0,0,0,0
181,Tirana,15,PM2.5,24,1,1,14,436,10,6,16,0,0
182,Surat Thani,109,PM2.5,12,1,34,47,426,6,0,0,0,0
183,Kansas City,60,PM10,10,1,18,69,390,24,4,17,0,0
