,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,40,PM2.5,23,1,9,15,158,17,3,8,0,0
1,Thessaloniki,111,PM2.5,37,2,35,77,187,25,0,0,2,0
2,Bologna,92,PM2.5,16,1,31,47,429,38,6,20,1,0
3,Barcelona-Puerto La Cruz,32,O3,34,0,4,19,175,5,2,7,1,0
4,Cherthala,61,PM2.5,4,5,12,20,709,10,30,39,0,0
5,Quzhou,109,PM2.5,3,3,35,79,622,37,0,0,0,0
6,Sorocaba,63,PM2.5,73,1,18,28,86,23,0,0,4,0
7,Nottingham,58,PM2.5,17,1,16,36,186,26,11,22,0,0
8,Xalapa,24,O3,34,0,5,7,135,2,0,0,0,0
9,Frankfurt,32,PM2.5,9,0,8,22,222,23,8,6,1,0
10,Nakhon Ratchasima,129,PM2.5,13,2,60,102,850,44,0,0,0,0
11,Vereeniging,53,PM2.5,40,1,14,30,194,25,3,11,0,0
12,Seattle,34,PM10,24,0,6,30,317,34,5,27,0,0
13,Bozhou,123,PM2.5,22,1,47,108,257,15,0,0,0,0
14,Nellore,159,PM2.5,21,6,73,121,660,33,3,14,2,0
15,Hamilton,70,PM2.5,13,1,20,46,485,32,27,33,0,0
16,Cagayan de Oro City,74,PM2.5,33,0,32,69,140,7,0,0,0,0
17,Krakow,113,PM2.5,3,3,52,68,486,31,0,17,1,0
18,Gorakhpur,141,PM2.5,1,7,58,127,605,12,2,125,0,0
19,Dasmarinas,64,PM2.5,39,1,14,27,159,18,0,0,0,0
20,Ar-Rayyan,68,PM2.5,19,2,20,81,138,15,0,0,0,0
21,Cuttack,47,PM2.5,22,2,10,15,272,6,0,0,0,0
22,Denver,35,PM2.5,37,0,9,38,160,18,0,3,0,0
23,Qingyuan,108,PM2.5,25,2,41,73,282,27,1,14,0,0
24,Banjarmasin,49,PM2.5,13,1,12,18,266,7,0,0,0,0
25,Kottayam,75,PM2.5,7,5,23,42,694,15,26,36,0,0
26,Belgaum,21,PM2.5,10,0,5,7,245,12,11,1,1,0
27,Sheffield,34,PM2.5,18,1,9,14,177,17,2,11,0,0
28,Gaza,118,PM10,41,0,39,168,385,5,0,6,0,0
29,Zaragoza,30,O3,35,2,5,12,124,12,4,10,0,0
30,Zaporizhzhya,72,PM2.5,15,9,20,25,508,32,0,0,0,0
31,Malegaon,137,PM2.5,18,2,55,90,1156,21,2,11,3,0
32,Sao Jose dos Campos,78,PM2.5,56,0,22,36,202,19,0,0,0,0
33,Mangalore,123,PM2.5,12,2,53,81,406,30,3,10,0,0
34,Okayama,41,PM2.5,19,2,10,24,385,26,0,9,0,102
35,Ribeirao Preto,52,PM2.5,50,0,10,20,114,9,0,0,0,0
36,Xianyang Shaanxi,52,PM2.5,50,0,10,20,114,9,0,0,0,0
37,Bunia,19,PM2.5,17,0,5,7,119,0,0,0,0,0
38,Lviv,92,PM2.5,16,4,33,48,204,29,0,5,1,0
39,Tongliao,98,PM2.5,34,2,34,46,88,7,0,0,0,0
40,Sialkot,152,PM2.5,18,2,66,98,904,16,8,24,0,0
41,Buffalo City,81,PM2.5,24,0,23,65,83,35,0,0,0,0
42,Suining Sichuan,81,PM2.5,24,0,23,65,83,35,0,0,0,0
43,Oaxaca de Juarez,44,PM2.5,39,0,11,12,110,7,0,0,0,0
44,Washington,44,PM2.5,39,0,11,12,110,7,0,0,0,0
45,Sargodha,148,PM2.5,36,3,48,69,540,4,0,0,0,0
46,Bhavnagar,189,PM2.5,19,10,142,255,1213,31,16,50,7,0
47,Gold Coast,28,PM2.5,22,1,6,16,49,11,0,0,0,0
48,Florence,61,PM2.5,12,1,16,26,513,24,24,39,0,0
49,Jammu,46,PM2.5,31,0,10,17,266,22,6,19,0,0
50,Yulin Shaanxi,46,PM2.5,31,0,10,17,266,22,6,19,0,0
51,Nanded Waghala,130,PM2.5,2,11,51,132,639,16,11,27,1,0
52,Tirupati,164,PM2.5,15,3,82,101,959,14,3,12,2,0
53,Bacoor,42,PM2.5,39,0,10,18,161,3,0,0,0,0
54,The Hague,60,PM2.5,7,1,17,28,265,35,11,0,1,0
55,Seville,65,PM2.5,35,2,19,31,356,28,6,12,0,0
56,Dongtai,102,PM2.5,25,3,38,62,627,17,0,0,0,0
57,Bali,28,PM2.5,29,0,5,8,168,1,0,0,0,0
58,Boston,37,PM2.5,31,0,10,42,264,15,4,10,0,0
59,Yuxi,112,PM2.5,19,3,39,55,795,20,0,0,0,0
60,Bristol,24,PM2.5,31,0,5,10,189,3,2,6,0,0
61,Cheonan,161,PM2.5,6,2,77,87,829,20,3,9,1,0
62,Jundiai,60,PM2.5,71,1,14,47,104,16,0,0,2,0
63,Gulbarga,161,PM2.5,32,6,81,128,385,33,6,37,0,0
64,Padova,82,PM2.5,12,0,32,32,439,11,0,16,1,0
65,Durgapur,157,PM2.5,24,13,65,145,499,11,8,30,8,0
66,Kurnool,161,PM2.5,8,4,77,121,505,19,0,21,0,0
67,El Paso,62,PM2.5,1,1,15,55,500,25,44,58,0,0
68,Nantes,62,PM2.5,26,0,17,28,131,20,3,2,0,0
69,Zagreb,79,PM2.5,31,4,23,27,337,30,0,0,1,0
70,Nashville,53,PM2.5,24,0,16,35,151,16,0,0,0,0
71,Genoa,69,PM2.5,26,2,23,33,365,30,1,11,2,0
72,Ezhou,51,PM2.5,8,2,13,53,597,35,25,52,0,0
73,Santiago,81,PM2.5,61,3,25,71,563,42,0,0,0,0
74,Mar Del Plata,54,PM2.5,19,0,14,28,71,8,0,0,0,0
75,Lodz,112,PM2.5,8,2,39,71,584,21,0,27,3,0
76,Oklahoma City,66,PM2.5,18,0,17,64,577,26,11,23,0,0
77,Las Vegas,54,PM10,8,2,16,73,348,39,90,0,0,0
78,General Santos City,30,PM2.5,21,0,8,11,217,3,0,0,0,0
79,Detroit,38,PM10,28,2,8,40,189,19,0,0,0,0
80,Manama,130,PM2.5,34,39,50,98,194,44,0,0,0,0
81,Portland,40,PM2.5,2,1,11,37,409,23,28,42,0,0
82,Macao,86,PM2.5,16,4,28,63,584,46,0,0,0,0
83,Zhoushan,64,PM2.5,23,0,20,28,151,23,0,0,0,0
84,Jhansi,169,PM2.5,6,12,112,172,2501,42,63,78,0,0
