,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Thessaloniki,97,PM2.5,6,2,36,62,154,19,0,0,8,0
1,Bologna,78,PM2.5,3,1,27,29,1222,67,20,19,2,0
2,Barcelona-Puerto La Cruz,27,O3,26,0,4,13,424,15,6,22,1,0
3,Cherthala,28,O3,24,1,4,12,314,17,9,26,1,0
4,Quzhou,100,PM2.5,4,3,39,113,795,40,0,0,0,0
5,Sorocaba,53,PM2.5,12,0,15,33,413,24,0,0,1,0
6,Nottingham,56,PM2.5,25,1,13,35,149,33,18,33,0,0
7,Frankfurt,54,PM2.5,25,1,15,21,249,6,0,0,0,0
8,Nakhon Ratchasima,56,PM2.5,10,0,13,29,286,30,21,42,1,0
9,Vereeniging,71,PM2.5,18,1,14,33,760,37,0,0,0,0
10,Seattle,35,PM2.5,27,0,8,14,179,22,8,21,0,0
11,Bozhou,35,PM2.5,27,0,8,14,179,22,8,21,0,0
12,Nellore,85,PM2.5,32,1,29,62,167,30,0,0,0,0
13,Hamilton,52,PM2.5,25,0,14,47,522,33,3,28,0,0
14,Cagayan de Oro City,52,PM2.5,25,0,14,47,522,33,3,28,0,0
15,Gorakhpur,166,PM2.5,39,8,91,150,581,19,0,0,0,0
16,Ar-Rayyan,91,PM10,36,1,26,132,116,4,0,0,0,0
17,Cuttack,122,PM2.5,34,5,48,68,360,10,0,0,0,0
18,Denver,45,NO2,4,0,8,26,353,49,0,3,0,0
19,Qingyuan,104,PM2.5,35,1,32,75,350,35,1,13,0,0
20,Banjarmasin,40,PM2.5,13,1,10,16,290,9,0,0,0,0
21,Belgaum,23,PM2.5,13,1,6,10,279,21,30,0,1,0
22,Sheffield,46,PM2.5,26,1,11,22,145,19,12,24,0,0
23,Zaragoza,42,PM2.5,17,2,10,21,201,14,9,22,0,0
24,Zaporizhzhya,71,PM2.5,11,15,17,46,705,30,0,0,0,0
25,Malegaon,151,PM2.5,42,5,63,92,363,19,0,0,0,0
26,Sao Jose dos Campos,151,PM2.5,42,5,63,92,363,19,0,0,0,0
27,Okayama,61,PM2.5,9,3,17,54,668,55,5,32,0,177
28,Ribeirao Preto,63,PM2.5,20,1,21,34,103,22,0,0,0,0
29,Xianyang Shaanxi,63,PM2.5,20,1,21,34,103,22,0,0,0,0
30,Bunia,25,PM2.5,21,0,6,10,140,0,0,0,0,0
31,Lviv,78,PM2.5,18,2,24,36,196,37,0,14,0,0
32,Tongliao,97,PM2.5,19,21,30,74,524,27,0,0,0,0
33,Sialkot,176,PM2.5,28,4,112,152,1535,37,0,0,0,0
34,Buffalo City,84,PM2.5,34,0,31,58,0,37,1,2,0,0
35,Suining Sichuan,84,PM2.5,34,0,31,58,0,37,1,2,0,0
36,Oaxaca de Juarez,62,PM2.5,29,0,20,25,201,9,0,0,0,0
37,Washington,61,PM2.5,6,1,20,47,479,39,56,88,0,0
38,Sargodha,161,PM2.5,45,3,88,125,940,14,0,0,0,0
39,Bhavnagar,169,PM2.5,51,6,95,142,385,26,0,0,0,0
40,Gold Coast,43,PM2.5,13,1,10,33,55,27,0,0,0,0
41,Florence,40,PM2.5,20,0,10,32,585,30,3,24,0,0
42,Jammu,57,PM2.5,22,0,12,23,286,35,15,46,0,0
43,Yulin Shaanxi,57,PM2.5,22,0,12,23,286,35,15,46,0,0
44,Tirupati,75,PM2.5,27,0,24,30,199,12,0,0,0,0
45,Bacoor,51,PM2.5,38,0,10,18,198,7,0,0,0,0
46,The Hague,61,PM2.5,16,1,16,35,169,44,7,0,1,0
47,Seville,82,PM2.5,6,2,29,55,550,41,43,66,0,0
48,Dongtai,124,PM2.5,15,3,47,113,1139,42,0,0,0,0
49,Bali,70,PM2.5,23,0,25,42,179,15,0,0,0,0
50,Boston,49,NO2,8,0,12,48,444,52,24,48,0,0
51,Yuxi,65,PM2.5,30,3,20,28,549,12,0,0,0,0
52,Bristol,22,O3,20,1,4,10,295,15,4,20,0,0
53,Akure,22,O3,20,1,4,10,295,15,4,20,0,0
54,Cheonan,82,PM2.5,27,7,22,43,387,42,0,0,0,0
55,Jundiai,54,PM2.5,19,0,16,45,425,25,0,0,1,0
56,Gulbarga,90,PM2.5,35,4,32,48,360,14,0,0,0,0
57,Padova,63,PM2.5,4,0,17,17,327,18,0,27,1,0
58,Durgapur,176,PM2.5,7,93,116,199,1475,48,0,0,0,0
59,Kurnool,86,PM2.5,39,1,25,27,232,6,0,0,0,0
60,El Paso,38,PM10,10,0,9,38,100,24,2,13,0,0
61,Nantes,67,PM2.5,31,0,18,22,140,20,0,0,0,0
62,Zagreb,105,PM2.5,1,2,38,68,524,42,0,0,3,0
63,Nashville,64,PM2.5,25,1,20,29,155,14,0,0,0,0
64,Genoa,57,PM2.5,22,1,14,25,392,28,1,29,2,0
65,Ezhou,57,PM2.5,7,0,17,40,407,37,3,19,0,0
66,Santiago,90,PM2.5,9,2,37,103,756,66,0,0,0,0
67,Mar Del Plata,52,PM2.5,18,0,15,23,64,5,0,0,0,0
68,Lodz,94,PM2.5,12,2,34,52,515,24,0,30,3,0
69,Oklahoma City,60,PM2.5,21,0,17,55,389,18,1,9,0,0
70,Las Vegas,54,PM2.5,25,0,12,41,89,24,1,0,0,0
71,General Santos City,54,PM2.5,21,0,11,16,235,4,0,0,0,0
72,Detroit,58,PM2.5,11,2,16,64,399,32,0,0,0,0
73,Manama,157,PM2.5,29,74,61,100,280,77,0,0,0,0
74,Portland,20,PM2.5,7,1,2,5,152,13,4,17,0,0
75,Macao,180,O3,51,3,35,100,685,43,0,0,0,0
76,Zhoushan,63,PM2.5,24,1,20,20,153,19,0,0,0,0
77,Jhansi,159,PM2.5,26,7,66,106,345,45,0,0,0,0
78,Memphis,51,PM2.5,11,2,13,37,161,19,0,0,0,0
79,Doha,158,PM2.5,46,12,71,104,157,45,0,0,0,0
80,Chiclayo,30,PM2.5,18,0,7,11,53,0,0,0,0,0
81,Wuhai,61,PM2.5,10,4,21,50,693,35,0,0,0,0
82,Be'er Sheva,72,PM2.5,46,1,18,65,486,2,1,3,0,0
83,Durango,18,O3,19,0,3,4,160,4,0,0,0,0
84,Bokaro Steel City,214,PM2.5,10,120,194,278,5786,53,0,0,0,0
85,Wroclaw,143,PM2.5,6,6,58,80,548,33,1,48,2,0
86,Venezia,47,PM2.5,4,0,12,28,192,34,0,35,0,0
87,Jambi,49,PM2.5,14,1,12,18,226,12,0,0,0,0
88,Duesseldorf,67,PM2.5,7,2,22,48,171,39,49,7,0,0
89,Belfast,67,PM2.5,13,1,18,30,112,42,12,33,0,0
90,Stuttgart,52,PM2.5,19,1,15,37,262,33,47,11,0,0
91,Riga,82,PM2.5,29,6,26,55,192,27,0,0,0,0
92,Kolhapur,108,PM2.5,48,2,40,71,290,24,0,0,0,0
93,Bacolod,56,PM2.5,34,0,15,37,112,9,0,0,0,0
94,Ulyanovsk,83,PM2.5,19,1,26,58,144,21,0,0,0,0
95,Al-Ain,111,PM2.5,32,1,46,87,141,30,0,0,0,0
