,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
96,Belfast,74,PM2.5,19,1,11,15,214,5,2,18,0,0
97,Stuttgart,51,PM2.5,4,1,12,32,237,35,7,8,0,0
98,Riga,65,PM2.5,25,1,19,22,166,20,0,0,0,0
99,Kolhapur,130,PM2.5,23,1,37,65,475,22,6,13,1,0
100,Bacolod,64,PM2.5,40,0,23,40,121,15,0,0,0,0
101,Ulyanovsk,60,PM2.5,16,1,17,19,147,17,0,0,0,0
102,Al-Ain,161,PM2.5,15,3,72,106,229,37,0,0,0,0
103,Bari,23,O3,24,1,4,5,168,5,0,0,1,0
104,Yulin Guangxi,70,PM2.5,39,2,19,52,160,9,4,8,0,0
105,Ajmer,156,PM2.5,4,5,58,167,1118,37,7,42,11,0
106,Kuching,145,PM2.5,39,0,57,68,183,13,0,0,0,0
107,Geneva,52,PM2.5,12,0,13,4,104,3,0,1,0,0
108,Anshun,51,PM2.5,21,0,10,46,311,29,4,23,0,0
109,Colombo,37,PM2.5,14,0,7,13,95,7,0,0,0,0
110,Ujjain,100,PM2.5,9,0,35,147,1040,37,6,22,0,0
111,Gothenburg,70,PM2.5,8,0,21,21,151,12,0,0,0,0
112,Patiala,155,PM2.5,5,1,76,152,692,33,6719,11,2107,0
113,Bilaspur,151,PM2.5,11,3,57,157,577,8,30,49,3,0
114,Louisville,69,PM2.5,25,1,19,33,178,20,0,0,0,0
115,San Jose del Monte,64,PM2.5,46,1,18,36,188,21,0,0,0,0
116,Yaroslavl,53,PM2.5,25,2,12,17,165,11,0,0,0,0
117,Brighton,41,PM2.5,12,1,9,10,316,4,0,5,0,0
118,Feira De Santana,34,PM2.5,12,1,9,15,115,4,0,0,0,0
119,Comilla,81,PM2.5,1,8,26,39,327,2,1,6,0,0
120,Mathura,211,PM2.5,2,4,178,214,1556,16,8,36,0,0
121,Skopje,81,PM2.5,18,4,21,22,480,7,0,0,0,0
122,Leipzig,47,PM2.5,5,0,12,21,215,8,2,10,1,0
123,Agartala,95,PM2.5,1,8,33,57,332,13,1,6,0,0
124,Kingston,34,PM2.5,23,1,7,17,138,8,0,0,0,0
125,Sangli,125,PM2.5,15,2,34,69,449,25,4,11,1,0
126,Malaga,58,PM2.5,31,1,18,18,258,16,2,10,0,0
127,Ibague,48,PM2.5,22,0,14,18,226,9,0,0,0,0
128,Dortmund,66,PM2.5,1,1,20,26,236,24,20,3,0,0
129,Kagoshima,23,PM2.5,25,1,4,11,200,12,6,18,0,50
130,Cabimas,28,O3,19,2,6,9,157,8,0,0,0,0
131,Milwaukee,67,PM2.5,12,1,21,35,412,27,1,0,0,0
132,Samut Sakhon,165,PM2.5,14,14,82,156,1072,57,0,0,0,0
133,Essen,57,PM2.5,6,1,16,24,340,17,8,0,0,0
134,Dresden,50,PM2.5,8,0,10,17,329,7,1,11,1,0
135,Udaipur,160,PM2.5,9,3,69,100,306,17,11,45,1,0
136,Vellore,158,PM2.5,15,5,72,120,772,31,9,20,1,0
137,Thoothukkudi,69,PM2.5,2,3,24,38,114,18,4,13,1,0
138,Bloemfontein,22,PM2.5,19,1,5,7,116,1,0,0,0,0
139,Udon Thani,154,PM2.5,30,1,69,92,1010,12,0,0,0,0
140,Jalgaon,174,PM2.5,13,22,98,133,803,26,6,24,5,0
141,Zaoyang,165,PM2.5,7,6,82,119,1081,30,0,0,0,0
142,Yiyang Hunan,165,PM2.5,13,6,83,159,585,17,6,23,2,0
143,Baltimore,52,PM2.5,31,0,10,39,153,17,4,20,0,0
144,Kitchener,40,PM2.5,29,1,8,22,262,14,3,8,0,0
145,Poza Rica de Hidalgo,35,PM2.5,26,2,9,14,134,3,0,0,0,0
146,Oujda,27,O3,33,1,4,12,113,1,0,0,0,0
147,Orenburg,75,PM2.5,13,0,20,50,143,34,0,0,0,0
148,Bremen,79,PM2.5,9,0,28,31,215,14,2,8,0,0
149,Kota Kinabalu,45,PM2.5,30,0,5,8,143,2,0,0,0,0
150,Basel,52,PM2.5,4,0,12,13,168,11,0,10,0,0
151,Gomel,54,PM2.5,19,2,14,16,161,2,0,0,0,0
152,Albuquerque,56,PM2.5,17,1,17,55,210,44,3,21,0,0
153,Meknes,42,PM2.5,25,2,11,18,119,3,0,0,0,0
154,Panipat,136,PM2.5,18,8,60,122,1132,23,11,25,1,0
155,Irbid,62,PM2.5,26,1,18,58,326,7,1,11,1,0
156,Chiang Rai,136,PM2.5,16,1,56,79,550,32,0,0,0,0
157,Leicester,55,PM2.5,5,1,9,22,225,27,29,56,0,0
158,Tucson,53,PM10,39,1,13,71,194,20,0,0,0,0
159,Imus,108,PM2.5,58,3,42,95,275,31,0,0,0,0
160,Villavicencio,59,PM2.5,16,1,22,45,186,18,0,0,0,0
161,Sakarya,172,PM2.5,3,25,99,113,1990,23,0,0,0,0
162,Utrecht,61,PM2.5,6,0,18,19,228,5,0,0,0,0
163,Larkana,169,PM2.5,29,5,84,127,583,5,0,0,0,0
164,Basilan City,38,O3,44,0,5,9,112,0,0,0,0,0
165,Kerman,66,PM2.5,19,0,20,68,472,11,0,5,0,196
166,Mekele,49,PM2.5,33,0,13,23,204,1,0,0,0,0
167,Edinburgh,23,PM2.5,28,0,5,9,134,5,1,7,0,0
168,San Juan,31,O3,34,0,5,10,85,0,0,0,0,0
169,Ryazan,63,PM2.5,14,4,18,25,195,19,0,0,0,0
170,Vilnius,82,PM2.5,11,2,31,39,169,9,0,9,0,0
171,Calamba,39,PM2.5,50,2,11,17,206,3,0,0,0,0
172,Hannover,56,PM2.5,11,1,15,17,211,7,3,7,0,0
173,Fresno,81,PM2.5,18,0,28,61,500,25,0,9,0,783
174,Astrakhan,36,PM2.5,10,0,9,13,141,13,0,0,0,0
175,Bellary,148,PM2.5,18,22,44,70,423,26,6,11,0,0
176,Pietermaritzburg,82,PM2.5,9,4,26,26,212,10,0,0,0,0
177,Rustenburg,35,PM2.5,30,2,8,12,516,4,1,2,0,0
178,Sheikhupura,199,PM2.5,8,2,158,264,1356,45,7,52,2,0
179,Grenoble,60,PM2.5,12,0,13,13,251,8,3,7,1,0
180,Poznan,151,PM2.5,8,7,48,53,453,11,0,4,1,0
181,Cuautla Morelos,94,SO2,29,71,16,23,424,11,0,0,0,0
182,Kalasin,151,PM2.5,51,5,70,124,539,17,0,0,0,0
183,Atlanta,108,PM2.5,17,2,35,72,961,32,21,41,0,0
184,Rupganj,67,PM2.5,2,8,21,40,331,4,1,6,0,0
185,Penza,60,PM2.5,4,3,20,33,174,31,0,0,0,0
186,Porto Velho,40,PM2.5,10,1,10,14,162,2,0,0,0,0
187,Chuxiong,90,PM2.5,26,4,32,41,611,4,0,0,0,0
188,Duisburg,47,PM2.5,3,1,12,15,559,21,4,0,0,0
189,Muzaffarpur,222,PM2.5,4,1,178,217,839,35,6,25,2,0
190,Changge,156,PM2.5,14,7,67,102,983,31,0,0,0,0
191,Kuantan,97,PM2.5,49,1,40,67,206,15,0,0,0,0
192,Kandahar,21,O3,22,0,4,13,353,16,3,22,0,0
193,Nurenberg,54,PM2.5,1,1,12,18,401,11,28,0,0,0
194,London CA,51,PM2.5,29,1,12,14,305,4,3,8,0,0
195,Bournemouth,42,PM2.5,17,0,9,11,167,5,1,6,0,0
196,Khon-Kaen,154,PM2.5,45,4,70,113,692,11,0,0,0,0
197,Cheboksary,60,PM2.5,28,2,23,44,130,21,0,0,0,0
198,Lipetsk,151,PM2.5,15,4,56,63,205,18,0,0,0,0
199,Murcia,18,PM2.5,19,2,5,13,436,7,3,10,0,0
200,Tirana,32,O3,37,0,3,4,120,1,0,0,0,0
201,Surat Thani,133,PM2.5,25,3,52,74,261,15,0,0,0,0
202,Kansas City,63,PM10,30,1,12,82,130,18,1,7,0,0
