,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,23,NO2,17,1,4,11,129,25,7,32,0,0
1,Thessaloniki,95,PM2.5,32,2,36,64,226,28,0,0,3,0
2,Bologna,109,PM2.5,9,1,47,69,370,52,0,0,0,0
3,Barcelona-Puerto La Cruz,27,O3,25,1,6,16,177,8,3,11,1,0
4,Cherthala,76,PM2.5,4,4,24,38,850,11,30,43,0,0
5,Quzhou,89,PM2.5,18,3,29,62,472,25,0,0,0,0
6,Sorocaba,67,PM2.5,57,1,23,23,294,22,0,0,0,0
7,Enugu,67,PM2.5,57,1,23,23,294,22,0,0,0,0
8,Nottingham,57,PM2.5,33,1,15,20,138,21,9,18,0,0
9,Xalapa,29,PM2.5,44,0,7,11,143,1,0,0,0,0
10,Frankfurt,54,PM2.5,1,0,13,21,184,22,44,64,0,0
11,Nakhon Ratchasima,113,PM2.5,30,1,42,64,520,16,0,0,0,0
12,Vereeniging,47,PM2.5,42,1,12,26,159,32,3,9,0,0
13,Seattle,47,PM2.5,42,1,12,26,159,32,3,9,0,0
14,Bozhou,121,PM2.5,30,1,43,87,47,10,0,0,0,0
15,Nellore,164,PM2.5,22,5,77,112,645,37,3,14,2,0
16,Hamilton,56,PM2.5,28,0,20,44,359,22,3,15,0,0
17,Cagayan de Oro City,52,PM2.5,31,0,10,16,152,1,0,0,0,0
18,Krakow,89,PM2.5,12,2,30,58,536,25,0,64,2,0
19,Gorakhpur,107,PM2.5,1,6,34,77,466,11,2,122,0,0
20,Dasmarinas,107,PM2.5,1,6,34,77,466,11,2,122,0,0
21,Ar-Rayyan,69,PM2.5,21,4,21,59,166,16,0,0,0,0
22,Cuttack,74,PM2.5,32,3,23,32,257,4,0,0,0,0
23,Denver,60,PM2.5,9,0,18,46,682,41,0,4,0,0
24,Qingyuan,157,PM2.5,11,3,74,120,524,32,1,28,0,0
25,Banjarmasin,40,PM2.5,10,1,10,15,214,3,0,0,0,0
26,Kottayam,98,PM2.5,7,4,38,76,864,26,26,45,0,0
27,Belgaum,24,PM2.5,10,0,6,10,284,10,5,2,1,0
28,Sheffield,30,O3,34,1,7,14,129,18,17,33,0,0
29,Gaza,53,PM2.5,21,0,15,40,599,16,1,19,1,0
30,Zaragoza,44,PM2.5,11,2,11,32,236,13,7,19,0,0
31,Zaporizhzhya,129,PM2.5,22,5,42,56,295,22,0,0,0,0
32,Malegaon,156,PM2.5,18,4,64,138,1077,22,2,17,2,0
33,Sao Jose dos Campos,63,PM2.5,50,1,20,40,83,24,0,0,0,0
34,Mangalore,153,PM2.5,5,2,59,83,393,38,7,16,0,0
35,Okayama,45,PM2.5,24,2,11,44,327,26,0,5,0,46
36,Ribeirao Preto,58,PM2.5,52,0,16,32,123,9,0,0,0,0
37,Xianyang Shaanxi,58,PM2.5,52,0,16,32,123,9,0,0,0,0
38,Bunia,16,PM2.5,16,0,3,5,111,0,0,0,0,0
39,Lviv,79,PM2.5,23,2,29,55,190,33,0,23,0,0
40,Tongliao,99,PM2.5,11,23,38,43,350,20,0,0,0,0
41,Sialkot,165,PM2.5,6,4,94,194,1274,16,10,25,1,0
42,Buffalo City,78,PM2.5,0,0,30,58,0,37,1,3,0,0
43,Suining Sichuan,78,PM2.5,0,0,30,58,0,37,1,3,0,0
44,Oaxaca de Juarez,56,PM2.5,43,0,15,19,110,9,0,0,0,0
45,Washington,60,PM2.5,20,1,20,45,246,34,11,23,0,0
46,Sargodha,171,PM2.5,17,2,98,142,1057,20,0,0,0,0
47,Bhavnagar,190,PM2.5,13,13,146,257,1258,39,19,60,7,0
48,Gold Coast,18,O3,22,1,3,10,66,4,0,0,0,0
49,Florence,43,PM2.5,24,0,14,20,361,13,3,14,0,0
50,Jammu,48,PM2.5,27,1,11,29,245,28,10,26,0,0
51,Yulin Shaanxi,48,PM2.5,27,1,11,29,245,28,10,26,0,0
52,Nanded Waghala,160,PM2.5,4,11,77,157,866,9,11,20,3,0
53,Tirupati,157,PM2.5,19,2,67,75,785,8,2,10,2,0
54,Bacoor,43,PM2.5,44,1,11,21,183,1,0,0,0,0
55,The Hague,53,PM2.5,30,0,14,27,140,26,12,0,1,0
56,Seville,67,PM2.5,24,2,20,37,397,29,4,16,0,0
57,Dongtai,153,PM2.5,18,3,37,92,792,23,0,0,0,0
58,Bali,55,PM2.5,27,0,13,18,324,8,0,0,0,0
59,Boston,49,PM2.5,32,0,13,34,294,20,8,17,0,0
60,Yuxi,113,PM2.5,4,4,40,64,1210,17,0,0,0,0
61,Bristol,27,O3,33,0,5,7,210,5,3,9,0,0
62,Cheonan,158,PM2.5,6,2,66,93,966,26,5,20,1,0
63,Jundiai,67,PM2.5,60,1,25,31,264,20,0,0,0,0
64,Gulbarga,170,PM2.5,22,6,89,146,507,32,9,38,1,0
65,Padova,70,PM2.5,7,2,18,22,279,23,0,31,1,0
66,Durgapur,171,PM2.5,2,14,95,242,1761,11,21,46,19,0
67,Kurnool,178,PM2.5,6,3,114,259,963,19,2,37,0,0
68,El Paso,65,PM2.5,7,1,18,55,500,29,35,53,0,0
69,Nantes,64,PM2.5,27,0,20,21,142,20,4,1,0,0
70,Zagreb,90,PM2.5,2,5,32,51,346,46,0,0,2,0
71,Nashville,90,PM2.5,24,1,33,38,174,16,0,0,0,0
72,Genoa,94,PM2.5,18,2,34,51,414,26,0,8,2,0
73,Ezhou,41,PM2.5,18,0,10,30,422,33,3,13,0,0
74,Santiago,78,PM2.5,66,4,23,89,521,43,0,0,0,0
75,Mar Del Plata,53,PM2.5,18,0,13,23,60,8,0,0,0,0
76,Lodz,82,PM2.5,7,2,28,47,527,29,0,35,2,0
77,Oklahoma City,64,PM2.5,24,0,21,65,488,22,9,17,0,0
78,Las Vegas,64,PM2.5,10,2,19,67,543,40,71,0,0,0
79,General Santos City,31,PM2.5,20,0,7,11,209,3,0,0,0,0
80,Detroit,38,PM10,29,1,7,40,179,18,0,0,0,0
81,Manama,135,PM2.5,41,19,53,83,157,35,0,0,0,0
82,Portland,67,PM2.5,3,1,19,42,143,19,7,13,0,0
83,Macao,89,PM2.5,14,3,34,100,716,44,0,0,0,0
84,Zhoushan,79,PM2.5,25,1,25,30,178,17,0,0,0,0
85,Jhansi,190,PM2.5,7,12,147,192,2478,37,57,75,0,0
86,Memphis,61,PM2.5,15,1,18,40,182,24,0,0,0,0
87,Doha,156,PM2.5,24,16,70,115,195,51,0,0,0,0
88,Chiclayo,42,PM2.5,30,1,11,18,77,1,0,0,0,0
89,Wuhai,107,PM2.5,4,11,40,93,1197,39,0,0,0,0
90,Be'er Sheva,60,PM2.5,7,1,23,68,490,20,2,22,0,0
91,Durango,30,O3,54,1,4,5,121,1,0,0,0,0
92,Bokaro Steel City,173,PM2.5,6,9,105,206,1929,27,19,69,18,0
93,Wroclaw,93,PM2.5,4,4,35,59,394,33,1,28,1,0
94,Venezia,74,PM2.5,16,0,23,41,191,40,0,18,2,0
95,Jambi,54,PM2.5,20,1,13,19,244,5,0,0,0,0
96,Duesseldorf,59,PM2.5,3,1,16,26,149,29,67,4,1,0
97,Belfast,58,PM2.5,31,1,15,26,92,30,6,13,0,0
98,Stuttgart,43,PM2.5,16,0,12,22,338,19,17,5,0,0
99,Riga,90,PM2.5,11,1,31,54,187,33,0,0,0,0
100,Kolhapur,98,PM2.5,12,1,38,81,441,42,7,15,1,0
101,Bacolod,58,PM2.5,40,0,16,39,121,9,0,0,0,0
102,Ulyanovsk,49,PM2.5,18,0,10,18,132,14,0,0,0,0
103,Al-Ain,143,PM2.5,27,1,54,79,152,33,0,0,0,0
104,Bari,40,PM2.5,16,0,13,16,287,11,0,0,0,0
105,Yulin Guangxi,118,PM2.5,18,2,38,65,252,6,1,10,0,0
106,Ajmer,164,PM2.5,11,6,79,177,899,40,2,54,5,0
107,Kuching,67,PM2.5,29,0,11,17,280,5,0,0,0,0
108,Geneva,43,PM2.5,17,0,11,3,120,6,0,1,0,0
109,Anshun,52,PM2.5,21,1,11,49,336,34,14,31,0,0
110,Colombo,52,PM2.5,29,0,12,18,86,21,0,0,0,0
111,Ujjain,182,PM2.5,34,1,119,206,1299,40,7,23,1,0
112,Gothenburg,64,PM2.5,14,0,21,33,142,32,0,0,0,0
113,Patiala,157,PM2.5,6,1,74,189,903,31,4758,12,2704,0
114,Bilaspur,151,PM2.5,12,7,55,118,1317,28,61,88,6,0
115,Louisville,62,PM2.5,25,0,16,39,211,19,0,0,0,0
116,San Jose del Monte,56,PM2.5,44,1,14,32,189,23,0,0,0,0
117,Yaroslavl,54,PM2.5,22,2,15,17,165,22,0,0,0,0
118,Brighton,61,PM2.5,20,1,20,24,565,25,21,37,0,0
119,Feira De Santana,30,PM2.5,22,1,7,11,105,3,0,0,0,0
120,Comilla,185,PM2.5,2,8,114,169,970,7,2,17,0,0
121,Mathura,173,PM2.5,3,5,110,187,1577,27,38,104,0,0
122,Skopje,135,PM2.5,13,4,55,68,1106,13,0,0,0,0
123,Leipzig,39,PM2.5,6,0,8,20,235,15,10,16,1,0
124,Agartala,191,PM2.5,2,8,126,188,987,18,2,17,0,0
125,Kingston,34,PM2.5,30,1,9,28,135,9,0,0,0,0
