,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
78,General Santos City,24,PM2.5,19,0,6,8,148,1,0,0,0,0
79,Detroit,66,PM10,3,5,21,101,525,36,0,0,0,0
80,Manama,153,PM2.5,65,38,59,151,218,24,0,0,0,0
81,Portland,45,PM2.5,19,0,13,36,81,15,1,5,0,0
82,Macao,61,O3,35,3,16,46,495,26,0,0,0,0
83,Zhoushan,55,PM2.5,15,0,13,25,128,16,0,0,0,0
84,Jhansi,146,PM2.5,15,8,63,95,399,42,0,0,0,0
85,Memphis,62,PM2.5,8,0,18,18,107,19,0,0,0,0
86,Doha,163,PM2.5,20,36,81,122,233,66,0,0,0,0
87,Chiclayo,28,PM2.5,29,1,7,11,70,0,0,0,0,0
88,Wuhai,89,PM2.5,36,5,29,39,184,7,0,0,0,0
89,Be'er Sheva,89,PM10,34,1,31,144,394,6,1,6,0,0
90,Durango,26,O3,34,0,1,2,86,1,0,0,0,0
91,Bokaro Steel City,211,PM2.5,5,73,161,230,4514,40,0,0,0,0
92,Wroclaw,151,PM2.5,10,6,49,59,591,42,1,57,2,0
93,Venezia,76,PM2.5,10,0,23,28,220,28,0,33,3,0
94,Jambi,60,PM2.5,23,1,15,22,286,6,0,0,0,0
95,Duesseldorf,59,PM2.5,22,1,15,37,332,40,10,8,2,0
96,Belfast,61,PM2.5,26,1,16,28,101,38,6,17,0,0
97,Stuttgart,50,PM2.5,24,0,10,20,350,43,38,17,0,0
98,Riga,84,PM2.5,18,1,29,56,182,39,0,0,0,0
99,Kolhapur,104,PM2.5,33,2,42,66,389,22,0,0,0,0
100,Bacolod,48,PM2.5,24,0,11,30,107,9,0,0,0,0
101,Ulyanovsk,56,PM2.5,25,2,14,18,147,21,0,0,0,0
102,Al-Ain,149,PM2.5,13,4,46,98,206,49,0,0,0,0
103,Bari,33,PM2.5,15,0,9,9,425,15,0,1,1,0
104,Yulin Guangxi,98,PM2.5,23,2,27,50,382,16,1,17,0,0
105,Ajmer,136,PM2.5,34,2,55,137,368,20,0,0,0,0
106,Kuching,64,PM2.5,14,1,9,13,305,8,0,0,0,0
107,Geneva,47,PM2.5,20,0,14,4,249,24,4,3,0,0
108,Anshun,59,PM2.5,21,0,15,54,473,36,20,42,0,0
109,Colombo,52,PM2.5,39,1,13,27,85,21,0,0,0,0
110,Ujjain,130,PM2.5,41,3,52,93,295,23,0,0,0,0
111,Gothenburg,72,PM2.5,9,0,21,36,224,43,0,0,0,0
112,Patiala,157,PM2.5,30,4,75,163,791,35,0,0,0,0
113,Bilaspur,99,PM2.5,11,5,38,54,648,25,0,0,0,0
114,Louisville,80,PM2.5,6,1,28,55,376,29,0,0,0,0
115,San Jose del Monte,56,PM2.5,34,0,14,26,150,24,0,0,0,0
116,Yaroslavl,80,PM2.5,13,3,27,34,262,30,0,0,0,0
117,Brighton,56,PM2.5,29,1,14,20,275,31,23,40,0,0
118,Feira De Santana,24,PM2.5,26,1,6,9,92,1,0,0,0,0
119,Comilla,212,PM2.5,6,5,228,228,739,36,0,0,0,0
120,Mathura,180,PM2.5,22,5,127,148,747,26,0,0,0,0
121,Skopje,109,PM2.5,17,4,39,59,855,20,0,0,0,0
122,Leipzig,52,PM2.5,17,0,13,29,280,24,26,21,1,0
123,Agartala,214,PM2.5,2,6,233,233,595,50,0,0,0,0
124,Kingston,66,PM2.5,23,1,17,37,163,11,0,0,0,0
125,Sangli,110,PM2.5,31,3,44,85,386,32,0,0,0,0
126,Malaga,53,PM2.5,34,1,12,31,342,26,8,16,0,0
127,Ibague,48,PM2.5,36,2,10,10,153,2,0,0,0,0
128,Dortmund,44,PM2.5,25,2,12,32,248,43,25,6,0,0
129,Kagoshima,46,PM2.5,4,1,10,14,300,15,12,27,0,200
130,Cabimas,21,O3,34,1,4,7,111,3,0,0,0,0
131,Milwaukee,83,PM2.5,17,1,31,51,390,21,1,0,0,0
132,Samut Sakhon,171,PM2.5,4,19,106,198,1416,50,0,0,0,0
133,Essen,45,PM2.5,27,1,11,38,321,37,28,0,0,0
134,Dresden,55,PM2.5,14,1,13,21,393,28,11,27,1,0
135,Udaipur,140,PM2.5,34,2,50,78,346,27,0,0,0,0
136,Vellore,76,PM2.5,21,3,24,59,257,37,0,0,0,0
137,Thoothukkudi,81,PM2.5,24,3,26,46,206,22,0,0,0,0
138,Bloemfontein,32,O3,29,1,7,20,134,2,0,0,0,0
139,Udon Thani,82,PM2.5,32,1,36,71,980,20,0,0,0,0
140,Jalgaon,154,PM2.5,8,14,60,86,416,39,0,0,0,0
141,Zaoyang,164,PM2.5,17,3,79,128,996,20,0,0,0,0
142,Yiyang Hunan,132,PM2.5,27,2,56,80,540,14,0,0,0,0
143,Baltimore,69,PM2.5,17,0,21,48,221,42,10,36,0,0
144,Kitchener,72,PM2.5,8,2,24,41,341,18,8,22,0,0
145,Poza Rica de Hidalgo,54,PM2.5,31,5,15,22,181,2,0,0,0,0
146,Oujda,35,O3,35,1,5,13,103,2,0,0,0,0
147,Orenburg,71,PM2.5,30,3,19,41,140,34,0,0,0,0
148,Bremen,65,PM2.5,15,2,16,36,297,35,11,28,0,0
149,Kota Kinabalu,50,PM2.5,21,0,8,12,171,4,0,0,0,0
150,Basel,51,PM2.5,33,0,10,16,277,21,3,15,0,0
151,Gomel,63,PM2.5,17,3,18,20,180,3,0,0,0,0
152,Albuquerque,39,PM10,32,1,6,38,53,12,1,6,0,0
153,Meknes,35,O3,36,2,6,10,109,3,0,0,0,0
154,Panipat,194,PM2.5,24,10,162,162,717,60,0,0,0,0
155,Irbid,58,PM2.5,37,1,15,62,330,4,1,4,1,0
156,Chiang Rai,144,PM2.5,20,1,44,65,610,21,0,0,0,0
157,Leicester,54,PM2.5,25,2,14,27,147,36,9,25,0,0
158,Tucson,37,PM2.5,28,1,10,27,182,17,1,0,0,0
159,Imus,53,PM2.5,33,0,8,13,175,4,0,0,0,0
160,Villavicencio,75,PM2.5,38,0,22,37,118,7,0,0,0,0
161,Sakarya,64,PM2.5,24,35,15,43,791,38,0,0,0,0
162,Utrecht,59,PM2.5,10,0,15,26,337,35,11,0,0,0
163,Larkana,173,PM2.5,27,3,106,154,721,13,0,0,0,0
164,Basilan City,27,O3,29,0,2,3,98,0,0,0,0,0
165,Kerman,47,PM2.5,4,0,15,22,372,17,7,20,0,700
166,Mekele,38,O3,34,0,10,16,233,1,0,0,0,0
167,Edinburgh,34,PM2.5,36,1,9,16,151,26,0,2,0,0
168,San Juan,24,PM2.5,28,0,4,22,86,0,0,0,0,0
169,Ryazan,58,PM2.5,24,2,16,20,206,24,0,0,0,0
170,Vilnius,69,PM2.5,6,2,22,24,176,37,0,23,0,0
171,Calamba,28,PM2.5,33,0,7,11,153,4,0,0,0,0
172,Hannover,18,PM2.5,25,1,3,6,316,14,9,22,0,0
173,Fresno,65,PM2.5,1,0,22,36,395,29,12,29,0,700
174,Astrakhan,52,PM2.5,16,1,12,17,138,19,0,0,0,0
175,Bellary,98,PM2.5,9,12,36,53,251,36,0,0,0,0
176,Pietermaritzburg,61,PM2.5,40,5,16,33,368,29,0,0,0,0
177,Rustenburg,60,PM2.5,40,2,16,25,438,5,1,6,0,0
178,Sheikhupura,176,PM2.5,24,9,124,178,1021,21,0,0,0,0
179,Grenoble,51,NO2,12,1,12,30,215,54,23,20,0,0
180,Angeles City,36,PM2.5,27,1,9,13,153,2,0,0,0,0
181,Poznan,157,PM2.5,4,6,63,74,531,35,0,29,1,0
182,Cuautla Morelos,62,PM2.5,79,32,14,21,931,7,0,0,0,0
183,Kalasin,88,PM2.5,45,2,22,45,420,3,0,0,0,0
184,Atlanta,52,PM2.5,3,2,14,36,858,29,58,74,0,0
185,Rupganj,237,PM2.5,6,7,245,245,943,37,0,0,0,0
186,Penza,62,PM2.5,23,2,16,20,148,29,0,0,0,0
187,Porto Velho,30,PM2.5,12,0,7,11,141,1,0,0,0,0
188,Chuxiong,53,PM2.5,13,7,19,19,524,17,0,0,0,0
189,Duisburg,28,PM2.5,24,1,8,18,456,16,12,0,0,0
190,Muzaffarpur,168,PM2.5,18,9,101,133,821,43,0,0,0,0
191,Changge,181,PM2.5,3,3,101,151,1233,37,0,0,0,0
192,Kuantan,69,PM2.5,26,0,11,20,143,2,0,0,0,0
193,Kandahar,47,PM2.5,13,1,10,26,451,31,49,100,0,0
194,Nurenberg,38,PM10,21,1,7,46,436,17,17,0,0,0
195,London CA,53,PM2.5,8,2,15,34,398,11,8,22,0,0
196,Bournemouth,53,PM2.5,31,0,14,18,137,21,13,24,0,0
197,Khon-Kaen,106,PM2.5,34,1,42,87,378,10,0,0,0,0
198,Cheboksary,59,PM2.5,25,2,14,34,147,20,0,0,0,0
199,Lipetsk,86,PM2.5,18,2,29,38,193,22,0,0,0,0
200,Murcia,23,PM2.5,13,2,4,19,436,17,16,33,0,0
201,Tirana,29,O3,29,1,6,7,153,6,0,0,0,0
202,Surat Thani,154,PM2.5,21,1,74,147,522,18,0,0,0,0
203,Kansas City,61,PM10,9,0,15,83,490,21,2,12,0,0
