,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,40,PM2.5,38,0,10,16,128,18,0,8,0,0
1,Thessaloniki,110,PM2.5,18,2,38,53,128,16,0,0,4,0
2,Bologna,87,PM2.5,10,0,26,34,231,28,0,0,0,0
3,Barcelona-Puerto La Cruz,54,PM2.5,3,1,11,43,923,44,47,90,1,0
4,Cherthala,113,PM2.5,4,5,48,66,794,12,24,34,0,0
5,Quzhou,110,PM2.5,4,4,42,81,726,26,0,0,0,0
6,Sorocaba,55,PM2.5,20,1,13,27,241,25,0,0,1,0
7,Nottingham,54,PM2.5,18,1,13,22,140,20,1,15,0,0
8,Xalapa,65,PM2.5,38,6,20,30,313,10,0,0,0,0
9,Frankfurt,51,PM2.5,9,0,11,20,100,22,11,3,0,0
10,Nakhon Ratchasima,134,PM2.5,23,1,72,154,860,44,0,0,0,0
11,Vereeniging,66,PM2.5,9,2,15,28,703,11,2,13,1,0
12,Seattle,51,PM2.5,17,0,12,43,455,34,14,35,0,0
13,Bozhou,124,PM2.5,44,1,49,81,251,8,0,0,0,0
14,Nellore,156,PM2.5,24,6,74,149,552,26,13,22,1,0
15,Hamilton,72,PM2.5,38,0,22,60,314,13,0,11,0,0
16,Cagayan de Oro City,64,PM2.5,35,0,31,69,127,6,0,0,0,0
17,Krakow,99,PM2.5,1,2,31,47,352,7,0,47,1,0
18,Gorakhpur,144,PM2.5,3,7,50,104,577,11,2,31,0,0
19,Dasmarinas,76,PM2.5,43,1,31,53,232,26,0,0,0,0
20,Ar-Rayyan,79,PM2.5,21,2,26,93,128,3,0,0,0,0
21,Cuttack,111,PM2.5,9,9,43,61,479,12,0,0,0,0
22,Denver,60,PM2.5,3,0,17,79,625,51,0,10,0,0
23,Qingyuan,108,PM2.5,5,2,34,71,505,46,22,38,0,0
24,Banjarmasin,43,PM2.5,28,1,11,17,224,3,0,0,0,0
25,Kottayam,127,PM2.5,7,5,54,84,758,17,22,32,0,0
26,Belgaum,34,PM2.5,8,0,8,10,207,8,3,0,1,0
27,Sheffield,25,PM2.5,26,1,5,8,132,9,3,12,0,0
28,Gaza,83,PM2.5,17,0,24,60,430,12,1,14,1,0
29,Zaragoza,40,PM2.5,21,0,5,7,123,4,0,5,0,0
30,Zaporizhzhya,108,PM2.5,26,4,36,48,279,13,0,0,0,0
31,Malegaon,177,PM2.5,29,4,106,124,687,21,2,10,3,0
32,Sao Jose dos Campos,62,PM2.5,21,0,19,27,88,23,0,0,0,0
33,Mangalore,152,PM2.5,12,2,63,122,205,67,2,92,0,0
34,Okayama,58,PM2.5,3,3,17,46,868,51,23,39,0,208
