,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Newcastle upon Tyne,28,O3,31,1,0,7,141,6,1,6,0,0
1,Thessaloniki,64,PM2.5,23,2,17,22,179,14,0,0,3,0
2,Bologna,78,PM2.5,6,1,28,38,283,27,0,0,0,0
3,Barcelona-Puerto La Cruz,24,NO2,6,1,4,16,243,26,17,42,1,0
4,Cherthala,143,PM2.5,4,6,53,90,796,26,22,33,0,0
5,Quzhou,83,PM2.5,49,5,25,58,471,15,0,0,0,0
6,Sorocaba,36,PM2.5,15,0,8,12,103,4,0,0,0,0
7,Nottingham,32,O3,37,0,8,10,130,12,3,5,0,0
8,Xalapa,54,PM2.5,26,1,12,17,202,3,0,0,0,0
9,Frankfurt,29,PM2.5,23,0,6,12,174,20,2,8,1,0
10,Nakhon Ratchasima,106,PM2.5,64,1,32,61,470,11,0,0,0,0
11,Vereeniging,52,PM2.5,15,5,18,30,166,18,7,16,1,0
12,Seattle,52,PM2.5,7,0,14,25,358,30,13,31,0,0
13,Bozhou,120,PM2.5,38,1,49,61,20,14,0,0,0,0
14,Nellore,118,PM2.5,50,2,47,65,214,22,0,0,0,0
15,Hamilton,54,PM2.5,9,2,13,21,433,20,3,23,0,0
16,Cagayan de Oro City,93,PM2.5,30,0,32,53,97,10,0,0,0,0
17,Krakow,78,PM2.5,8,2,22,30,411,8,0,34,1,0
18,Gorakhpur,127,PM2.5,60,7,57,97,284,12,0,0,0,0
19,Dasmarinas,90,PM2.5,43,2,32,60,192,24,0,0,0,0
20,Ar-Rayyan,80,PM2.5,26,5,28,93,139,7,0,0,0,0
21,Cuttack,80,PM2.5,26,5,28,93,139,7,0,0,0,0
22,Denver,42,NO2,21,0,10,25,409,45,0,5,0,0
23,Qingyuan,99,PM2.5,62,3,30,72,305,37,2,13,0,0
24,Banjarmasin,25,O3,30,1,5,8,151,1,0,0,0,0
25,Kottayam,142,PM2.5,96,6,56,86,457,17,0,0,0,0
26,Belgaum,25,O3,27,0,3,6,202,10,4,1,1,0
27,Sheffield,32,O3,36,0,1,2,131,1,1,3,0,0
28,Gaza,143,PM10,28,1,50,264,338,6,1,6,0,0
29,Zaragoza,15,PM2.5,34,2,3,6,114,5,3,8,0,0
30,Zaporizhzhya,142,PM2.5,19,6,57,71,330,24,0,0,0,0
31,Malegaon,171,PM2.5,60,9,81,110,368,12,0,0,0,0
32,Sao Jose dos Campos,38,PM2.5,12,0,6,50,100,3,0,0,0,0
33,Mangalore,155,PM2.5,77,4,69,118,291,25,0,0,0,0
34,Okayama,57,PM2.5,40,2,13,43,378,34,1,5,0,37
35,Ribeirao Preto,30,PM2.5,12,1,6,13,109,6,0,0,0,0
36,Xianyang Shaanxi,30,PM2.5,12,1,6,13,109,6,0,0,0,0
37,Bunia,22,O3,24,0,5,9,134,0,0,0,0,0
38,Lviv,77,PM2.5,18,3,24,39,190,25,0,4,1,0
39,Tongliao,138,PM2.5,21,14,42,81,786,20,0,0,0,0
40,Sialkot,143,PM2.5,47,3,64,92,799,7,0,0,0,0
41,Buffalo City,70,PM2.5,18,0,22,45,61,33,0,0,0,0
42,Suining Sichuan,70,PM2.5,18,0,22,45,61,33,0,0,0,0
43,Oaxaca de Juarez,46,PM2.5,30,0,8,11,137,1,0,0,0,0
44,Washington,54,PM2.5,5,1,14,46,509,39,58,92,0,0
45,Bhavnagar,162,PM2.5,58,4,70,106,342,8,0,0,0,0
46,Gold Coast,52,PM2.5,21,1,12,37,62,27,0,0,0,0
47,Florence,54,PM2.5,9,3,14,22,478,24,3,21,0,0
48,Jammu,51,PM2.5,5,0,10,22,402,20,17,41,0,0
49,Yulin Shaanxi,51,PM2.5,5,0,10,22,402,20,17,41,0,0
50,Nanded Waghala,149,PM2.5,42,13,35,60,583,2,1,3,1,0
51,Tirupati,106,PM2.5,51,2,46,46,236,6,0,0,0,0
52,Bacoor,106,PM2.5,51,2,46,46,236,6,0,0,0,0
53,The Hague,47,PM2.5,31,0,16,22,159,26,0,0,1,0
54,Seville,69,PM2.5,25,2,21,22,366,21,1,3,0,0
55,Dongtai,76,PM2.5,47,3,23,38,486,6,0,0,0,0
56,Bali,74,PM2.5,32,0,24,38,179,24,0,0,0,0
57,Boston,40,PM2.5,9,0,9,45,341,23,10,31,0,0
58,Yuxi,106,PM2.5,28,4,42,73,1198,23,0,0,0,0
59,Bristol,30,PM2.5,12,0,7,12,508,22,20,42,0,0
60,Cheonan,139,PM2.5,43,5,51,51,230,21,0,0,0,0
61,Jundiai,52,PM2.5,17,0,16,37,106,10,0,0,0,0
62,Gulbarga,99,PM2.5,23,11,30,83,744,5,3,11,1,0
63,Padova,59,PM2.5,2,0,13,19,314,24,0,57,2,0
64,Durgapur,159,PM2.5,56,31,69,93,431,17,0,0,0,0
65,Kurnool,132,PM2.5,11,3,48,164,463,17,6,34,0,0
66,Nantes,54,PM2.5,36,0,14,25,150,20,1,1,0,0
67,Zagreb,114,PM2.5,2,5,41,50,349,22,0,0,2,0
68,Nashville,54,PM2.5,25,2,12,31,161,16,0,0,0,0
69,Genoa,61,PM2.5,10,1,18,29,433,30,1,24,2,0
70,Ezhou,54,PM2.5,7,4,15,37,365,22,1,15,0,0
71,Santiago,61,PM2.5,9,1,16,49,487,33,0,0,0,0
72,Mar Del Plata,18,PM2.5,15,0,4,7,64,0,0,0,0,0
73,Lodz,68,PM2.5,23,2,22,30,324,18,0,15,1,0
74,Oklahoma City,55,PM2.5,22,0,12,54,654,35,20,48,0,0
75,Las Vegas,55,PM10,23,0,11,62,236,26,1,0,0,0
76,General Santos City,36,PM2.5,39,0,8,12,152,1,0,0,0,0
77,Detroit,39,PM10,21,2,7,38,222,16,0,0,0,0
78,Manama,160,PM2.5,23,83,84,144,255,61,0,0,0,0
79,Portland,65,PM2.5,2,2,21,29,551,26,44,59,0,0
80,Macao,77,PM2.5,67,4,27,54,547,18,0,0,0,0
81,Zhoushan,60,PM2.5,26,1,17,37,154,12,0,0,0,0
82,Jhansi,119,PM2.5,58,7,41,69,214,13,0,0,0,0
83,Memphis,50,PM2.5,22,1,11,33,180,22,0,0,0,0
84,Doha,166,PM2.5,51,21,82,163,276,52,0,0,0,0
85,Chiclayo,34,PM2.5,17,0,8,12,63,1,0,0,0,0
86,Wuhai,80,PM2.5,27,8,24,95,518,10,0,0,0,0
87,Be'er Sheva,133,PM2.5,33,1,54,219,250,4,1,5,0,0
88,Durango,20,O3,17,0,2,3,159,7,0,0,0,0
89,Bokaro Steel City,155,PM2.5,58,34,60,86,665,18,0,0,0,0
90,Wroclaw,123,PM2.5,8,5,45,53,380,25,1,28,1,0
91,Venezia,73,PM2.5,4,1,24,30,186,29,0,27,2,0
92,Jambi,41,PM2.5,37,1,11,17,152,1,0,0,0,0
93,Duesseldorf,58,PM2.5,24,1,17,27,153,24,0,5,0,0
94,Belfast,37,PM2.5,32,1,9,10,41,11,1,3,0,0
95,Stuttgart,35,PM2.5,21,0,8,39,175,36,3,9,0,0
96,Riga,35,PM2.5,21,0,8,39,175,36,3,9,0,0
97,Kolhapur,138,PM2.5,70,6,50,79,279,19,0,0,0,0
98,Bacolod,57,PM2.5,33,0,14,35,125,9,0,0,0,0
99,Ulyanovsk,64,PM2.5,18,1,21,25,141,19,0,0,0,0
100,Al-Ain,151,PM2.5,51,2,64,107,127,14,0,0,0,0
101,Bari,30,O3,30,0,7,8,256,4,0,0,1,0
102,Yulin Guangxi,92,PM2.5,63,3,34,68,284,22,2,13,0,0
103,Ajmer,123,PM2.5,63,3,48,125,227,15,0,0,0,0
104,Kuching,131,PM2.5,36,0,51,68,163,18,0,0,0,0
105,Geneva,38,PM2.5,34,0,10,1,173,5,0,4,0,0
106,Anshun,56,PM2.5,6,1,14,36,317,28,9,32,0,0
107,Colombo,38,PM2.5,17,0,8,15,64,20,0,0,0,0
108,Ujjain,154,PM2.5,59,4,54,103,284,15,0,0,0,0
109,Gothenburg,60,PM2.5,33,1,16,28,166,14,0,0,0,0
110,Patiala,151,PM2.5,42,7,55,130,441,27,0,0,0,0
111,Bilaspur,115,PM2.5,43,6,29,42,285,7,0,0,0,0
112,Louisville,40,PM2.5,26,0,5,11,141,7,0,0,0,0
113,Brighton,36,O3,38,1,8,13,424,1,0,1,0,0
114,Comilla,82,PM2.5,47,1,40,40,223,2,0,0,0,0
115,Mathura,172,PM2.5,72,7,128,128,403,8,0,0,0,0
116,Skopje,68,PM2.5,20,4,22,27,324,9,0,0,0,0
117,Leipzig,42,PM2.5,9,1,12,19,224,14,4,9,1,0
118,Agartala,89,PM2.5,45,1,45,45,225,16,0,0,0,0
119,Kingston,26,O3,28,0,1,2,124,1,0,0,0,0
120,Sangli,147,PM2.5,69,7,47,79,283,29,0,0,0,0
121,Samarkand,147,PM2.5,69,7,47,79,283,29,0,0,0,0
122,Ibague,48,PM2.5,21,0,13,18,232,7,0,0,0,0
123,Dortmund,37,PM2.5,28,1,7,14,149,19,0,4,0,0
124,Kagoshima,52,PM2.5,42,7,13,14,200,6,1,7,0,60
125,Cabimas,25,PM2.5,21,1,6,9,122,3,0,0,0,0
126,Milwaukee,52,PM2.5,15,1,12,48,225,31,0,0,0,0
127,Samut Sakhon,169,PM2.5,53,8,91,151,874,38,0,0,0,0
