,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
38,Lviv,88,PM2.5,16,3,35,35,164,20,0,7,2,0
39,Tongliao,142,PM2.5,11,8,55,67,525,19,0,0,0,0
40,Sialkot,117,PM2.5,7,3,40,78,774,7,8,18,1,0
41,Buffalo City,68,PM2.5,17,0,21,46,53,29,0,0,0,0
42,Suining Sichuan,68,PM2.5,17,0,21,46,53,29,0,0,0,0
43,Oaxaca de Juarez,56,PM2.5,34,1,15,17,112,11,0,0,0,0
44,Washington,51,PM2.5,28,1,12,43,210,19,4,15,0,0
45,Sargodha,146,PM2.5,14,1,49,71,756,13,0,0,0,0
46,Bhavnagar,169,PM2.5,16,9,90,143,910,14,8,22,7,0
47,Gold Coast,46,PM2.5,13,1,10,26,61,24,0,0,0,0
48,Florence,26,PM2.5,22,3,5,21,369,16,4,19,0,0
49,Jammu,38,PM2.5,22,0,9,25,268,29,5,19,0,0
50,Yulin Shaanxi,38,PM2.5,22,0,9,25,268,29,5,19,0,0
51,Nanded Waghala,159,PM2.5,32,12,78,105,507,0,11,10,0,0
52,Tirupati,88,PM2.5,19,2,29,29,675,3,2,5,1,0
53,Bacoor,37,PM2.5,35,0,10,17,187,6,0,0,0,0
54,The Hague,56,PM2.5,26,0,14,22,144,23,1,0,0,0
55,Seville,75,PM2.5,18,2,27,31,440,36,4,16,0,0
56,Dongtai,113,PM2.5,12,3,41,72,706,22,0,0,0,0
57,Bali,35,PM2.5,18,0,7,12,220,3,0,0,0,0
58,Boston,38,PM2.5,21,0,8,30,363,21,8,23,0,0
59,Yuxi,86,PM2.5,2,3,28,41,1217,17,0,0,0,0
60,Bristol,27,O3,25,0,3,7,218,5,1,7,0,0
61,Cheonan,74,PM2.5,6,2,22,22,668,3,2,6,1,0
62,Jundiai,52,PM2.5,8,0,11,30,348,24,0,0,0,0
63,Gulbarga,104,PM2.5,17,9,34,65,562,6,3,10,1,0
64,Padova,96,PM2.5,1,3,33,42,657,41,0,152,2,0
65,Durgapur,157,PM2.5,7,16,63,143,397,8,14,32,14,0
66,Kurnool,87,PM2.5,10,3,24,50,331,9,6,25,0,0
67,El Paso,60,PM2.5,41,0,13,50,500,31,0,1,0,0
68,Nantes,68,PM2.5,39,0,16,34,133,17,0,0,0,0
69,Zagreb,145,PM2.5,2,6,52,71,786,40,0,0,5,0
70,Nashville,54,PM2.5,30,1,14,31,174,25,0,0,0,0
71,Genoa,66,PM2.5,23,2,17,26,435,32,10,45,3,0
72,Ezhou,49,PM2.5,15,4,12,49,286,20,6,21,0,0
73,Santiago,69,PM2.5,40,2,18,72,414,38,0,0,0,0
74,Mar Del Plata,41,PM2.5,14,0,9,24,66,8,0,0,0,0
75,Lodz,90,PM2.5,18,2,26,48,463,23,0,22,2,0
76,Oklahoma City,52,PM2.5,37,0,13,50,743,33,33,54,0,0
77,Las Vegas,52,PM10,30,0,11,46,24,19,1,0,0,0
78,General Santos City,50,PM2.5,30,0,11,16,188,1,0,0,0,0
79,Detroit,40,PM10,28,1,10,47,261,29,0,0,0,0
80,Manama,153,PM2.5,34,62,59,123,234,29,0,0,0,0
81,Portland,64,PM2.5,5,1,18,43,156,25,13,26,0,0
82,Macao,65,PM2.5,55,3,17,46,518,12,0,0,0,0
83,Zhoushan,40,PM2.5,30,1,11,26,166,25,0,0,0,0
84,Jhansi,156,PM2.5,4,6,60,87,663,13,9,20,2,0
85,Memphis,40,PM2.5,33,1,9,34,165,30,0,0,0,0
86,Doha,155,PM2.5,29,20,68,127,280,35,0,0,0,0
87,Chiclayo,34,PM2.5,20,1,8,13,67,1,0,0,0,0
88,Wuhai,115,PM2.5,7,4,44,62,699,16,0,0,0,0
89,Be'er Sheva,102,PM2.5,32,1,27,83,282,9,1,11,1,0
90,Durango,32,O3,33,0,1,1,71,2,0,0,0,0
91,Bokaro Steel City,158,PM2.5,8,8,60,122,525,18,12,47,14,0
92,Wroclaw,137,PM2.5,7,4,48,57,471,22,1,30,2,0
93,Venezia,90,PM2.5,13,1,29,51,297,25,0,26,0,0
94,Jambi,46,PM2.5,18,1,10,16,175,3,0,0,0,0
95,Duesseldorf,61,PM2.5,26,1,18,35,149,24,1,7,1,0
96,Belfast,59,PM2.5,21,2,13,23,87,29,2,18,0,0
97,Stuttgart,51,PM2.5,6,0,12,29,349,27,8,19,0,0
98,Riga,93,PM2.5,16,1,30,37,215,19,0,0,0,0
99,Kolhapur,136,PM2.5,27,4,51,81,417,15,3,9,1,0
