,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Tokyo,71,PM2.5,8,1,22,39,343,70,16,51,0,298
1,Delhi,262,PM10,5,2,164,400,2319,61,41,82,8,0
2,Shanghai,123,PM2.5,20,3,47,69,713,35,0,0,0,0
3,Sao Paulo,82,PM2.5,10,0,26,31,249,25,0,0,8,0
4,Mexico City,124,PM2.5,6,13,47,77,2614,42,0,0,0,0
5,Dhaka,176,PM2.5,18,9,87,174,727,13,2,25,0,0
6,Cairo,68,PM2.5,31,16,16,29,151,10,0,0,0,0
7,Beijing,152,PM2.5,5,2,65,138,842,65,0,0,0,0
8,Mumbai,188,PM2.5,5,5,130,271,732,59,9,56,4,0
9,Osaka,36,PM2.5,15,1,9,12,312,20,5,32,0,0
10,Karachi,124,PM2.5,75,14,48,74,496,9,0,0,0,0
11,Chongqing,112,PM2.5,4,5,45,58,970,29,0,0,0,0
12,Istanbul,70,PM2.5,8,3,23,53,1869,70,0,0,0,0
13,Buenos Aires,53,PM2.5,12,3,15,24,96,18,0,0,0,0
14,Kolkata,183,PM2.5,28,18,97,199,1238,73,0,0,0,0
15,Manila,79,PM2.5,38,0,28,55,155,28,0,0,0,0
16,Tianjin,164,PM2.5,4,4,90,162,885,65,0,0,0,0
17,Guangzhou,123,PM2.5,61,3,42,80,933,33,0,0,0,0
18,Rio de Janeiro,82,PM2.5,80,13,27,48,762,24,0,0,0,0
19,Lahore,289,PM2.5,57,16,213,213,1934,51,0,0,0,0
20,Bangalore,91,PM2.5,41,1,26,91,253,39,0,0,0,0
21,Moscow,96,PM2.5,2,1,35,35,541,47,133,0,0,0
22,Shenzhen,105,PM2.5,49,2,35,64,798,25,0,0,0,0
23,Chennai,122,PM2.5,38,4,45,64,248,35,0,0,0,0
24,Bogota,25,PM2.5,13,1,3,10,206,22,4,27,0,0
25,Paris,107,PM2.5,1,7,39,61,416,57,0,0,0,0
26,Jakarta,85,PM2.5,7,9,30,70,1591,60,0,0,0,0
27,Lima,62,PM2.5,9,0,21,28,423,13,0,0,0,0
28,Bangkok,154,PM2.5,66,2,55,108,882,48,0,0,0,0
29,Hyderabad,163,PM2.5,55,5,75,117,385,30,0,0,0,0
30,Seoul,69,PM2.5,9,4,20,39,657,38,0,0,0,0
31,Nagoya,59,PM2.5,20,1,17,45,249,54,4,24,0,146
32,London,28,PM2.5,6,1,7,15,868,19,3,20,0,0
33,Chengdu,125,PM2.5,14,2,48,79,731,29,0,0,0,0
34,Nanjing,151,PM2.5,38,2,56,122,750,44,0,0,0,0
35,Ho Chi Minh City,125,PM2.5,43,13,46,87,567,59,0,0,0,0
36,Wuhan,153,PM2.5,34,3,50,67,731,50,0,0,0,0
37,Xi-an Shaanxi,166,PM2.5,53,16,91,146,687,32,0,0,0,0
38,Ahmedabad,156,PM2.5,36,10,47,112,266,52,0,0,0,0
39,New York City,36,PM2.5,11,1,8,23,209,32,10,38,0,0
40,Hangzhou,110,PM2.5,5,3,38,110,786,36,0,0,0,0
41,Hong Kong,122,PM2.5,48,2,53,88,792,63,0,0,0,0
42,Surat,183,PM2.5,22,123,79,124,750,84,0,0,0,0
43,Dongguan,92,PM2.5,64,3,27,46,615,15,0,0,0,0
44,Suzhou,77,PM2.5,37,0,27,54,150,33,0,0,0,0
45,Foshan,115,PM2.5,75,3,39,78,618,22,0,0,0,0
46,Riyadh,151,PM2.5,29,34,61,80,191,55,0,0,0,0
47,Shenyang,130,PM2.5,5,6,43,75,869,39,0,0,0,0
48,Santiago,55,PM2.5,4,1,13,43,407,35,0,0,0,0
49,Pune,167,PM2.5,53,4,50,102,348,38,0,0,0,0
50,Madrid,70,PM2.5,3,2,24,28,634,45,152,0,1,0
51,Haerbin,127,PM2.5,23,4,47,63,666,18,0,0,0,0
52,Toronto,30,PM2.5,22,2,6,33,149,19,3,21,0,0
53,Singapore,68,PM2.5,22,13,19,53,312,41,0,0,0,0
54,Johannesburg,67,PM2.5,33,2,19,40,455,45,12,24,0,0
55,Dalian,43,PM2.5,4,1,9,36,478,30,31,64,0,0
56,Barcelona,43,PM2.5,4,1,9,36,478,30,31,64,0,0
57,Fukuoka,63,PM2.5,34,1,17,35,399,51,13,30,0,119
58,Ji-nan Shandong,151,PM2.5,34,5,47,149,761,40,0,0,0,0
59,Zhengzhou,151,PM2.5,36,3,53,96,628,37,0,0,0,0
60,Saint Petersburg,151,PM2.5,36,3,53,96,628,37,0,0,0,0
61,Alexandria,48,PM2.5,37,17,11,19,137,6,0,0,0,0
62,Guadalajara,82,PM2.5,3,4,25,39,3753,37,0,0,0,0
63,Chittagong,116,PM2.5,50,3,40,57,319,11,0,0,0,0
64,Melbourne,52,PM2.5,17,0,12,43,319,18,0,0,0,0
65,Sydney,45,PM2.5,16,0,6,28,83,26,0,0,0,0
66,Monterrey,53,PM2.5,12,5,12,18,508,17,0,0,0,0
67,Nairobi,34,O3,42,1,7,10,305,1,0,0,0,0
68,Hanoi,159,PM2.5,27,12,67,126,1405,84,0,0,0,0
69,Brasilia,46,PM2.5,20,1,15,17,169,10,0,0,0,0
70,Cape Town,60,PM2.5,14,6,17,60,702,36,4,5,0,0
71,Jiddah,108,PM2.5,19,60,39,87,137,58,0,0,0,0
72,Changsha,117,PM2.5,11,3,42,75,1109,29,0,0,0,0
73,Kunming,23,O3,34,3,3,19,338,9,0,0,0,0
74,Urumqi,56,PM2.5,21,3,14,48,764,18,0,0,0,0
75,Changchun,119,PM2.5,5,5,46,77,845,28,0,0,0,0
76,Xinbei,62,PM2.5,21,1,18,34,457,56,4,26,0,0
77,Shantou,60,PM2.5,63,3,16,39,276,9,0,0,0,0
78,Hefei,136,PM2.5,31,2,48,116,667,51,0,0,0,0
79,Rome,85,PM2.5,20,1,26,32,254,37,0,0,0,0
80,Ningbo,116,PM2.5,2,7,44,113,845,45,0,0,0,0
81,Tel Aviv,110,PM2.5,30,1,32,119,519,16,10,26,1,0
82,Montreal,45,PM2.5,25,0,11,21,165,13,0,3,0,0
83,Shijiazhuang,146,PM2.5,4,7,52,171,1055,56,0,0,0,0
84,Recife,59,PM2.5,21,1,19,51,110,10,0,0,0,0
85,Porto Alegre,62,PM2.5,23,1,17,27,126,17,0,0,0,0
86,Fortaleza,66,PM2.5,22,0,21,38,102,6,0,0,0,0
87,Medellin,98,PM2.5,19,1,33,47,264,17,0,0,0,0
88,Jaipur,164,PM2.5,55,6,79,122,409,28,0,0,0,0
89,Los Angeles,52,PM2.5,28,0,13,38,171,23,0,9,0,0
90,Taiyuan Shanxi,67,PM2.5,25,1,21,29,452,33,5,25,0,0
91,Nanning,125,PM2.5,65,4,43,103,749,18,0,0,0,0
