,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Tokyo,60,PM2.5,19,1,14,17,537,33,3,36,0,272
1,Shanghai,126,PM2.5,6,2,48,58,884,41,0,0,0,0
2,Sao Paulo,65,PM2.5,19,0,19,33,551,47,0,0,2,0
3,Mexico City,65,PM2.5,19,0,19,33,551,47,0,0,2,0
4,Dhaka,65,PM2.5,19,0,19,33,551,47,0,0,2,0
5,Cairo,65,PM2.5,19,0,19,33,551,47,0,0,2,0
6,Beijing,98,PM2.5,32,1,39,77,214,19,0,0,0,0
7,Mumbai,185,PM2.5,20,34,139,164,889,77,0,0,0,0
8,Osaka,46,PM2.5,21,0,12,47,392,21,11,33,0,0
9,Karachi,83,PM2.5,37,4,24,44,336,9,0,0,0,0
10,Chongqing,98,PM2.5,10,2,29,40,775,22,0,0,0,0
11,Istanbul,102,PM2.5,6,3,39,39,1891,52,0,0,0,0
12,Buenos Aires,60,PM2.5,29,3,16,29,84,22,0,0,0,0
13,Kolkata,224,PM2.5,1,24,180,293,2484,82,0,0,0,0
14,Manila,56,PM2.5,30,0,16,36,167,19,0,0,0,0
15,Tianjin,59,PM2.5,26,2,12,34,276,30,0,0,0,0
16,Guangzhou,56,PM2.5,6,2,12,32,844,31,0,0,0,0
17,Rio de Janeiro,101,PM2.5,68,5,37,54,317,36,0,0,0,0
18,Lahore,491,PM2.5,0,22,479,479,7053,90,0,0,0,0
19,Bangalore,154,PM2.5,17,3,65,139,677,59,0,0,0,0
20,Moscow,60,PM2.5,1,1,15,20,395,40,61,0,0,0
21,Shenzhen,49,PM2.5,8,2,12,34,599,22,0,0,0,0
22,Chennai,171,PM2.5,41,8,92,138,501,37,0,0,0,0
23,Bogota,62,PM2.5,13,0,20,44,237,28,10,32,0,0
24,Paris,93,PM2.5,2,1,34,58,551,63,105,149,0,0
25,Jakarta,115,PM2.5,7,10,37,84,2816,87,0,0,0,0
26,Lima,108,PM2.5,3,1,40,72,650,38,0,0,0,0
27,Bangkok,151,PM2.5,19,2,57,110,1226,56,0,0,0,0
28,Hyderabad,180,PM2.5,21,7,119,126,958,52,0,0,0,0
29,Seoul,153,PM2.5,28,4,60,102,791,16,0,0,0,0
30,Nagoya,84,PM2.5,4,2,28,31,465,35,8,43,0,451
31,London,44,PM2.5,23,1,10,23,710,32,3,18,0,0
32,Chengdu,105,PM2.5,2,3,40,66,453,38,0,0,0,0
33,Nanjing,148,PM2.5,7,2,61,186,937,65,0,0,0,0
34,Ho Chi Minh City,96,PM2.5,6,2,37,49,420,60,0,0,0,0
35,Wuhan,154,PM2.5,16,4,59,91,757,55,0,0,0,0
36,Xi-an Shaanxi,179,PM2.5,11,10,111,168,923,44,0,0,0,0
37,Ahmedabad,153,PM2.5,16,7,55,120,419,50,0,0,0,0
38,New York City,54,PM2.5,17,0,15,37,462,53,17,40,0,0
39,Kuala Lumpur,130,PM2.5,5,5,37,77,1082,50,0,0,0,0
40,Hangzhou,82,PM2.5,11,2,25,33,939,24,0,0,0,0
41,Hong Kong,82,PM2.5,11,2,25,33,939,24,0,0,0,0
42,Surat,82,PM2.5,11,2,25,33,939,24,0,0,0,0
43,Dongguan,82,PM2.5,6,3,29,57,733,29,0,0,0,0
44,Suzhou,68,PM2.5,30,0,18,41,160,15,0,0,0,0
45,Foshan,82,PM2.5,5,3,22,81,620,32,0,0,0,0
46,Riyadh,141,PM2.5,6,12,40,161,221,72,0,0,0,0
47,Shenyang,52,PM2.5,18,6,13,26,357,13,0,0,0,0
48,Santiago,68,PM2.5,38,3,21,85,450,47,0,0,0,0
49,Pune,175,PM2.5,24,8,115,151,1106,56,0,0,0,0
50,Madrid,74,PM2.5,16,2,23,47,261,52,13,36,0,0
51,Alexandria,53,PM2.5,31,13,13,24,143,7,0,0,0,0
52,Guadalajara,146,PM10,2,3,26,270,2092,18,0,0,0,0
53,Ankara,82,PM2.5,4,7,31,47,413,61,0,0,0,0
54,Chittagong,92,PM2.5,33,2,33,47,313,9,0,0,0,0
55,Melbourne,32,PM2.5,9,1,7,25,71,18,0,0,0,0
56,Addis Ababa,63,PM2.5,28,1,18,28,1589,4,0,0,0,0
57,Sydney,54,PM2.5,8,0,14,39,77,23,0,0,0,0
58,Monterrey,79,PM2.5,51,9,26,42,514,20,0,0,0,0
59,Nairobi,42,PM2.5,20,1,11,17,546,8,0,0,0,0
60,Hanoi,216,PM2.5,4,6,166,166,1750,81,0,0,0,0
61,Brasilia,58,PM2.5,33,0,16,30,116,14,0,0,0,0
62,Cape Town,64,PM2.5,14,2,20,55,699,35,2,3,0,0
63,Jiddah,148,PM2.5,9,85,67,83,177,68,0,0,0,0
64,Changsha,122,PM2.5,21,4,43,69,734,20,0,0,0,0
65,Kunming,122,PM2.5,21,4,43,69,734,20,0,0,0,0
66,Urumqi,63,PM10,2,2,6,74,1314,37,0,0,0,0
67,Changchun,97,PM2.5,11,4,35,46,492,21,0,0,0,0
68,Xinbei,105,PM2.5,10,8,36,67,551,59,0,0,0,0
69,Shantou,120,PM2.5,6,3,49,59,788,42,0,0,0,0
70,Hefei,120,PM2.5,6,3,49,59,788,42,0,0,0,0
71,Rome,83,PM2.5,9,1,31,35,302,47,9,17,1,0
72,Ningbo,62,PM2.5,13,2,22,33,772,19,0,0,0,0
73,Tel Aviv,53,PM2.5,20,1,13,23,535,27,7,33,1,0
74,Montreal,70,PM2.5,11,0,16,48,355,31,2,8,0,0
75,Shijiazhuang,114,PM2.5,15,3,39,90,467,26,0,0,0,0
76,Recife,74,PM2.5,29,1,23,52,87,12,0,0,0,0
77,Porto Alegre,59,PM2.5,34,2,15,25,130,29,0,0,0,0
78,Fortaleza,66,PM2.5,24,1,20,36,101,25,0,0,0,0
79,Medellin,71,PM2.5,46,1,22,31,161,20,0,0,0,0
80,Jaipur,171,PM2.5,56,8,92,163,527,21,0,0,0,0
