,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Delhi,193,PM2.5,13,29,127,262,2675,89,0,0,0,0
1,Shanghai,113,PM2.5,15,3,39,72,785,57,0,0,0,0
2,Mexico City,57,PM2.5,17,1,15,35,288,38,0,0,24,0
3,Dhaka,229,PM2.5,10,3,195,195,929,41,0,0,0,0
4,Beijing,130,PM2.5,3,1,51,126,698,76,0,0,0,0
5,Mumbai,130,PM2.5,3,1,51,126,698,76,0,0,0,0
6,Osaka,130,PM2.5,3,1,51,126,698,76,0,0,0,0
7,Karachi,130,PM2.5,3,1,51,126,698,76,0,0,0,0
8,Chongqing,130,PM2.5,59,39,99,228,1007,79,0,0,0,0
9,Istanbul,105,PM2.5,5,4,36,84,1953,59,0,0,0,0
10,Buenos Aires,105,PM2.5,5,4,36,84,1953,59,0,0,0,0
11,Kolkata,57,PM2.5,26,6,15,26,124,28,0,0,0,0
12,Manila,66,PM2.5,9,0,19,41,372,34,0,0,0,0
13,Tianjin,138,PM2.5,2,4,51,162,1637,74,0,0,0,0
14,Guangzhou,87,PM2.5,10,2,34,54,942,29,0,0,0,0
15,Rio de Janeiro,77,PM2.5,41,2,25,41,130,23,0,0,0,0
16,Lahore,179,PM2.5,8,18,104,231,4327,89,0,0,0,0
17,Moscow,65,PM2.5,9,1,19,26,105,27,24,0,0,0
18,Shenzhen,65,PM2.5,9,1,19,26,105,27,24,0,0,0
19,Chennai,170,PM2.5,35,8,97,100,505,43,0,0,0,0
20,Paris,44,PM2.5,18,0,14,33,225,27,26,52,0,0
21,Jakarta,104,NO2,8,18,23,93,3118,122,0,0,0,0
22,Bangkok,154,PM2.5,46,1,68,107,1095,51,0,0,0,0
23,Hyderabad,162,PM2.5,29,5,81,111,687,55,0,0,0,0
24,Seoul,106,PM2.5,2,5,41,73,1197,62,0,0,0,0
25,London,29,PM2.5,22,1,9,19,961,26,19,37,0,0
26,Chengdu,112,PM2.5,19,2,41,102,790,35,0,0,0,0
