,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Tokyo,60,NO2,13,3,17,45,319,63,4,34,0,134
1,Delhi,371,PM10,6,4,310,537,1121,79,9,63,3,0
2,Shanghai,84,PM2.5,21,2,27,47,412,26,0,0,0,0
3,Sao Paulo,77,PM2.5,28,1,26,43,347,25,0,0,3,0
4,Mexico City,95,PM2.5,9,23,34,49,3313,19,0,0,0,0
5,Dhaka,134,PM2.5,27,8,52,59,471,16,0,4,0,0
6,Cairo,53,PM2.5,35,13,13,21,144,11,0,0,0,0
7,Beijing,53,PM2.5,35,13,13,21,144,11,0,0,0,0
8,Mumbai,63,PM2.5,32,1,19,92,239,33,0,0,0,0
9,Osaka,63,PM2.5,30,1,14,94,283,32,0,0,0,0
10,Karachi,42,PM2.5,15,0,9,23,264,21,12,39,0,0
11,Chongqing,127,PM2.5,23,7,44,127,794,40,0,0,0,0
12,Istanbul,81,PM2.5,6,6,26,60,1802,49,0,0,0,0
13,Kolkata,185,PM2.5,54,6,117,157,522,23,3,21,8,0
14,Manila,70,PM2.5,35,0,20,47,219,33,0,0,0,0
15,Tianjin,83,PM2.5,13,3,25,73,399,36,0,0,0,0
16,Guangzhou,69,PM2.5,35,3,22,59,632,25,0,0,0,0
17,Rio de Janeiro,69,PM2.5,35,3,22,59,632,25,0,0,0,0
18,Lahore,161,PM2.5,11,5,77,178,517,11,4,24,1,0
19,Bangalore,152,PM2.5,16,4,60,189,434,49,7,28,0,0
20,Moscow,67,PM2.5,7,1,23,36,365,41,44,0,0,0
21,Shenzhen,67,PM2.5,7,1,23,36,365,41,44,0,0,0
22,Chennai,68,PM2.5,33,3,21,62,412,29,0,0,0,0
23,Bogota,40,PM2.5,16,0,8,20,277,15,1,17,0,0
24,Paris,40,PM2.5,16,0,8,20,277,15,1,17,0,0
25,Jakarta,74,PM2.5,2,3,21,48,1180,47,0,0,0,0
26,Lima,74,PM2.5,8,3,24,24,161,15,0,0,0,0
27,Bangkok,140,PM2.5,48,1,48,103,900,48,0,0,0,0
28,Hyderabad,160,PM2.5,7,1,68,174,713,38,2,17,3,0
29,Nagoya,57,PM2.5,17,1,13,41,267,48,4,22,0,142
30,London,26,PM2.5,12,1,7,21,1168,20,6,16,0,0
31,Chengdu,113,PM2.5,16,3,47,114,674,48,0,0,0,0
32,Nanjing,87,PM2.5,23,2,25,98,449,52,0,0,0,0
33,Xi-an Shaanxi,138,PM2.5,27,4,53,113,550,58,0,0,0,0
34,Ahmedabad,121,PM2.5,13,7,47,115,600,22,5,9,3,0
35,New York City,121,PM2.5,13,7,47,115,600,22,5,9,3,0
36,Kuala Lumpur,106,PM2.5,27,11,31,104,2259,89,0,0,0,0
37,Hangzhou,76,PM2.5,11,3,26,62,534,30,0,0,0,0
38,Surat,64,PM2.5,20,5,19,52,631,54,0,0,0,0
39,Dongguan,156,PM2.5,4,8,56,116,1068,28,0,1,5,0
40,Suzhou,156,PM2.5,4,8,56,116,1068,28,0,1,5,0
41,Foshan,156,PM2.5,4,8,56,116,1068,28,0,1,5,0
42,Riyadh,156,PM2.5,4,8,56,116,1068,28,0,1,5,0
43,Shenyang,151,PM2.5,37,13,58,130,125,26,0,0,0,0
44,Santiago,63,PM2.5,1,2,23,66,220,38,0,0,0,0
45,Pune,141,PM2.5,7,3,59,92,1314,58,17,56,3,0
46,Madrid,63,PM2.5,19,1,19,33,305,34,6,26,0,0
47,Haerbin,65,PM2.5,26,6,26,27,403,8,0,0,0,0
48,Toronto,70,PM2.5,25,1,23,23,215,7,5,14,0,0
49,Belo Horizonte,65,PM2.5,45,2,19,24,174,27,0,0,0,0
50,Johannesburg,70,PM2.5,32,3,22,55,611,51,9,27,0,0
51,Qingdao,90,PM2.5,6,4,34,61,697,40,0,0,0,0
52,Fukuoka,60,PM2.5,26,0,17,45,1488,50,14,31,0,137
53,Guadalajara,68,PM2.5,18,3,20,33,463,21,0,0,0,0
54,Chittagong,107,PM2.5,43,3,35,51,278,16,0,0,0,0
55,Melbourne,51,PM2.5,24,1,12,51,193,17,0,0,0,0
56,Sydney,62,PM2.5,30,0,13,40,100,23,0,0,0,0
57,Monterrey,63,PM2.5,15,7,17,24,414,14,0,0,0,0
58,Hanoi,34,O3,37,1,6,9,228,1,0,0,0,0
59,Brasilia,95,PM2.5,4,11,35,74,1205,75,0,0,0,0
60,Jiddah,130,PM2.5,24,102,49,94,144,62,0,0,0,0
61,Changsha,123,PM2.5,30,3,45,62,516,30,0,0,0,0
62,Urumqi,64,PM10,11,3,13,81,1257,46,0,0,0,0
63,Changchun,64,PM10,11,3,13,81,1257,46,0,0,0,0
64,Xinbei,84,PM2.5,15,2,32,55,165,49,3,18,0,0
65,Shantou,73,PM2.5,62,4,24,53,195,9,0,0,0,0
66,Hefei,92,PM2.5,22,2,37,100,377,53,0,0,0,0
67,Kabul,92,PM2.5,22,2,37,100,377,53,0,0,0,0
68,Rome,58,PM2.5,34,0,13,27,127,31,0,0,0,0
69,Ningbo,58,PM2.5,34,0,13,27,127,31,0,0,0,0
70,Tel Aviv,38,O3,51,1,10,27,197,8,5,11,0,0
71,Montreal,29,PM2.5,25,0,9,31,163,17,0,2,0,0
72,Shijiazhuang,78,PM2.5,24,4,26,119,406,26,0,0,0,0
73,Recife,64,PM2.5,29,1,19,47,103,12,0,0,0,0
74,Porto Alegre,69,PM2.5,23,1,21,47,85,26,0,0,0,0
75,Fortaleza,65,PM2.5,25,0,20,32,89,11,0,0,0,0
76,Jaipur,71,PM2.5,3,0,19,45,71,22,0,4,0,0
77,Los Angeles,71,PM2.5,3,0,19,45,71,22,0,4,0,0
78,Taiyuan Shanxi,71,PM2.5,3,0,19,45,71,22,0,4,0,0
79,Ekurhuleni,73,PM2.5,37,4,21,70,449,50,7,20,0,0
80,Salvador,51,PM2.5,28,1,16,38,117,13,0,0,0,0
81,Casablanca,51,PM2.5,38,2,13,25,114,3,0,0,0,0
82,Lucknow,179,PM2.5,14,1,100,194,1076,29,3,18,1,0
83,Fuzhou Fujian,94,PM2.5,15,2,33,94,159,51,3,18,0,0
84,Changzhou,92,PM2.5,13,3,35,76,549,62,0,0,0,0
85,Kozhikode,92,PM2.5,13,3,35,76,549,62,0,0,0,0
86,Curitiba,36,PM2.5,16,0,12,16,75,12,0,0,0,0
87,Wenzhou,24,PM2.5,31,0,8,26,230,23,2,17,0,0
88,Berlin,56,PM2.5,17,1,13,29,252,26,0,13,1,0
89,Tangshan Hebei,56,PM2.5,17,1,13,29,252,26,0,13,1,0
90,Faisalabad,56,PM2.5,17,1,13,29,252,26,0,13,1,0
