,city,AQI,dominant_pollutant,O3,SO2,PM2.5,PM10,CO,NO2,NO,NOX,C6H6,NMHC
0,Tokyo,78,PM2.5,2,2,31,35,749,51,32,83,0,644
1,Delhi,335,PM2.5,12,18,286,286,1490,74,0,0,0,0
2,Shanghai,155,PM2.5,18,2,76,119,1102,33,0,0,0,0
3,Sao Paulo,58,PM2.5,37,0,13,33,482,49,0,0,1,0
4,Mexico City,58,PM2.5,37,0,13,33,482,49,0,0,1,0
5,Dhaka,58,PM2.5,32,0,15,35,504,51,0,0,1,0
6,Cairo,63,PM2.5,32,0,15,35,504,51,0,0,1,0
7,Beijing,63,PM2.5,13,3,161,161,715,30,0,0,0,0
8,Mumbai,196,PM2.5,10,37,157,157,833,71,0,0,0,0
9,Osaka,43,PM2.5,29,0,10,32,373,25,9,29,0,0
10,Karachi,73,PM2.5,39,4,21,40,281,6,0,0,0,0
11,Chongqing,87,PM2.5,4,2,29,40,795,25,0,0,0,0
12,Istanbul,91,PM2.5,7,3,27,55,1929,49,0,0,0,0
13,Buenos Aires,58,PM2.5,25,3,14,31,86,25,0,0,0,0
14,Kolkata,246,PM2.5,3,23,198,257,2167,71,0,0,0,0
15,Manila,48,PM2.5,30,0,10,34,141,17,0,0,0,0
16,Tianjin,95,PM2.5,27,2,40,62,286,35,0,0,0,0
17,Guangzhou,48,PM2.5,9,2,11,27,829,24,0,0,0,0
18,Rio de Janeiro,100,PM2.5,53,5,34,54,346,40,0,0,0,0
19,Lahore,460,PM2.5,1,21,399,399,6569,82,0,0,0,0
20,Bangalore,155,PM2.5,25,3,63,105,549,47,0,0,0,0
21,Moscow,57,PM2.5,1,1,14,14,450,39,85,0,0,0
22,Shenzhen,55,PM2.5,3,2,16,39,661,25,0,0,0,0
23,Chennai,165,PM2.5,45,7,83,123,464,45,0,0,0,0
24,Bogota,55,PM2.5,22,1,13,50,244,18,7,23,0,0
25,Paris,103,PM2.5,1,3,40,49,252,41,0,0,0,0
26,Jakarta,112,PM2.5,5,10,46,46,2636,56,0,0,0,0
27,Lima,112,PM2.5,4,1,40,85,485,32,0,0,0,0
28,Bangkok,149,PM2.5,35,1,55,90,901,19,0,0,0,0
29,Hyderabad,178,PM2.5,19,9,100,133,900,46,0,0,0,0
30,Seoul,86,PM2.5,26,3,21,61,407,11,0,0,0,0
31,Nagoya,69,PM2.5,5,2,18,21,325,26,8,33,0,289
32,London,40,PM2.5,22,0,9,18,789,28,30,52,0,0
33,Chengdu,132,PM2.5,1,3,51,81,542,35,0,0,0,0
34,Nanjing,178,PM2.5,13,2,111,193,823,44,0,0,0,0
35,Wuhan,156,PM2.5,15,4,75,129,746,45,0,0,0,0
36,Xi-an Shaanxi,177,PM2.5,8,9,102,160,860,39,0,0,0,0
37,Ahmedabad,148,PM2.5,25,6,50,89,366,33,0,0,0,0
38,New York City,55,PM2.5,24,1,14,48,541,40,22,44,0,0
39,Kuala Lumpur,97,PM2.5,5,4,26,37,916,22,0,0,0,0
40,Hangzhou,77,PM2.5,11,2,24,33,937,24,0,0,0,0
41,Hong Kong,56,PM2.5,1,1,15,28,618,25,0,0,0,0
42,Surat,156,PM2.5,12,27,62,97,396,45,0,0,0,0
43,Dongguan,78,PM2.5,3,3,22,43,563,25,0,0,0,0
44,Suzhou,65,PM2.5,30,0,18,38,134,13,0,0,0,0
45,Foshan,59,PM2.5,12,2,16,19,528,19,0,0,0,0
46,Riyadh,147,PM2.5,10,10,53,171,173,54,0,0,0,0
47,Shenyang,51,PM2.5,18,6,12,26,357,13,0,0,0,0
48,Santiago,70,PM2.5,44,2,22,88,400,39,0,0,0,0
49,Pune,182,PM2.5,15,8,127,137,1238,52,0,0,0,0
50,Madrid,71,PM2.5,8,2,22,38,395,54,11,43,1,0
51,Haerbin,53,PM2.5,22,9,14,25,712,11,0,0,0,0
52,Toronto,64,PM2.5,29,1,18,43,127,22,1,5,0,0
53,Belo Horizonte,60,PM2.5,26,2,17,27,199,38,0,0,0,0
54,Singapore,78,PM2.5,33,2,33,50,209,32,0,0,0,0
55,Dalian,56,PM2.5,32,1,14,44,288,27,2,10,0,0
56,Barcelona,154,PM2.5,10,1,73,73,180,43,12,35,1,0
57,Fukuoka,43,PM2.5,42,0,10,15,497,6,1,7,0,130
58,Ji-nan Shandong,65,PM2.5,14,3,20,67,499,26,0,0,0,0
59,Zhengzhou,152,PM2.5,28,3,60,104,510,17,0,0,0,0
60,Saint Petersburg,73,PM2.5,21,2,20,35,180,34,0,0,0,0
61,Alexandria,53,PM2.5,33,8,13,23,136,4,0,0,0,0
62,Guadalajara,130,PM10,52,2,19,168,218,15,0,0,0,0
63,Ankara,78,PM2.5,4,5,24,38,329,60,0,0,0,0
64,Chittagong,93,PM2.5,32,2,33,47,296,5,0,0,0,0
65,Melbourne,25,PM10,1,0,4,31,109,21,0,0,0,0
66,Addis Ababa,74,PM2.5,23,1,27,42,2515,6,0,0,0,0
67,Sydney,50,PM10,8,0,8,55,75,24,0,0,0,0
68,Monterrey,80,PM2.5,82,11,26,48,423,20,0,0,0,0
69,Nairobi,49,PM2.5,18,1,12,18,531,7,0,0,0,0
70,Hanoi,176,PM2.5,20,4,107,107,990,50,0,0,0,0
71,Brasilia,61,PM2.5,27,0,18,42,140,22,0,0,0,0
72,Cape Town,63,PM2.5,11,2,20,49,708,35,2,5,0,0
73,Jiddah,106,SO2,8,88,32,74,195,67,0,0,0,0
74,Changsha,129,PM2.5,21,3,50,58,702,19,0,0,0,0
75,Kunming,112,PM2.5,10,3,39,65,527,19,0,0,0,0
